timestamp,position_valid,x,y,z,std,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3
1733437321.948045,True,-22.89824867248535,-24.138671875,12.10412311553955,3.320676803588867,35.54159927368164,36.20240020751953,36.15520095825195,35.87200164794922,-98.85296630859375,-90.51179504394531,-85.55987548828125,-88.93196105957031,-84.12538146972656,-83.2818374633789,-81.56614685058594,-90.4748306274414,1,1,1,1
1733437322.1452243,True,-22.89824867248535,-24.138671875,12.10412311553955,3.320676803588867,35.54159927368164,36.20240020751953,36.15520095825195,35.87200164794922,-98.85296630859375,-90.51179504394531,-85.55987548828125,-88.93196105957031,-84.12538146972656,-83.2818374633789,-81.56614685058594,-90.4748306274414,1,1,1,1
1733437322.3430982,True,-22.89824867248535,-24.138671875,12.10412311553955,3.320676803588867,35.54159927368164,36.20240020751953,36.15520095825195,35.87200164794922,-98.85296630859375,-90.51179504394531,-85.55987548828125,-88.93196105957031,-84.12538146972656,-83.2818374633789,-81.56614685058594,-90.4748306274414,1,1,1,1
1733437322.5494895,True,-23.06744384765625,-24.144166946411133,12.012579917907715,3.303344964981079,35.63600158691406,36.24959945678711,36.24959945678711,35.966400146484375,-98.8185043334961,-90.50049591064453,-85.48163604736328,-88.88755798339844,-83.70642852783203,-84.93677520751953,-84.8772201538086,-91.61790466308594,1,1,1,1
1733437322.7466512,True,-23.06744384765625,-24.144166946411133,12.012579917907715,3.303344964981079,35.63600158691406,36.24959945678711,36.24959945678711,35.966400146484375,-98.8185043334961,-90.50049591064453,-85.48163604736328,-88.88755798339844,-83.70642852783203,-84.93677520751953,-84.8772201538086,-91.61790466308594,1,1,1,1
1733437322.9462566,True,-23.167255401611328,-24.144861221313477,12.101369857788086,3.2881476879119873,35.73040008544922,36.39120101928711,36.34400177001953,36.06079864501953,-98.669677734375,-90.58628845214844,-85.40206146240234,-88.98107147216797,-83.09661102294922,-84.74296569824219,-82.73558044433594,-87.30738067626953,1,1,1,1
1733437323.1507976,True,-23.167255401611328,-24.144861221313477,12.101369857788086,3.2881476879119873,35.73040008544922,36.39120101928711,36.34400177001953,36.06079864501953,-98.669677734375,-90.58628845214844,-85.40206146240234,-88.98107147216797,-83.09661102294922,-84.74296569824219,-82.73558044433594,-87.30738067626953,1,1,1,1
1733437323.3455298,True,-23.167255401611328,-24.144861221313477,12.101369857788086,3.2881476879119873,35.73040008544922,36.39120101928711,36.34400177001953,36.06079864501953,-98.669677734375,-90.58628845214844,-85.40206146240234,-88.98107147216797,-83.09661102294922,-84.74296569824219,-82.73558044433594,-87.30738067626953,1,1,1,1
1733437323.5509999,True,-23.167255401611328,-24.144861221313477,12.101369857788086,3.2881476879119873,35.73040008544922,36.39120101928711,36.34400177001953,36.06079864501953,-98.669677734375,-90.58628845214844,-85.40206146240234,-88.98107147216797,-83.09661102294922,-84.74296569824219,-82.73558044433594,-87.30738067626953,1,1,1,1
1733437323.747445,False,-23.167255401611328,-24.144861221313477,12.101369857788086,4.228664398193359,-1,-1,-1,-1,-98.34197235107422,-90.5299301147461,-85.55827331542969,-88.9599609375,-122.82177734375,-114.94141387939453,-109.805908203125,-113.26802062988281,0,0,0,0
1733437323.955574,False,-23.167255401611328,-24.144861221313477,12.101369857788086,4.228664398193359,-1,-1,-1,-1,-98.34197235107422,-90.5299301147461,-85.55827331542969,-88.9599609375,-122.82177734375,-114.94141387939453,-109.805908203125,-113.26802062988281,0,0,0,0
1733437324.1520228,True,-23.2806396484375,-24.184852600097656,12.10408878326416,3.532156467437744,35.824798583984375,36.485599517822266,36.43840026855469,36.532798767089844,-98.72615814208984,-90.52507019042969,-85.5260009765625,-88.82685852050781,-83.51092529296875,-83.16029357910156,-82.71601867675781,-89.4527816772461,1,1,1,1
1733437324.3468733,True,-23.2806396484375,-24.184852600097656,12.10408878326416,3.532156467437744,35.824798583984375,36.485599517822266,36.43840026855469,36.532798767089844,-98.72615814208984,-90.52507019042969,-85.5260009765625,-88.82685852050781,-83.51092529296875,-83.16029357910156,-82.71601867675781,-89.4527816772461,1,1,1,1
1733437324.549792,True,-23.362306594848633,-24.236995697021484,12.104130744934082,3.369835376739502,35.9192008972168,36.532798767089844,36.532798767089844,-1,-98.51798248291016,-90.5964584350586,-85.48653411865234,-88.95626831054688,-83.18472290039062,-83.76575469970703,-81.81632995605469,-92.50297546386719,1,1,1,0
1733437324.7499278,True,-23.362306594848633,-24.236995697021484,12.104130744934082,3.369835376739502,35.9192008972168,36.532798767089844,36.532798767089844,-1,-98.51798248291016,-90.5964584350586,-85.48653411865234,-88.95626831054688,-83.18472290039062,-83.76575469970703,-81.81632995605469,-92.50297546386719,1,1,1,0
1733437324.9496698,True,-23.494428634643555,-24.356889724731445,11.737922668457031,3.3922698497772217,36.01359939575195,36.627201080322266,36.627201080322266,-1,-98.61385345458984,-90.55146026611328,-85.6700668334961,-89.00421905517578,-82.4313735961914,-81.5945053100586,-81.52716064453125,-93.79962158203125,1,1,1,0
1733437325.151347,True,-23.494428634643555,-24.356889724731445,11.737922668457031,3.3922698497772217,36.01359939575195,36.627201080322266,36.627201080322266,-1,-98.61385345458984,-90.55146026611328,-85.6700668334961,-89.00421905517578,-82.4313735961914,-81.5945053100586,-81.52716064453125,-93.79962158203125,1,1,1,0
1733437325.3500266,True,-23.494428634643555,-24.356889724731445,11.737922668457031,3.3922698497772217,36.01359939575195,36.627201080322266,36.627201080322266,-1,-98.61385345458984,-90.55146026611328,-85.6700668334961,-89.00421905517578,-82.4313735961914,-81.5945053100586,-81.52716064453125,-93.79962158203125,1,1,1,0
1733437325.5507057,True,-23.552215576171875,-24.406435012817383,11.864203453063965,3.4257404804229736,36.06079864501953,36.72159957885742,36.674400329589844,-1,-98.70220184326172,-90.47473907470703,-85.42202758789062,-88.81813049316406,-79.83599090576172,-82.46949005126953,-81.71141052246094,-91.18544006347656,1,1,1,0
1733437325.74918,True,-23.552215576171875,-24.406435012817383,11.864203453063965,3.4257404804229736,36.06079864501953,36.72159957885742,36.674400329589844,-1,-98.70220184326172,-90.47473907470703,-85.42202758789062,-88.81813049316406,-79.83599090576172,-82.46949005126953,-81.71141052246094,-91.18544006347656,1,1,1,0
1733437325.952657,True,-23.50969696044922,-24.356082916259766,12.096894264221191,3.465259313583374,36.06079864501953,36.768798828125,36.674400329589844,-1,-98.57199096679688,-90.56526184082031,-85.58438873291016,-88.91963958740234,-81.23697662353516,-83.19468688964844,-81.8038101196289,-90.13848114013672,1,1,1,0
1733437326.1525645,True,-23.50969696044922,-24.356082916259766,12.096894264221191,3.465259313583374,36.06079864501953,36.768798828125,36.674400329589844,-1,-98.57199096679688,-90.56526184082031,-85.58438873291016,-88.91963958740234,-81.23697662353516,-83.19468688964844,-81.8038101196289,-90.13848114013672,1,1,1,0
1733437326.3496313,True,-23.50969696044922,-24.356082916259766,12.096894264221191,3.465259313583374,36.06079864501953,36.768798828125,36.674400329589844,-1,-98.57199096679688,-90.56526184082031,-85.58438873291016,-88.91963958740234,-81.23697662353516,-83.19468688964844,-81.8038101196289,-90.13848114013672,1,1,1,0
1733437326.5498266,True,-23.560348510742188,-24.40432357788086,12.103913307189941,3.448601722717285,36.15520095825195,36.768798828125,36.768798828125,-1,-98.84928894042969,-90.58061218261719,-85.58878326416016,-88.90804290771484,-83.82390594482422,-82.69896697998047,-81.62644958496094,-94.0447769165039,1,1,1,0
1733437326.7535214,True,-23.560348510742188,-24.40432357788086,12.103913307189941,3.448601722717285,36.15520095825195,36.768798828125,36.768798828125,-1,-98.84928894042969,-90.58061218261719,-85.58878326416016,-88.90804290771484,-83.82390594482422,-82.69896697998047,-81.62644958496094,-94.0447769165039,1,1,1,0
1733437326.9497468,True,-23.65582275390625,-24.500659942626953,11.9210205078125,3.4746010303497314,36.20240020751953,36.86320114135742,36.86320114135742,-1,-99.29562377929688,-90.44534301757812,-85.59309387207031,-88.90799713134766,-82.10013580322266,-82.01038360595703,-82.12914276123047,-92.42499542236328,1,1,1,0
1733437327.1505902,True,-23.65582275390625,-24.500659942626953,11.9210205078125,3.4746010303497314,36.20240020751953,36.86320114135742,36.86320114135742,-1,-99.29562377929688,-90.44534301757812,-85.59309387207031,-88.90799713134766,-82.10013580322266,-82.01038360595703,-82.12914276123047,-92.42499542236328,1,1,1,0
1733437327.3517168,True,-23.65582275390625,-24.500659942626953,11.9210205078125,3.4746010303497314,36.20240020751953,36.86320114135742,36.86320114135742,-1,-99.29562377929688,-90.44534301757812,-85.59309387207031,-88.90799713134766,-82.10013580322266,-82.01038360595703,-82.12914276123047,-92.42499542236328,1,1,1,0
1733437327.558349,True,-24.034168243408203,-24.229570388793945,12.052831649780273,3.4501307010650635,36.29679870605469,36.95759963989258,36.95759963989258,36.674400329589844,-98.69511413574219,-90.51850891113281,-85.44647216796875,-88.9706039428711,-80.25153350830078,-83.8443832397461,-84.61075592041016,-89.99986267089844,1,1,1,1
1733437327.7531674,True,-24.034168243408203,-24.229570388793945,12.052831649780273,3.4501307010650635,36.29679870605469,36.95759963989258,36.95759963989258,36.674400329589844,-98.69511413574219,-90.51850891113281,-85.44647216796875,-88.9706039428711,-80.25153350830078,-83.8443832397461,-84.61075592041016,-89.99986267089844,1,1,1,1
1733437327.9572408,True,-24.295228958129883,-24.094074249267578,12.056807518005371,3.4461255073547363,36.34400177001953,37.004798889160156,37.004798889160156,-1,-98.39579010009766,-90.54271697998047,-85.4909896850586,-88.87416076660156,-81.64447021484375,-83.03065490722656,-83.02564239501953,-90.8888931274414,1,1,1,0
1733437328.1684546,True,-24.295228958129883,-24.094074249267578,12.056807518005371,3.4461255073547363,36.34400177001953,37.004798889160156,37.004798889160156,-1,-98.39579010009766,-90.54271697998047,-85.4909896850586,-88.87416076660156,-81.64447021484375,-83.03065490722656,-83.02564239501953,-90.8888931274414,1,1,1,0
1733437328.3531349,True,-24.295228958129883,-24.094074249267578,12.056807518005371,3.4461255073547363,36.34400177001953,37.004798889160156,37.004798889160156,-1,-98.39579010009766,-90.54271697998047,-85.4909896850586,-88.87416076660156,-81.64447021484375,-83.03065490722656,-83.02564239501953,-90.8888931274414,1,1,1,0
1733437328.5583389,True,-24.493019104003906,-24.03740882873535,11.828046798706055,3.4119293689727783,36.43840026855469,37.051998138427734,37.051998138427734,-1,-98.6324234008789,-90.69662475585938,-85.56009674072266,-88.89201354980469,-83.47745513916016,-83.09935760498047,-82.05329132080078,-90.7210922241211,1,1,1,0
1733437328.7575355,True,-24.493019104003906,-24.03740882873535,11.828046798706055,3.4119293689727783,36.43840026855469,37.051998138427734,37.051998138427734,-1,-98.6324234008789,-90.69662475585938,-85.56009674072266,-88.89201354980469,-83.47745513916016,-83.09935760498047,-82.05329132080078,-90.7210922241211,1,1,1,0
1733437328.9543178,True,-24.493019104003906,-24.03740882873535,11.828046798706055,3.4119293689727783,36.43840026855469,37.051998138427734,37.051998138427734,-1,-98.6324234008789,-90.69662475585938,-85.56009674072266,-88.89201354980469,-83.47745513916016,-83.09935760498047,-82.05329132080078,-90.7210922241211,1,1,1,0
1733437329.1613479,False,-24.493019104003906,-24.03740882873535,11.828046798706055,4.3439459800720215,-1,-1,-1,-1,-98.80693054199219,-90.46331024169922,-85.47259521484375,-88.86177825927734,-123.20024871826172,-115.40867614746094,-111.08734893798828,-114.39553833007812,0,0,0,0
1733437329.3539906,False,-24.493019104003906,-24.03740882873535,11.828046798706055,4.3439459800720215,-1,-1,-1,-1,-98.80693054199219,-90.46331024169922,-85.47259521484375,-88.86177825927734,-123.20024871826172,-115.40867614746094,-111.08734893798828,-114.39553833007812,0,0,0,0
1733437329.5533922,True,-24.763959884643555,-24.10149574279785,11.82104206085205,3.5736238956451416,36.627201080322266,37.335201263427734,37.24079895019531,37.004798889160156,-98.74617767333984,-90.69322967529297,-85.51476287841797,-88.93537902832031,-81.48819732666016,-84.37390899658203,-83.96326446533203,-89.13399505615234,1,1,1,1
1733437329.7544773,True,-24.763959884643555,-24.10149574279785,11.82104206085205,3.5736238956451416,36.627201080322266,37.335201263427734,37.24079895019531,37.004798889160156,-98.74617767333984,-90.69322967529297,-85.51476287841797,-88.93537902832031,-81.48819732666016,-84.37390899658203,-83.96326446533203,-89.13399505615234,1,1,1,1
1733437329.9542165,True,-24.570316314697266,-24.211414337158203,12.264098167419434,3.2836155891418457,36.674400329589844,37.38240051269531,37.28799819946289,37.051998138427734,-98.47572326660156,-90.43518829345703,-85.47408294677734,-88.82975769042969,-81.58075714111328,-85.07380676269531,-83.31503295898438,-87.32495880126953,1,1,1,1
1733437330.159268,True,-24.570316314697266,-24.211414337158203,12.264098167419434,3.2836155891418457,36.674400329589844,37.38240051269531,37.28799819946289,37.051998138427734,-98.47572326660156,-90.43518829345703,-85.47408294677734,-88.82975769042969,-81.58075714111328,-85.07380676269531,-83.31503295898438,-87.32495880126953,1,1,1,1
1733437330.3590827,True,-24.570316314697266,-24.211414337158203,12.264098167419434,3.2836155891418457,36.674400329589844,37.38240051269531,37.28799819946289,37.051998138427734,-98.47572326660156,-90.43518829345703,-85.47408294677734,-88.82975769042969,-81.58075714111328,-85.07380676269531,-83.31503295898438,-87.32495880126953,1,1,1,1
1733437330.5566406,True,-24.54384994506836,-24.341901779174805,11.957218170166016,3.1908411979675293,36.72159957885742,37.335201263427734,37.335201263427734,37.09920120239258,-98.73175811767578,-90.4660415649414,-85.5167465209961,-88.77289581298828,-83.75680541992188,-82.73021697998047,-82.47637939453125,-90.0552978515625,1,1,1,1
1733437330.7575068,True,-24.54384994506836,-24.341901779174805,11.957218170166016,3.1908411979675293,36.72159957885742,37.335201263427734,37.335201263427734,37.09920120239258,-98.73175811767578,-90.4660415649414,-85.5167465209961,-88.77289581298828,-83.75680541992188,-82.73021697998047,-82.47637939453125,-90.0552978515625,1,1,1,1
1733437330.9561255,True,-24.48341941833496,-24.368682861328125,12.542823791503906,3.148365020751953,36.816001892089844,37.42959976196289,37.42959976196289,37.193599700927734,-98.77965545654297,-90.49827575683594,-85.57418060302734,-88.828857421875,-81.7635498046875,-83.5018081665039,-84.63894653320312,-85.8230209350586,1,1,1,1
1733437331.1605313,True,-24.48341941833496,-24.368682861328125,12.542823791503906,3.148365020751953,36.816001892089844,37.42959976196289,37.42959976196289,37.193599700927734,-98.77965545654297,-90.49827575683594,-85.57418060302734,-88.828857421875,-81.7635498046875,-83.5018081665039,-84.63894653320312,-85.8230209350586,1,1,1,1
1733437331.3591237,True,-24.48341941833496,-24.368682861328125,12.542823791503906,3.148365020751953,36.816001892089844,37.42959976196289,37.42959976196289,37.193599700927734,-98.77965545654297,-90.49827575683594,-85.57418060302734,-88.828857421875,-81.7635498046875,-83.5018081665039,-84.63894653320312,-85.8230209350586,1,1,1,1
1733437331.5580235,True,-24.57345962524414,-24.506576538085938,12.240283012390137,3.17108154296875,36.910400390625,37.57120132446289,37.57120132446289,37.28799819946289,-98.75179290771484,-90.51953125,-85.58065032958984,-88.8563461303711,-81.38021087646484,-79.2251205444336,-83.2831039428711,-90.12032318115234,1,1,1,1
1733437331.7580779,True,-24.57345962524414,-24.506576538085938,12.240283012390137,3.17108154296875,36.910400390625,37.57120132446289,37.57120132446289,37.28799819946289,-98.75179290771484,-90.51953125,-85.58065032958984,-88.8563461303711,-81.38021087646484,-79.2251205444336,-83.2831039428711,-90.12032318115234,1,1,1,1
1733437331.9704323,True,-24.608142852783203,-24.569875717163086,12.23108196258545,3.1539552211761475,36.95759963989258,37.61840057373047,37.61840057373047,37.335201263427734,-98.49812316894531,-90.42974853515625,-85.44278717041016,-88.8542251586914,-81.05354309082031,-83.95972442626953,-83.23892974853516,-88.75715637207031,1,1,1,1
