timestamp,lat,lon,orientation,fix_quality,hdop,numsats,cog,sog
1733437426.5158532,48.68485579833333,-123.19209397333333,46,2,0.7,27,0,0
1733437426.6955662,48.68485579833333,-123.19209397333333,46,2,0.7,27,0,0
1733437426.8955088,48.68485579833333,-123.19209397333333,46,2,0.7,27,0,0
1733437427.097372,48.68485579833333,-123.19209397333333,46,2,0.7,27,0,0
1733437427.3035042,48.68485579833333,-123.19209397333333,46,2,0.7,27,0,0
1733437427.501683,48.68485659833333,-123.19209388666667,45.9,2,0.7,27,0,0
1733437427.7057695,48.68485659833333,-123.19209388666667,45.9,2,0.7,27,0,0
1733437427.8972728,48.68485659833333,-123.19209388666667,45.9,2,0.7,27,0,0
1733437428.1046338,48.68485659833333,-123.19209388666667,46.1,2,0.7,27,0,0
1733437428.2998347,48.68485659833333,-123.19209388666667,46.1,2,0.7,27,0,0
1733437428.5015943,48.684857498333336,-123.19209443833333,46.3,2,0.7,27,0,0
1733437428.7057226,48.684857498333336,-123.19209443833333,46.3,2,0.7,27,0,0
1733437428.9016128,48.684857498333336,-123.19209443833333,46.3,2,0.7,27,0,0
1733437429.1010823,48.684857498333336,-123.19209443833333,46.3,2,0.7,27,0,0
1733437429.3013895,48.684857498333336,-123.19209443833333,46.3,2,0.7,27,0,0
1733437429.508828,48.684857498333336,-123.19209443833333,46.3,2,0.7,27,0,0
1733437429.7025027,48.68485826166667,-123.19209455,46.4,2,0.7,27,0,0
1733437429.9017584,48.68485826166667,-123.19209455,46.4,2,0.7,27,0,0
1733437430.1023245,48.68485826166667,-123.19209455,46.49999999999999,2,0.7,27,0,0
1733437430.3000398,48.68485826166667,-123.19209455,46.49999999999999,2,0.7,27,0,0
1733437430.5045028,48.68485826166667,-123.19209455,46.49999999999999,2,0.7,27,0,0
1733437430.7201507,48.68485899,-123.192094695,46.49999999999999,2,0.7,27,0,0
1733437430.9002004,48.68485899,-123.192094695,46.6,2,0.7,27,0,0
1733437431.1009386,48.68485899,-123.192094695,46.6,2,0.7,27,0,0
1733437431.302531,48.68485899,-123.192094695,46.6,2,0.7,27,0,0
1733437431.5136802,48.68485962166667,-123.192095175,46.79999999999999,2,0.7,27,0,0
1733437431.700727,48.68485962166667,-123.192095175,46.79999999999999,2,0.7,27,0,0
1733437431.9036684,48.68485962166667,-123.192095175,46.9,2,0.7,27,0,0
1733437432.1043334,48.68485962166667,-123.192095175,46.9,2,0.7,27,0,0
1733437432.3060217,48.68485962166667,-123.192095175,46.9,2,0.7,27,0,0
1733437432.5048358,48.684860158333336,-123.19209496,46.79999999999999,2,0.7,27,0,0
1733437432.7173228,48.684860158333336,-123.19209496,46.79999999999999,2,0.7,27,0,0
1733437432.905383,48.684860158333336,-123.19209496,46.9,2,0.7,27,0,0
1733437433.116066,48.684860158333336,-123.19209496,46.9,2,0.7,27,0,0
1733437433.3251984,48.684860158333336,-123.19209496,46.9,2,0.7,27,0,0
1733437433.5129113,48.684860835,-123.19209555666667,47,2,0.7,27,0,0
1733437433.7196593,48.684860835,-123.19209555666667,47,2,0.7,27,0,0
1733437433.9825003,48.684860835,-123.19209555666667,47.1,2,0.7,27,0,0
1733437434.1214008,48.684860835,-123.19209555666667,47.1,2,0.7,27,0,0
1733437434.4363096,48.684860835,-123.19209555666667,47.1,2,0.7,27,0,0
1733437434.5137806,48.684860835,-123.19209555666667,47.1,2,0.7,27,0,0
1733437434.9382768,48.68486139,-123.19209551166666,47.3,2,0.7,27,0,0
1733437434.9921322,48.68486139,-123.19209551166666,47.3,2,0.7,27,0,0
1733437435.1927707,48.68486139,-123.19209551166666,47.3,2,0.7,27,0,0
1733437435.390122,48.68486139,-123.19209551166666,47.3,2,0.7,27,0,0
1733437435.5988142,48.684861938333334,-123.192095865,47.4,2,0.7,27,0,0
1733437435.7902133,48.684861938333334,-123.192095865,47.4,2,0.7,27,0,0
1733437435.9913192,48.684861938333334,-123.192095865,47.599999999999994,2,0.7,27,0,0
1733437436.2161222,48.684861938333334,-123.192095865,47.599999999999994,2,0.7,27,0,0
1733437436.4016156,48.68486222333333,-123.192095825,47.8,2,0.7,27,0,0
1733437436.599782,48.68486222333333,-123.192095825,47.8,2,0.7,27,0,0
1733437436.8032382,48.68486222333333,-123.192095825,47.8,2,0.7,27,0,0
1733437437.002275,48.68486222333333,-123.192095825,47.8,2,0.7,27,0,0
1733437437.2080648,48.68486222333333,-123.192095825,47.8,2,0.7,27,0,0
1733437437.4076562,48.68486222333333,-123.192095825,47.8,2,0.7,27,0,0
1733437437.6130266,48.684862841666664,-123.19209603833333,48.2,2,0.7,27,0,0
1733437437.8017976,48.684862841666664,-123.19209603833333,48.2,2,0.7,27,0,0
1733437437.9995863,48.684862841666664,-123.19209603833333,48.400000000000006,2,0.7,27,0,0
1733437438.2140045,48.684862841666664,-123.19209603833333,48.400000000000006,2,0.7,27,0,0
1733437438.4022832,48.684862841666664,-123.19209603833333,48.400000000000006,2,0.7,27,0,0
1733437438.60914,48.684863111666665,-123.19209601166666,48.6,2,0.7,27,0,0
1733437438.803298,48.684863111666665,-123.19209601166666,48.6,2,0.7,27,0,0
1733437439.0126433,48.684863111666665,-123.19209601166666,48.8,2,0.7,27,0,0
1733437439.2065911,48.684863111666665,-123.19209601166666,48.8,2,0.7,27,0,0
1733437439.4170399,48.68486334333333,-123.19209582,49,2,0.7,27,0,0
1733437439.6028776,48.68486334333333,-123.19209582,49,2,0.7,27,0,0
1733437439.8021848,48.68486334333333,-123.19209582,49,2,0.7,27,0,0
1733437440.0070775,48.68486334333333,-123.19209582,49,2,0.7,27,0,0
1733437440.211074,48.68486334333333,-123.19209582,49.3,2,0.7,27,0,0
1733437440.4069753,48.68486334333333,-123.19209582,49.3,2,0.7,27,0,0
1733437440.6055586,48.68486334333333,-123.19209582,49.3,2,0.7,27,0,0
1733437440.8081753,48.68486403666667,-123.19209626833333,49.7,2,0.7,27,0,0
1733437441.0231369,48.68486403666667,-123.19209626833333,49.7,2,0.7,27,0,0
1733437441.206405,48.68486403666667,-123.19209626833333,49.7,2,0.7,27,0,0
1733437441.4014122,48.68486403666667,-123.19209626833333,49.7,2,0.7,27,0,0
1733437441.6065946,48.68486389666667,-123.19209572833333,49.9,2,0.7,27,0,0
1733437441.8093255,48.68486389666667,-123.19209572833333,49.9,2,0.7,27,0,0
1733437442.012526,48.68486389666667,-123.19209572833333,50.2,2,0.7,27,0,0
1733437442.2056875,48.68486389666667,-123.19209572833333,50.2,2,0.7,27,0,0
1733437442.4098864,48.68486389666667,-123.19209572833333,50.2,2,0.7,27,0,0
1733437442.615387,48.68486465833333,-123.192096055,50.7,2,0.7,27,0,0
1733437442.8166535,48.68486465833333,-123.192096055,50.7,2,0.7,27,0,0
1733437443.0140555,48.68486465833333,-123.192096055,51.1,2,0.7,27,0,0
1733437443.2216346,48.68486465833333,-123.192096055,51.1,2,0.7,27,0,0
1733437443.40657,48.68486465833333,-123.192096055,51.1,2,0.7,27,0,0
1733437443.626406,48.68486460166667,-123.19209576166666,51.3,2,0.7,27,0,0
1733437443.8168519,48.68486460166667,-123.19209576166666,51.3,2,0.7,27,0,0
1733437444.020641,48.68486460166667,-123.19209576166666,51.6,2,0.7,27,0,0
1733437444.2136045,48.68486460166667,-123.19209576166666,51.6,2,0.7,27,0,0
1733437444.4159439,48.68486460166667,-123.19209576166666,51.6,2,0.7,27,0,0
1733437444.613613,48.684864946666664,-123.19209573666667,52.2,2,0.7,27,0,0
1733437444.813941,48.684864946666664,-123.19209573666667,52.2,2,0.7,27,0,0
1733437445.0147011,48.684864946666664,-123.19209573666667,52.7,2,0.7,27,0,0
1733437445.2214937,48.684864946666664,-123.19209573666667,52.7,2,0.7,27,0,0
1733437445.4200988,48.684864946666664,-123.19209573666667,52.7,2,0.7,27,0,0
1733437445.6201124,48.684865116666664,-123.19209560333333,53.099999999999994,2,0.7,27,0,0
1733437445.8244643,48.684865116666664,-123.19209560333333,53.099999999999994,2,0.7,27,0,0
1733437446.0134432,48.684865116666664,-123.19209560333333,53.099999999999994,2,0.7,27,0,0
1733437446.2242713,48.684865116666664,-123.19209560333333,53.5,2,0.7,27,0,0
1733437446.428149,48.684865163333335,-123.19209527666666,54.1,2,0.7,27,0,0
1733437446.617836,48.684865163333335,-123.19209527666666,54.1,2,0.7,27,0,0
1733437446.8191578,48.684865163333335,-123.19209527666666,54.1,2,0.7,27,0,0
1733437447.032351,48.684865163333335,-123.19209527666666,54.49999999999999,2,0.7,27,0,0
1733437447.2167957,48.684865163333335,-123.19209527666666,54.49999999999999,2,0.7,27,0,0
1733437447.415303,48.684865613333336,-123.19209514166667,55,2,0.7,27,0,0
1733437447.6137636,48.684865613333336,-123.19209514166667,55,2,0.7,27,0,0
1733437447.8264863,48.684865613333336,-123.19209514166667,55,2,0.7,27,0,0
1733437448.0116808,48.684865613333336,-123.19209514166667,55.4,2,0.7,27,0,0
1733437448.2174566,48.684865613333336,-123.19209514166667,55.4,2,0.7,27,0,0
1733437448.4211721,48.68486562333333,-123.19209501833333,56.10000000000001,2,0.7,27,0,0
1733437448.6293333,48.68486562333333,-123.19209501833333,56.10000000000001,2,0.7,27,0,0
1733437448.8233573,48.68486562333333,-123.19209501833333,56.10000000000001,2,0.7,27,0,0
1733437449.023338,48.68486562333333,-123.19209501833333,56.7,2,0.7,27,0,0
1733437449.2268066,48.68486562333333,-123.19209501833333,56.7,2,0.7,27,0,0
1733437449.429461,48.684865795,-123.19209463166666,57.1,2,0.7,27,0,0
1733437449.6297936,48.684865795,-123.19209463166666,57.1,2,0.7,27,0,0
1733437449.8214605,48.684865795,-123.19209463166666,57.1,2,0.7,27,0,0
1733437450.0215216,48.684865795,-123.19209463166666,57.699999999999996,2,0.7,27,0,0
1733437450.2168388,48.684865795,-123.19209463166666,57.699999999999996,2,0.7,27,0,0
1733437450.421727,48.684865931666664,-123.19209462666667,58.3,2,0.7,27,0,0
1733437450.6241934,48.684865931666664,-123.19209462666667,58.3,2,0.7,27,0,0
1733437450.8193626,48.684865931666664,-123.19209462666667,58.3,2,0.7,27,0,0
1733437451.0161593,48.684865931666664,-123.19209462666667,58.3,2,0.7,27,0,0
1733437451.220484,48.684865931666664,-123.19209462666667,59,2,0.7,27,0,0
1733437451.42457,48.684865931666664,-123.19209462666667,59,2,0.7,27,0,0
1733437451.6209648,48.68486590166667,-123.19209427333334,59.5,2,0.7,27,0,0
1733437451.824276,48.68486590166667,-123.19209427333334,59.5,2,0.7,27,0,0
1733437452.0541034,48.68486590166667,-123.19209427333334,59.99999999999999,2,0.7,27,0,0
1733437452.2320259,48.68486590166667,-123.19209427333334,59.99999999999999,2,0.7,27,0,0
1733437452.4214938,48.68486600666667,-123.19209413833333,60.6,2,0.7,27,0,0
1733437452.622329,48.68486600666667,-123.19209413833333,60.6,2,0.7,27,0,0
1733437452.824247,48.68486600666667,-123.19209413833333,60.6,2,0.7,27,0,0
1733437453.0283709,48.68486600666667,-123.19209413833333,60.6,2,0.7,27,0,0
1733437453.2328413,48.68486600666667,-123.19209413833333,60.6,2,0.7,27,0,0
1733437453.420528,48.68486611833333,-123.19209405666666,61.600000000000016,2,0.7,27,0,0
1733437453.6216013,48.68486611833333,-123.19209405666666,61.600000000000016,2,0.7,27,0,0
1733437453.8348477,48.68486611833333,-123.19209405666666,61.600000000000016,2,0.7,27,0,0
1733437454.0203316,48.68486611833333,-123.19209405666666,62.1,2,0.7,27,0,0
1733437454.222785,48.68486611833333,-123.19209405666666,62.1,2,0.7,27,0,0
1733437454.4436774,48.68486610666667,-123.19209375333334,62.7,2,0.7,27,0,0
1733437454.619503,48.68486610666667,-123.19209375333334,62.7,2,0.7,27,0,0
1733437454.8231757,48.68486610666667,-123.19209375333334,62.7,2,0.7,27,0,0
1733437455.027317,48.68486610666667,-123.19209375333334,63.30000000000001,2,0.7,27,0,0
1733437455.223172,48.68486610666667,-123.19209375333334,63.30000000000001,2,0.7,27,0,0
1733437455.4328434,48.6848661,-123.19209378,63.8,2,0.7,27,0,0
1733437455.6327298,48.6848661,-123.19209378,63.8,2,0.7,27,0,0
1733437455.833209,48.6848661,-123.19209378,63.8,2,0.7,27,0,0
1733437456.0492792,48.6848661,-123.19209378,64.3,2,0.7,27,0,0
1733437456.2291243,48.6848661,-123.19209378,64.3,2,0.7,27,0,0
1733437456.4354331,48.6848661,-123.19209378,64.3,2,0.7,27,0,0
1733437456.637786,48.6848661,-123.19209378,64.3,2,0.7,27,0,0
1733437456.8236046,48.68486611666667,-123.19209359666667,65,2,0.7,27,0,0
1733437457.0291817,48.68486611666667,-123.19209359666667,65,2,0.7,27,0,0
1733437457.2388678,48.68486611666667,-123.19209359666667,65.6,2,0.7,27,0,0
1733437457.436757,48.68486595,-123.192093515,66.1,2,0.7,27,0,0
1733437457.6321738,48.68486595,-123.192093515,66.1,2,0.7,27,0,0
1733437457.83679,48.68486595,-123.192093515,66.1,2,0.7,27,0,0
1733437458.0389605,48.68486595,-123.192093515,66.7,2,0.7,27,0,0
1733437458.2313998,48.68486595,-123.192093515,66.7,2,0.7,27,0,0
1733437458.4398065,48.684866055,-123.19209345666667,67.4,2,0.7,27,0,0
1733437458.6339188,48.684866055,-123.19209345666667,67.4,2,0.7,27,0,0
1733437458.8361514,48.684866055,-123.19209345666667,67.4,2,0.7,27,0,0
1733437459.036303,48.684866055,-123.19209345666667,68.1,2,0.7,27,0,0
1733437459.2432642,48.684866055,-123.19209345666667,68.1,2,0.7,27,0,0
1733437459.441121,48.684865935,-123.19209331,68.6,2,0.7,27,0,0
1733437459.642941,48.684865935,-123.19209331,68.6,2,0.7,27,0,0
1733437459.8413467,48.684865935,-123.19209331,68.6,2,0.7,27,0,0
1733437460.028534,48.684865935,-123.19209331,69.10000000000001,2,0.7,27,0,0
1733437460.2334306,48.684865935,-123.19209331,69.10000000000001,2,0.7,27,0,0
1733437460.4360886,48.684865935,-123.19209331,69.10000000000001,2,0.7,27,0,0
1733437460.6286936,48.684865765,-123.19209312833334,69.7,2,0.7,27,0,0
1733437460.8428695,48.684865765,-123.19209312833334,70.3,2,0.7,27,0,0
1733437461.038591,48.684865765,-123.19209312833334,70.3,2,0.7,27,0,0
1733437461.2352083,48.684865765,-123.19209312833334,70.3,2,0.7,27,0,0
1733437461.4327,48.684865765,-123.19209312833334,70.3,2,0.7,27,0,0
1733437461.6366806,48.684865765,-123.19209312833334,70.3,2,0.7,27,0,0
1733437461.8352077,48.684865765,-123.19209312833334,70.3,2,0.7,27,0,0
1733437462.039339,48.684865861666665,-123.19209316666667,71.1,2,0.7,27,0,0
1733437462.2367332,48.684865861666665,-123.19209316666667,71.1,2,0.7,27,0,0
1733437462.430445,48.684865861666665,-123.19209316666667,71.1,2,0.7,27,0,0
1733437462.6359406,48.6848658,-123.19209306333333,71.8,2,0.7,27,0,0
1733437462.8358796,48.6848658,-123.19209306333333,71.8,2,0.7,27,0,0
1733437463.0384367,48.6848658,-123.19209306333333,72.4,2,0.7,27,0,0
1733437463.2323341,48.6848658,-123.19209306333333,72.4,2,0.7,27,0,0
1733437463.4378278,48.68486589166667,-123.19209321666666,72.80000000000001,2,0.7,27,0,0
1733437463.6354342,48.68486589166667,-123.19209321666666,72.80000000000001,2,0.7,27,0,0
1733437463.8455007,48.68486589166667,-123.19209321666666,72.80000000000001,2,0.7,27,0,0
1733437464.035976,48.68486589166667,-123.19209321666666,73.3,2,0.7,27,0,0
1733437464.2404256,48.68486589166667,-123.19209321666666,73.3,2,0.7,27,0,0
1733437464.4439783,48.68486568666667,-123.19209307333334,74,2,0.7,27,0,0
1733437464.6363704,48.68486568666667,-123.19209307333334,74,2,0.7,27,0,0
1733437464.8388815,48.68486568666667,-123.19209307333334,74,2,0.7,27,0,0
1733437465.038563,48.68486568666667,-123.19209307333334,74.6,2,0.7,27,0,0
1733437465.2410667,48.68486568666667,-123.19209307333334,74.6,2,0.7,27,0,0
1733437465.4573724,48.684865965,-123.19209313333333,75.00000000000001,2,0.7,27,0,0
1733437465.6418188,48.684865965,-123.19209313333333,75.00000000000001,2,0.7,27,0,0
1733437465.840444,48.684865965,-123.19209313333333,75.00000000000001,2,0.7,27,0,0
1733437466.0407236,48.684865965,-123.19209313333333,75.6,2,0.7,27,0,0
1733437466.2368786,48.684865965,-123.19209313333333,75.6,2,0.7,27,0,0
1733437466.439039,48.684865603333336,-123.19209316,76.29999999999998,2,0.7,27,0,0
1733437466.6358519,48.684865603333336,-123.19209316,76.29999999999998,2,0.7,27,0,0
1733437466.8354573,48.684865603333336,-123.19209316,76.29999999999998,2,0.7,27,0,0
1733437467.041455,48.684865603333336,-123.19209316,76.8,2,0.7,27,0,0
1733437467.2369168,48.684865603333336,-123.19209316,76.8,2,0.7,27,0,0
1733437467.443202,48.684865603333336,-123.19209316,76.8,2,0.7,27,0,0
1733437467.6443737,48.68486568666667,-123.19209325166666,77.4,2,0.7,27,0,0
1733437467.8495688,48.68486568666667,-123.19209325166666,77.4,2,0.7,27,0,0
1733437468.0450497,48.68486568666667,-123.19209325166666,77.9,2,0.7,27,0,0
1733437468.260412,48.68486568666667,-123.19209325166666,77.9,2,0.7,27,0,0
1733437468.4525056,48.68486549833333,-123.192093245,78.4,2,0.7,27,0,0
1733437468.6482437,48.68486549833333,-123.192093245,78.4,2,0.7,27,0,0
1733437468.8430536,48.68486549833333,-123.192093245,78.4,2,0.7,27,0,0
1733437469.043235,48.68486549833333,-123.192093245,78.9,2,0.7,27,0,0
1733437469.2576828,48.68486549833333,-123.192093245,78.9,2,0.7,27,0,0
1733437469.4490929,48.684865376666664,-123.192093355,79.7,2,0.7,27,0,0
1733437469.6468174,48.684865376666664,-123.192093355,79.7,2,0.7,27,0,0
1733437469.8423483,48.684865376666664,-123.192093355,79.7,2,0.7,27,0,0
1733437470.0434914,48.684865376666664,-123.192093355,80.4,2,0.7,27,0,0
1733437470.2627368,48.684865376666664,-123.192093355,80.4,2,0.7,27,0,0
