timestamp,heading
1733437600.990322,25.8
1733437601.104104,25.6
1733437601.2266386,25.5
1733437601.3534322,25.3
1733437601.47712,25.1
1733437601.6052277,25.0
1733437601.7279246,24.8
1733437601.8545709,24.6
1733437601.986094,24.5
1733437602.1024318,24.3
1733437602.2309217,24.1
1733437602.3590388,23.9
1733437602.478417,23.8
1733437602.6019163,23.6
1733437602.7284174,23.4
1733437602.8525665,23.2
1733437602.9930813,23.0
1733437603.1045387,22.8
1733437603.2309155,22.7
1733437603.3544738,22.5
1733437603.477473,22.3
1733437603.6025896,22.2
1733437603.727505,22.0
1733437603.853458,21.9
1733437603.984898,21.7
1733437604.1056411,21.6
1733437604.2320905,21.4
1733437604.3549218,21.3
1733437604.4775333,21.1
1733437604.6030064,20.9
1733437604.7291875,20.7
1733437604.852958,20.5
1733437604.9857428,20.3
1733437605.1034284,20.2
1733437605.2286477,20.0
1733437605.3527193,19.9
1733437605.4783478,19.8
1733437605.6021228,19.7
1733437605.728279,19.6
1733437605.8516295,19.4
1733437605.9873352,19.3
1733437606.102664,19.2
1733437606.227515,19.1
1733437606.3534665,18.9
1733437606.477342,18.7
1733437606.603446,18.6
1733437606.72766,18.4
1733437606.8571885,18.3
1733437606.9853127,18.1
1733437607.1059864,18.0
1733437607.2307274,17.9
1733437607.3524716,17.8
1733437607.4770935,17.7
1733437607.6033428,17.6
1733437607.727781,17.5
1733437607.8528376,17.5
1733437607.9870672,17.4
1733437608.1039848,17.3
1733437608.2273004,17.2
1733437608.353217,17.1
1733437608.4783697,17.0
1733437608.6023943,16.9
1733437608.728311,16.7
1733437608.852139,16.6
1733437608.9881241,16.6
1733437609.1034274,16.5
1733437609.2280533,16.4
1733437609.3521209,16.3
1733437609.4782681,16.2
1733437609.6033893,16.1
1733437609.7282822,16.0
1733437609.852542,16.0
1733437609.9878485,15.9
1733437610.1061976,15.8
1733437610.2285433,15.7
1733437610.3540347,15.7
1733437610.476992,15.6
1733437610.6070952,15.5
1733437610.7273045,15.4
1733437610.8545225,15.3
1733437610.9852612,15.2
1733437611.1033826,15.1
1733437611.2273972,15.0
1733437611.355455,15.0
1733437611.4775493,14.9
1733437611.605392,14.9
1733437611.7275546,14.9
1733437611.863831,14.9
1733437611.9855413,14.8
1733437612.1047347,14.8
1733437612.2278113,14.8
1733437612.3551698,14.7
1733437612.476778,14.6
1733437612.6035597,14.6
1733437612.7279792,14.5
1733437612.8643064,14.5
1733437612.9871416,14.5
1733437613.1049833,14.4
1733437613.2279623,14.4
1733437613.3531725,14.4
1733437613.4772642,14.3
1733437613.6024396,14.3
1733437613.7273424,14.3
1733437613.85332,14.3
1733437613.9853592,14.3
1733437614.1023445,14.3
1733437614.2275684,14.3
1733437614.3528104,14.3
1733437614.477988,14.3
1733437614.6030855,14.3
1733437614.7270088,14.3
1733437614.8523033,14.3
1733437614.9846735,14.3
1733437615.1031022,14.3
1733437615.228179,14.3
1733437615.3525214,14.3
1733437615.4768662,14.3
1733437615.602518,14.3
1733437615.7282789,14.3
1733437615.8518639,14.3
1733437615.987564,14.4
1733437616.103795,14.4
1733437616.226653,14.4
1733437616.352598,14.5
1733437616.4769976,14.5
1733437616.6024876,14.5
1733437616.7264128,14.5
1733437616.8538525,14.6
1733437616.985139,14.6
1733437617.102374,14.6
1733437617.2339249,14.7
1733437617.3528242,14.7
1733437617.4763267,14.7
1733437617.6027646,14.7
1733437617.7275734,14.8
1733437617.851346,14.8
1733437617.9871523,14.8
1733437618.102576,14.9
1733437618.2277608,15.0
1733437618.3555868,15.0
1733437618.477702,15.0
1733437618.603167,15.1
1733437618.7276456,15.1
1733437618.8667467,15.2
1733437618.9844382,15.2
1733437619.1071787,15.3
1733437619.2272232,15.3
1733437619.352327,15.4
1733437619.4761605,15.4
1733437619.6022234,15.5
1733437619.7254438,15.5
1733437619.8525076,15.6
1733437619.9867764,15.6
1733437620.1025054,15.6
1733437620.226792,15.7
1733437620.3518581,15.7
1733437620.4789937,15.7
1733437620.6017845,15.8
1733437620.7274916,15.8
1733437620.8513186,15.8
1733437620.9850163,15.9
1733437621.102203,15.9
1733437621.2269826,16.0
1733437621.3530862,16.0
1733437621.4757748,16.1
1733437621.6018786,16.1
1733437621.7268522,16.2
1733437621.853909,16.2
1733437621.9869988,16.2
1733437622.1037998,16.2
1733437622.2273211,16.3
1733437622.351269,16.3
1733437622.4766917,16.3
1733437622.6013727,16.3
1733437622.727422,16.3
1733437622.8516266,16.3
1733437622.9873533,16.4
1733437623.1019623,16.4
1733437623.2262611,16.4
1733437623.3521972,16.5
1733437623.4774022,16.5
1733437623.6022646,16.6
1733437623.7263381,16.6
1733437623.8526819,16.6
1733437623.9846337,16.6
1733437624.1018772,16.6
1733437624.2264967,16.6
1733437624.3531613,16.7
1733437624.4762073,16.7
1733437624.602494,16.7
1733437624.7287014,16.8
1733437624.854202,16.8
1733437624.9844995,16.8
1733437625.1023695,16.8
1733437625.2261658,16.8
1733437625.3522947,16.8
1733437625.4762332,16.9
1733437625.6023002,17.0
1733437625.730075,17.0
1733437625.8515363,17.1
1733437625.9861236,17.1
1733437626.101974,17.1
1733437626.2266855,17.1
1733437626.3527727,17.1
1733437626.4829793,17.1
1733437626.602002,17.1
1733437626.7273843,17.1
1733437626.8525567,17.1
1733437626.986263,17.2
1733437627.102276,17.2
1733437627.2296026,17.3
1733437627.3514273,17.4
1733437627.4773307,17.4
1733437627.601154,17.5
1733437627.7271993,17.5
1733437627.850816,17.6
1733437627.9862318,17.6
1733437628.1032538,17.6
1733437628.230651,17.6
1733437628.35096,17.6
1733437628.4770734,17.6
1733437628.6014686,17.6
1733437628.728207,17.6
1733437628.8513575,17.7
1733437628.9865634,17.7
1733437629.1021934,17.8
1733437629.2261066,17.8
1733437629.3521783,17.9
1733437629.4767175,17.9
1733437629.602057,18.0
1733437629.7260432,18.0
1733437629.8547988,18.1
1733437629.9832718,18.2
1733437630.1018734,18.2
1733437630.2262008,18.3
1733437630.352214,18.3
1733437630.4759011,18.3
1733437630.6017687,18.4
1733437630.7265341,18.4
1733437630.8543973,18.4
1733437630.9843185,18.5
1733437631.1021655,18.5
1733437631.2258942,18.5
1733437631.3536115,18.5
1733437631.4761224,18.6
1733437631.6019917,18.6
1733437631.7266655,18.7
1733437631.8548489,18.7
1733437631.9842482,18.7
1733437632.101348,18.8
1733437632.2262454,18.8
1733437632.3522565,18.9
1733437632.4774134,19.0
1733437632.602935,19.1
1733437632.7261167,19.1
1733437632.8537972,19.2
1733437632.9841616,19.2
1733437633.1012967,19.2
1733437633.2263982,19.3
1733437633.3515584,19.3
1733437633.475645,19.4
1733437633.6020272,19.4
1733437633.7261763,19.4
1733437633.8541093,19.4
1733437633.985397,19.5
1733437634.102292,19.5
1733437634.2256165,19.6
1733437634.3515267,19.6
1733437634.477615,19.7
1733437634.601662,19.7
1733437634.72578,19.8
1733437634.8553429,19.8
1733437634.983836,19.9
1733437635.1016936,19.9
1733437635.2261112,20.0
1733437635.3517835,20.0
1733437635.4808304,20.1
1733437635.6021392,20.1
1733437635.7251592,20.2
1733437635.8526497,20.3
1733437635.9837399,20.3
1733437636.102402,20.4
1733437636.2257187,20.5
1733437636.3519692,20.6
1733437636.4808817,20.6
1733437636.6026094,20.7
1733437636.7273355,20.8
1733437636.8537214,20.8
1733437636.9859781,20.9
1733437637.1007822,20.9
1733437637.2265146,21.0
1733437637.3508642,21.0
1733437637.4786496,21.0
1733437637.6011577,21.1
1733437637.726339,21.1
1733437637.8503525,21.2
1733437637.9854252,21.2
1733437638.1020987,21.3
1733437638.226695,21.4
1733437638.351162,21.4
1733437638.476717,21.5
1733437638.6002438,21.6
1733437638.7268276,21.6
1733437638.8503644,21.7
1733437638.984593,21.8
1733437639.1001499,21.9
1733437639.2267828,21.9
1733437639.350614,22.0
1733437639.4766443,22.0
1733437639.6001534,22.1
1733437639.726441,22.1
1733437639.852028,22.2
1733437639.983423,22.2
1733437640.101679,22.3
1733437640.225503,22.4
1733437640.3508244,22.4
1733437640.4763699,22.5
1733437640.6007533,22.5
1733437640.7267423,22.6
1733437640.8522842,22.6
1733437640.9855099,22.7
1733437641.1006365,22.7
1733437641.2263682,22.8
1733437641.353397,22.9
1733437641.475148,23.0
1733437641.600559,23.1
1733437641.726341,23.1
1733437641.8503401,23.2
1733437641.9858181,23.3
1733437642.1014903,23.4
1733437642.2257347,23.4
1733437642.3515284,23.5
1733437642.4794474,23.6
1733437642.6015663,23.6
1733437642.725738,23.7
1733437642.8544726,23.8
1733437642.9833188,23.8
1733437643.101225,23.9
1733437643.2260096,23.9
1733437643.3502955,24.0
1733437643.4765048,24.1
1733437643.6006868,24.1
1733437643.7262692,24.2
1733437643.8503234,24.3
1733437643.9855127,24.4
1733437644.1011133,24.5
1733437644.2256663,24.7
1733437644.3520563,24.7
1733437644.4757252,24.9
1733437644.6006002,24.9
1733437644.7253268,25.0
1733437644.8511844,25.1
1733437644.982432,25.2
1733437645.102475,25.2
1733437645.2260952,25.3
1733437645.3503413,25.3
1733437645.4757926,25.4
1733437645.6003342,25.5
1733437645.7262595,25.5
1733437645.8505743,25.6
1733437645.985418,25.7
1733437646.10253,25.8
1733437646.2248065,25.9
1733437646.3517947,26.0
1733437646.4773993,26.1
1733437646.6013217,26.2
1733437646.7276263,26.4
1733437646.8530445,26.5
1733437646.9834538,26.6
1733437647.1024973,26.7
1733437647.225249,26.8
1733437647.352288,26.9
1733437647.4821897,26.9
1733437647.6009622,27.0
1733437647.7259712,27.1
1733437647.8544316,27.2
1733437647.984637,27.2
1733437648.1046035,27.3
1733437648.226121,27.4
1733437648.351858,27.5
1733437648.4760523,27.7
1733437648.6001205,27.8
1733437648.7263718,27.9
1733437648.850876,28.0
1733437648.9853866,28.1
1733437649.1013286,28.2
1733437649.225089,28.4
1733437649.3511133,28.5
1733437649.475885,28.6
1733437649.6013484,28.7
1733437649.7255888,28.8
1733437649.8511007,28.9
1733437649.9832628,29.0
1733437650.1008325,29.2
1733437650.2268713,29.3
1733437650.3507724,29.4
1733437650.477241,29.5
1733437650.6011364,29.7
1733437650.7255695,29.8
1733437650.853139,29.9
1733437650.9823346,30.0
1733437651.1048443,30.1
1733437651.2248256,30.2
1733437651.3509035,30.4
1733437651.47595,30.5
1733437651.6006653,30.6
1733437651.727443,30.7
1733437651.8505542,30.8
1733437651.9853263,31.0
1733437652.1013455,31.1
1733437652.2247329,31.3
1733437652.3512855,31.4
1733437652.4768302,31.5
1733437652.6006956,31.7
1733437652.7252483,31.8
1733437652.8510816,31.9
1733437652.9855459,32.0
1733437653.1003158,32.2
1733437653.224709,32.3
1733437653.350723,32.4
1733437653.474781,32.5
1733437653.6009266,32.6
1733437653.7252498,32.7
1733437653.850442,32.8
1733437653.9852502,32.9
1733437654.105584,33.0
1733437654.2248096,33.2
1733437654.3508844,33.3
1733437654.4759192,33.4
1733437654.600614,33.6
1733437654.7265334,33.7
1733437654.8497324,33.8
1733437654.9832857,34.0
1733437655.099852,34.1
1733437655.2257724,34.3
1733437655.3496823,34.4
1733437655.4752617,34.5
1733437655.6004322,34.7
1733437655.7263684,34.8
1733437655.8503304,34.9
1733437655.986392,35.0
1733437656.0996125,35.1
1733437656.2257402,35.2
1733437656.3524888,35.3
1733437656.474007,35.4
1733437656.601464,35.6
1733437656.7246614,35.6
1733437656.850395,35.8
1733437656.9827988,35.9
1733437657.1011105,36.0
1733437657.2244716,36.2
1733437657.3509812,36.3
1733437657.4744506,36.5
1733437657.6005065,36.6
1733437657.7248535,36.7
1733437657.8508062,36.9
1733437657.9825876,37.0
1733437658.101605,37.2
1733437658.2244728,37.3
1733437658.354703,37.4
1733437658.4753134,37.5
1733437658.5994997,37.6
1733437658.7256234,37.7
1733437658.8497791,37.8
1733437658.9842505,37.9
1733437659.0999775,37.9
1733437659.227676,38.0
1733437659.353188,38.1
1733437659.4736528,38.2
1733437659.6009986,38.3
1733437659.724487,38.4
1733437659.850364,38.5
1733437659.9827185,38.7
1733437660.102134,38.8
1733437660.2251098,38.9
1733437660.3506308,39.0
1733437660.4751167,39.1
1733437660.600424,39.3
1733437660.7246606,39.4
1733437660.8511815,39.5
1733437660.9833183,39.6
1733437661.1003664,39.7
1733437661.2247422,39.8
1733437661.3502016,39.9
1733437661.474242,40.0
1733437661.5994983,40.1
1733437661.7242587,40.2
1733437661.8502295,40.3
1733437661.982906,40.3
1733437662.1036873,40.4
1733437662.2240667,40.5
1733437662.3504655,40.6
1733437662.4747334,40.7
1733437662.6005695,40.8
1733437662.7273154,41.0
1733437662.8503425,41.1
1733437662.9825454,41.3
1733437663.0992107,41.4
1733437663.224476,41.5
1733437663.350028,41.6
1733437663.4791229,41.7
1733437663.601742,41.8
1733437663.7255707,41.9
1733437663.85057,41.9
1733437663.9823685,42.0
1733437664.1009314,42.1
1733437664.224009,42.2
1733437664.3503106,42.3
1733437664.47853,42.3
1733437664.5994322,42.4
1733437664.725634,42.5
1733437664.8501165,42.6
1733437664.98312,42.7
1733437665.1011975,42.9
1733437665.2245936,43.0
1733437665.3501568,43.2
1733437665.474175,43.3
1733437665.6007173,43.4
1733437665.723961,43.5
1733437665.8502166,43.6
1733437665.9822433,43.6
1733437666.100407,43.6
1733437666.2255642,43.7
1733437666.3511405,43.7
1733437666.4744687,43.7
1733437666.6003597,43.8
1733437666.7242048,43.9
1733437666.85023,43.9
1733437666.9821348,44.1
1733437667.1040254,44.2
1733437667.2248967,44.3
1733437667.3503387,44.4
1733437667.4808807,44.5
1733437667.5997577,44.7
1733437667.7256694,44.8
1733437667.850355,44.9
1733437667.9825492,45.0
1733437668.1002927,45.1
1733437668.2230551,45.2
1733437668.348843,45.3
1733437668.4848135,45.4
1733437668.5990956,45.4
1733437668.7387114,45.5
1733437668.8486307,45.6
1733437668.9839392,45.7
1733437669.1013975,45.8
1733437669.2247672,45.9
1733437669.350499,46.0
1733437669.4740298,46.1
1733437669.5999353,46.2
1733437669.7239304,46.4
1733437669.8501863,46.5
1733437669.9848437,46.6
1733437670.100354,46.7
1733437670.2238364,46.8
1733437670.3501887,46.9
1733437670.4749398,47.0
1733437670.5997734,47.1
1733437670.7298906,47.2
1733437670.8491118,47.3
1733437670.981916,47.3
1733437671.1016536,47.4
1733437671.225214,47.4
1733437671.3494828,47.5
1733437671.4734282,47.5
1733437671.5996137,47.6
1733437671.7231655,47.6
1733437671.8495522,47.7
1733437671.9821706,47.8
1733437672.1009836,47.9
1733437672.2244906,48.0
1733437672.3499126,48.2
1733437672.4738119,48.2
1733437672.599844,48.3
1733437672.723458,48.4
1733437672.8516257,48.5
1733437672.9809985,48.6
1733437673.0999033,48.6
1733437673.2237194,48.6
1733437673.3513405,48.7
1733437673.4742973,48.7
1733437673.598737,48.8
1733437673.7272816,48.8
1733437673.850781,48.9
1733437673.9850686,48.9
1733437674.0984788,49.0
1733437674.2246516,49.1
1733437674.3506901,49.1
1733437674.474502,49.2
1733437674.6010585,49.3
1733437674.7248225,49.4
1733437674.8505394,49.4
1733437674.9823399,49.5
1733437675.0988176,49.5
1733437675.2249093,49.6
1733437675.3492498,49.6
1733437675.4745715,49.7
1733437675.5984643,49.8
1733437675.7288768,49.9
1733437675.8485003,49.9
1733437675.9834795,50.0
1733437676.099203,50.0
1733437676.2309957,50.1
1733437676.3491123,50.1
1733437676.4736533,50.1
1733437676.5991642,50.2
1733437676.7237475,50.3
1733437676.849633,50.3
1733437676.98177,50.4
1733437677.09981,50.4
1733437677.2233407,50.5
1733437677.3533223,50.6
1733437677.4732482,50.6
1733437677.599429,50.7
1733437677.7235522,50.7
1733437677.8495696,50.8
1733437677.9835317,50.8
1733437678.0992324,50.9
1733437678.2237685,50.9
1733437678.3492653,51.0
1733437678.4743407,51.0
1733437678.5996513,51.0
1733437678.7237926,51.1
1733437678.849835,51.1
1733437678.9812706,51.1
1733437679.0994627,51.2
1733437679.2224853,51.3
1733437679.3498058,51.3
1733437679.473822,51.4
1733437679.5983255,51.5
1733437679.7241926,51.5
1733437679.8483672,51.6
1733437679.984443,51.7
1733437680.1000423,51.7
1733437680.2257595,51.8
1733437680.3518348,51.9
1733437680.475066,52.0
1733437680.5981178,52.2
1733437680.7245135,52.3
1733437680.8489416,52.4
1733437680.9833608,52.4
1733437681.0993671,52.6
1733437681.2231066,52.6
1733437681.3490453,52.7
1733437681.4753277,52.8
1733437681.600128,52.9
1733437681.7226508,53.0
1733437681.849088,53.1
1733437681.9813356,53.2
1733437682.0995333,53.2
1733437682.2244477,53.3
1733437682.3504946,53.4
1733437682.4745095,53.5
1733437682.5989099,53.6
1733437682.7242558,53.7
1733437682.848154,53.8
1733437682.9831886,54.0
1733437683.1013386,54.1
1733437683.2227468,54.3
1733437683.3491125,54.5
1733437683.4732633,54.6
1733437683.6008754,54.8
1733437683.7305984,54.9
1733437683.8493621,55.0
1733437683.980379,55.1
1733437684.1017485,55.2
1733437684.2230315,55.2
1733437684.3493402,55.2
1733437684.473891,55.3
1733437684.599627,55.3
1733437684.7225778,55.4
1733437684.849216,55.6
1733437684.982149,55.8
1733437685.1044946,56.0
1733437685.2237024,56.3
1733437685.3489492,56.5
1733437685.474705,56.7
1733437685.600303,56.8
1733437685.7321692,57.0
1733437685.8484716,57.1
1733437685.9807372,57.2
1733437686.0995,57.3
1733437686.2247183,57.3
1733437686.3494282,57.4
1733437686.4754727,57.5
1733437686.5988748,57.6
1733437686.7229462,57.8
1733437686.8485148,57.9
1733437686.9801884,58.1
1733437687.0991883,58.3
1733437687.2243905,58.5
1733437687.35086,58.8
1733437687.4749868,58.9
1733437687.5989904,59.0
1733437687.724957,59.2
1733437687.8479905,59.3
1733437687.9834213,59.4
1733437688.0992785,59.5
1733437688.2252147,59.6
1733437688.3487084,59.8
1733437688.4744992,59.9
1733437688.5983055,60.1
1733437688.726901,60.3
1733437688.8482444,60.4
1733437688.9823978,60.6
1733437689.100495,60.8
1733437689.2233958,61.0
1733437689.3485618,61.2
1733437689.473078,61.4
1733437689.5990489,61.6
1733437689.7244709,61.7
1733437689.8486288,61.9
1733437689.9824712,62.0
1733437690.0991023,62.1
1733437690.2232034,62.2
1733437690.3519616,62.3
1733437690.4744449,62.4
1733437690.59929,62.6
1733437690.7244372,62.8
1733437690.847457,62.9
1733437690.9866266,63.2
1733437691.0986078,63.4
1733437691.2231967,63.6
1733437691.3531656,63.8
1733437691.4722526,63.9
1733437691.5993774,64.1
1733437691.722589,64.2
1733437691.8504,64.4
1733437691.982546,64.5
1733437692.0983932,64.7
1733437692.2242749,64.8
1733437692.3496852,65.0
1733437692.4733212,65.2
1733437692.5983346,65.4
1733437692.7226617,65.6
1733437692.848461,65.8
1733437692.982876,66.0
1733437693.0991411,66.2
1733437693.2224207,66.4
1733437693.3500624,66.5
1733437693.4768445,66.7
1733437693.5983613,66.8
1733437693.723172,67.0
1733437693.8474586,67.1
1733437693.982249,67.3
1733437694.0973074,67.5
1733437694.2243478,67.7
1733437694.3520648,67.9
1733437694.4719973,68.1
1733437694.598409,68.3
1733437694.7233922,68.5
1733437694.8489816,68.7
1733437694.9837456,68.9
1733437695.0994878,69.0
1733437695.2245681,69.2
1733437695.3495722,69.4
1733437695.4724116,69.6
1733437695.5994835,69.8
1733437695.722282,69.9
1733437695.848727,70.1
1733437695.987057,70.3
1733437696.099141,70.5
1733437696.2224727,70.7
1733437696.3513482,70.8
1733437696.4733527,71.0
1733437696.5962448,71.1
1733437696.7243586,71.3
1733437696.847489,71.6
1733437696.98052,71.8
1733437697.098288,72.0
1733437697.2225344,72.2
1733437697.3504097,72.5
1733437697.4726355,72.7
1733437697.5989673,72.9
1733437697.7236671,73.0
1733437697.8499584,73.2
1733437697.9824011,73.4
1733437698.1024976,73.5
1733437698.222479,73.7
1733437698.348326,73.9
1733437698.4722652,74.1
1733437698.5983772,74.3
1733437698.7222943,74.5
1733437698.848535,74.7
1733437698.9891446,74.9
1733437699.0986955,75.1
1733437699.2217438,75.3
1733437699.3487885,75.5
1733437699.4728112,75.6
1733437699.5983496,75.8
1733437699.7236085,76.0
1733437699.8505352,76.2
1733437699.9892356,76.3
1733437700.0988426,76.6
1733437700.2216604,76.7
1733437700.3481364,77.0
