timestamp,distance [mm],confidence [%]
2022-08-15 10:17:12.075000,3575,100
2022-08-15 10:17:12.148000,3565,100
2022-08-15 10:17:12.217000,3551,100
2022-08-15 10:17:12.265000,3545,100
2022-08-15 10:17:12.339000,3539,100
2022-08-15 10:17:12.402000,3534,100
2022-08-15 10:17:12.465000,3538,100
2022-08-15 10:17:12.534000,3535,100
2022-08-15 10:17:12.610000,3526,100
2022-08-15 10:17:12.662000,3518,100
2022-08-15 10:17:12.735000,3517,100
2022-08-15 10:17:12.794000,3514,100
2022-08-15 10:17:12.862000,3516,100
2022-08-15 10:17:12.925000,3506,100
2022-08-15 10:17:12.996000,3510,100
2022-08-15 10:17:13.080000,3516,100
2022-08-15 10:17:13.139000,3521,100
2022-08-15 10:17:13.204000,3527,100
2022-08-15 10:17:13.255000,3532,100
2022-08-15 10:17:13.327000,3536,100
2022-08-15 10:17:13.394000,3535,100
2022-08-15 10:17:13.469000,3551,100
2022-08-15 10:17:13.518000,3562,100
2022-08-15 10:17:13.598000,3570,100
2022-08-15 10:17:13.659000,3576,100
2022-08-15 10:17:13.738000,3584,100
2022-08-15 10:17:13.782000,3596,100
2022-08-15 10:17:13.856000,3603,100
2022-08-15 10:17:13.918000,3611,100
2022-08-15 10:17:13.998000,3617,100
2022-08-15 10:17:14.049000,3621,100
2022-08-15 10:17:14.121000,3623,100
2022-08-15 10:17:14.187000,3625,100
2022-08-15 10:17:14.245000,3621,100
2022-08-15 10:17:14.325000,3617,100
2022-08-15 10:17:14.378000,3628,100
2022-08-15 10:17:14.455000,3630,100
2022-08-15 10:17:14.508000,3625,100
2022-08-15 10:17:14.595000,3622,100
2022-08-15 10:17:14.645000,3626,100
2022-08-15 10:17:14.720000,3619,100
2022-08-15 10:17:14.779000,3608,100
2022-08-15 10:17:14.844000,3605,100
2022-08-15 10:17:14.906000,3595,100
2022-08-15 10:17:14.976000,3587,100
2022-08-15 10:17:15.045000,3583,100
2022-08-15 10:17:15.114000,3574,100
2022-08-15 10:17:15.176000,3575,100
2022-08-15 10:17:15.241000,3572,100
2022-08-15 10:17:15.311000,3566,100
2022-08-15 10:17:15.379000,3568,100
2022-08-15 10:17:15.464000,3572,100
2022-08-15 10:17:15.510000,3573,100
2022-08-15 10:17:15.573000,3578,100
2022-08-15 10:17:15.642000,3587,100
2022-08-15 10:17:15.712000,3594,100
2022-08-15 10:17:15.779000,3603,100
2022-08-15 10:17:15.843000,3617,100
2022-08-15 10:17:15.913000,3626,100
2022-08-15 10:17:15.980000,3638,100
2022-08-15 10:17:16.036000,3657,100
2022-08-15 10:17:16.104000,3659,100
2022-08-15 10:17:16.176000,3659,100
2022-08-15 10:17:16.237000,3664,100
2022-08-15 10:17:16.291000,3676,100
2022-08-15 10:17:16.362000,3672,100
2022-08-15 10:17:16.422000,3666,100
2022-08-15 10:17:16.494000,3657,100
2022-08-15 10:17:16.568000,3666,100
2022-08-15 10:17:16.623000,3662,100
2022-08-15 10:17:16.700000,3674,100
2022-08-15 10:17:16.753000,3675,100
2022-08-15 10:17:16.826000,3667,100
2022-08-15 10:17:16.886000,3657,100
2022-08-15 10:17:16.963000,3649,100
2022-08-15 10:17:17.040000,3636,100
2022-08-15 10:17:17.089000,3619,100
2022-08-15 10:17:17.157000,3606,100
2022-08-15 10:17:17.230000,3600,100
2022-08-15 10:17:17.300000,3588,100
2022-08-15 10:17:17.347000,3575,100
2022-08-15 10:17:17.421000,3572,100
2022-08-15 10:17:17.479000,3571,100
2022-08-15 10:17:17.560000,3567,100
2022-08-15 10:17:17.621000,3558,100
2022-08-15 10:17:17.685000,3560,100
2022-08-15 10:17:17.751000,3561,100
2022-08-15 10:17:17.814000,3563,100
2022-08-15 10:17:17.889000,3555,100
2022-08-15 10:17:17.938000,3566,100
2022-08-15 10:17:18.011000,3559,100
2022-08-15 10:17:18.086000,3562,100
2022-08-15 10:17:18.153000,3580,100
2022-08-15 10:17:18.208000,3594,100
2022-08-15 10:17:18.277000,3601,100
2022-08-15 10:17:18.342000,3603,100
2022-08-15 10:17:18.414000,3612,100
2022-08-15 10:17:18.473000,3615,100
2022-08-15 10:17:18.544000,3614,100
2022-08-15 10:17:18.608000,3615,100
2022-08-15 10:17:18.675000,3627,100
2022-08-15 10:17:18.732000,3631,100
2022-08-15 10:17:18.805000,3635,100
2022-08-15 10:17:18.872000,3648,100
2022-08-15 10:17:18.936000,3650,100
2022-08-15 10:17:19,3653,100
2022-08-15 10:17:19.076000,3651,100
2022-08-15 10:17:19.141000,3646,100
2022-08-15 10:17:19.208000,3640,100
2022-08-15 10:17:19.284000,3628,100
2022-08-15 10:17:19.336000,3616,100
2022-08-15 10:17:19.426000,3608,100
2022-08-15 10:17:19.464000,3596,100
2022-08-15 10:17:19.549000,3590,100
2022-08-15 10:17:19.604000,3583,100
2022-08-15 10:17:19.671000,3578,100
2022-08-15 10:17:19.742000,3573,100
2022-08-15 10:17:19.794000,3572,100
2022-08-15 10:17:19.866000,3570,100
2022-08-15 10:17:19.933000,3569,100
2022-08-15 10:17:20.005000,3558,100
2022-08-15 10:17:20.072000,3552,100
2022-08-15 10:17:20.143000,3548,100
2022-08-15 10:17:20.194000,3538,100
2022-08-15 10:17:20.252000,3536,100
2022-08-15 10:17:20.322000,3548,100
2022-08-15 10:17:20.391000,3562,100
2022-08-15 10:17:20.449000,3579,100
2022-08-15 10:17:20.522000,3595,100
2022-08-15 10:17:20.598000,3614,100
2022-08-15 10:17:20.648000,3634,100
2022-08-15 10:17:20.726000,3634,100
2022-08-15 10:17:20.778000,3638,100
2022-08-15 10:17:20.857000,3639,100
2022-08-15 10:17:20.910000,3643,100
2022-08-15 10:17:20.988000,3645,100
2022-08-15 10:17:21.043000,3646,100
2022-08-15 10:17:21.119000,3648,100
2022-08-15 10:17:21.186000,3643,100
2022-08-15 10:17:21.239000,3638,100
2022-08-15 10:17:21.313000,3644,100
2022-08-15 10:17:21.373000,3639,100
2022-08-15 10:17:21.457000,3635,100
2022-08-15 10:17:21.513000,3633,100
2022-08-15 10:17:21.579000,3628,100
2022-08-15 10:17:21.652000,3613,100
2022-08-15 10:17:21.724000,3598,100
2022-08-15 10:17:21.768000,3594,100
2022-08-15 10:17:21.842000,3577,100
2022-08-15 10:17:21.898000,3559,100
2022-08-15 10:17:21.970000,3545,100
2022-08-15 10:17:22.047000,3541,100
2022-08-15 10:17:22.102000,3535,100
2022-08-15 10:17:22.177000,3531,100
2022-08-15 10:17:22.234000,3526,100
2022-08-15 10:17:22.310000,3523,100
2022-08-15 10:17:22.363000,3517,100
2022-08-15 10:17:22.433000,3524,100
2022-08-15 10:17:22.516000,3526,100
2022-08-15 10:17:22.566000,3529,100
2022-08-15 10:17:22.633000,3523,100
2022-08-15 10:17:22.703000,3526,100
2022-08-15 10:17:22.757000,3528,100
2022-08-15 10:17:22.831000,3530,100
2022-08-15 10:17:22.889000,3535,100
2022-08-15 10:17:22.968000,3540,100
2022-08-15 10:17:23.034000,3549,100
2022-08-15 10:17:23.100000,3546,100
2022-08-15 10:17:23.176000,3550,100
2022-08-15 10:17:23.224000,3566,100
2022-08-15 10:17:23.326000,3569,100
2022-08-15 10:17:23.361000,3573,100
2022-08-15 10:17:23.423000,3587,100
2022-08-15 10:17:23.503000,3594,100
2022-08-15 10:17:23.571000,3594,100
2022-08-15 10:17:23.629000,3619,100
2022-08-15 10:17:23.712000,3619,100
2022-08-15 10:17:23.753000,3607,100
2022-08-15 10:17:23.850000,3608,100
2022-08-15 10:17:23.881000,3609,100
2022-08-15 10:17:23.951000,3586,100
2022-08-15 10:17:24.030000,3585,100
2022-08-15 10:17:24.100000,3581,100
2022-08-15 10:17:24.171000,3577,100
2022-08-15 10:17:24.216000,3577,100
2022-08-15 10:17:24.292000,3573,100
2022-08-15 10:17:24.342000,3568,100
2022-08-15 10:17:24.418000,3568,100
2022-08-15 10:17:24.495000,3586,100
2022-08-15 10:17:24.553000,3569,100
2022-08-15 10:17:24.622000,3569,100
2022-08-15 10:17:24.673000,3588,100
2022-08-15 10:17:24.744000,3564,100
2022-08-15 10:17:24.813000,3566,100
2022-08-15 10:17:24.874000,3582,100
2022-08-15 10:17:24.949000,3594,100
2022-08-15 10:17:25.010000,3599,100
2022-08-15 10:17:25.085000,3604,100
2022-08-15 10:17:25.134000,3605,100
2022-08-15 10:17:25.204000,3618,100
2022-08-15 10:17:25.266000,3628,100
2022-08-15 10:17:25.339000,3646,100
2022-08-15 10:17:25.404000,3659,100
2022-08-15 10:17:25.473000,3673,100
2022-08-15 10:17:25.547000,3679,100
2022-08-15 10:17:25.606000,3683,100
2022-08-15 10:17:25.666000,3684,100
2022-08-15 10:17:25.735000,3702,100
2022-08-15 10:17:25.796000,3730,100
2022-08-15 10:17:25.867000,3735,100
2022-08-15 10:17:25.942000,3742,100
2022-08-15 10:17:25.997000,3741,100
2022-08-15 10:17:26.076000,3736,100
2022-08-15 10:17:26.131000,3746,100
2022-08-15 10:17:26.200000,3743,100
2022-08-15 10:17:26.256000,3743,100
2022-08-15 10:17:26.329000,3745,100
2022-08-15 10:17:26.389000,3745,100
2022-08-15 10:17:26.467000,3741,100
2022-08-15 10:17:26.521000,3735,100
2022-08-15 10:17:26.602000,3726,100
2022-08-15 10:17:26.653000,3711,100
2022-08-15 10:17:26.739000,3703,100
2022-08-15 10:17:26.789000,3693,100
2022-08-15 10:17:26.864000,3690,100
2022-08-15 10:17:26.933000,3689,100
2022-08-15 10:17:27.004000,3689,100
2022-08-15 10:17:27.051000,3677,100
2022-08-15 10:17:27.122000,3655,100
2022-08-15 10:17:27.193000,3645,100
2022-08-15 10:17:27.261000,3638,100
2022-08-15 10:17:27.312000,3636,100
2022-08-15 10:17:27.416000,3638,100
2022-08-15 10:17:27.470000,3630,100
2022-08-15 10:17:27.519000,3627,100
2022-08-15 10:17:27.595000,3625,100
2022-08-15 10:17:27.662000,3625,100
2022-08-15 10:17:27.724000,3625,100
2022-08-15 10:17:27.785000,3627,100
2022-08-15 10:17:27.848000,3625,100
2022-08-15 10:17:27.919000,3628,100
2022-08-15 10:17:27.991000,3632,100
2022-08-15 10:17:28.042000,3633,100
2022-08-15 10:17:28.110000,3632,100
2022-08-15 10:17:28.196000,3637,100
2022-08-15 10:17:28.243000,3638,100
2022-08-15 10:17:28.309000,3638,100
2022-08-15 10:17:28.377000,3645,100
2022-08-15 10:17:28.445000,3644,100
2022-08-15 10:17:28.516000,3645,100
2022-08-15 10:17:28.571000,3647,100
2022-08-15 10:17:28.643000,3647,100
2022-08-15 10:17:28.705000,3651,100
2022-08-15 10:17:28.776000,3650,100
2022-08-15 10:17:28.840000,3646,100
2022-08-15 10:17:28.918000,3640,100
2022-08-15 10:17:28.977000,3633,100
2022-08-15 10:17:29.034000,3629,100
2022-08-15 10:17:29.106000,3626,100
2022-08-15 10:17:29.167000,3622,100
2022-08-15 10:17:29.233000,3616,100
2022-08-15 10:17:29.295000,3612,100
2022-08-15 10:17:29.363000,3614,100
2022-08-15 10:17:29.430000,3614,100
2022-08-15 10:17:29.512000,3605,100
2022-08-15 10:17:29.560000,3600,100
2022-08-15 10:17:29.629000,3598,100
2022-08-15 10:17:29.702000,3588,100
2022-08-15 10:17:29.764000,3586,100
2022-08-15 10:17:29.826000,3583,100
2022-08-15 10:17:29.888000,3576,100
2022-08-15 10:17:29.968000,3571,100
2022-08-15 10:17:30.033000,3561,100
2022-08-15 10:17:30.101000,3554,100
2022-08-15 10:17:30.157000,3558,100
2022-08-15 10:17:30.223000,3554,100
2022-08-15 10:17:30.283000,3552,100
2022-08-15 10:17:30.356000,3550,100
2022-08-15 10:17:30.420000,3548,100
2022-08-15 10:17:30.485000,3546,100
2022-08-15 10:17:30.560000,3542,100
2022-08-15 10:17:30.616000,3541,100
2022-08-15 10:17:30.684000,3543,100
2022-08-15 10:17:30.756000,3551,100
2022-08-15 10:17:30.817000,3549,100
2022-08-15 10:17:30.900000,3548,100
2022-08-15 10:17:30.947000,3547,100
2022-08-15 10:17:31.025000,3545,100
2022-08-15 10:17:31.092000,3550,100
2022-08-15 10:17:31.144000,3550,100
2022-08-15 10:17:31.215000,3551,100
2022-08-15 10:17:31.312000,3552,100
2022-08-15 10:17:31.339000,3553,100
2022-08-15 10:17:31.427000,3556,100
2022-08-15 10:17:31.481000,3550,100
2022-08-15 10:17:31.550000,3552,100
2022-08-15 10:17:31.619000,3556,100
2022-08-15 10:17:31.685000,3557,100
2022-08-15 10:17:31.742000,3559,100
2022-08-15 10:17:31.811000,3562,100
2022-08-15 10:17:31.883000,3576,100
2022-08-15 10:17:31.949000,3583,100
2022-08-15 10:17:32.006000,3582,100
2022-08-15 10:17:32.102000,3579,100
2022-08-15 10:17:32.131000,3589,100
2022-08-15 10:17:32.209000,3597,100
2022-08-15 10:17:32.262000,3601,100
2022-08-15 10:17:32.336000,3604,100
2022-08-15 10:17:32.411000,3603,100
2022-08-15 10:17:32.470000,3607,100
2022-08-15 10:17:32.545000,3613,100
2022-08-15 10:17:32.604000,3620,100
2022-08-15 10:17:32.664000,3635,100
2022-08-15 10:17:32.735000,3640,100
2022-08-15 10:17:32.798000,3646,100
2022-08-15 10:17:32.872000,3658,100
2022-08-15 10:17:32.934000,3661,100
2022-08-15 10:17:32.998000,3662,100
2022-08-15 10:17:33.065000,3665,100
2022-08-15 10:17:33.128000,3667,100
2022-08-15 10:17:33.200000,3662,100
2022-08-15 10:17:33.255000,3658,100
2022-08-15 10:17:33.323000,3660,100
2022-08-15 10:17:33.398000,3660,100
2022-08-15 10:17:33.470000,3652,100
2022-08-15 10:17:33.527000,3647,100
2022-08-15 10:17:33.588000,3644,100
2022-08-15 10:17:33.657000,3644,100
2022-08-15 10:17:33.721000,3647,100
2022-08-15 10:17:33.789000,3648,100
2022-08-15 10:17:33.862000,3644,100
2022-08-15 10:17:33.918000,3647,100
2022-08-15 10:17:33.986000,3655,100
2022-08-15 10:17:34.043000,3653,100
2022-08-15 10:17:34.124000,3660,100
2022-08-15 10:17:34.176000,3658,100
2022-08-15 10:17:34.247000,3663,100
2022-08-15 10:17:34.309000,3672,100
2022-08-15 10:17:34.384000,3675,100
2022-08-15 10:17:34.453000,3681,100
2022-08-15 10:17:34.514000,3685,100
2022-08-15 10:17:34.578000,3697,100
2022-08-15 10:17:34.645000,3700,100
2022-08-15 10:17:34.727000,3706,100
2022-08-15 10:17:34.769000,3714,100
2022-08-15 10:17:34.845000,3722,100
2022-08-15 10:17:34.905000,3731,100
2022-08-15 10:17:34.974000,3737,100
2022-08-15 10:17:35.051000,3740,100
2022-08-15 10:17:35.118000,3747,100
2022-08-15 10:17:35.172000,3756,100
2022-08-15 10:17:35.243000,3757,100
2022-08-15 10:17:35.310000,3751,100
2022-08-15 10:17:35.381000,3762,100
2022-08-15 10:17:35.448000,3767,100
2022-08-15 10:17:35.507000,3780,100
2022-08-15 10:17:35.574000,3783,100
2022-08-15 10:17:35.652000,3788,100
2022-08-15 10:17:35.708000,3788,100
2022-08-15 10:17:35.780000,3785,100
2022-08-15 10:17:35.848000,3786,100
2022-08-15 10:17:35.914000,3779,100
2022-08-15 10:17:35.972000,3778,100
2022-08-15 10:17:36.039000,3778,100
2022-08-15 10:17:36.097000,3774,100
2022-08-15 10:17:36.180000,3773,100
2022-08-15 10:17:36.223000,3771,100
2022-08-15 10:17:36.295000,3772,100
2022-08-15 10:17:36.362000,3783,100
2022-08-15 10:17:36.440000,3794,100
2022-08-15 10:17:36.495000,3791,100
2022-08-15 10:17:36.558000,3792,100
2022-08-15 10:17:36.625000,3815,100
2022-08-15 10:17:36.683000,3810,100
2022-08-15 10:17:36.778000,3804,100
2022-08-15 10:17:36.822000,3802,100
2022-08-15 10:17:36.889000,3800,100
2022-08-15 10:17:36.955000,3796,100
2022-08-15 10:17:37.022000,3801,100
2022-08-15 10:17:37.086000,3805,100
2022-08-15 10:17:37.154000,3813,100
2022-08-15 10:17:37.214000,3825,100
2022-08-15 10:17:37.293000,3828,100
2022-08-15 10:17:37.358000,3830,100
2022-08-15 10:17:37.414000,3831,100
2022-08-15 10:17:37.493000,3832,100
2022-08-15 10:17:37.544000,3832,100
2022-08-15 10:17:37.615000,3833,100
2022-08-15 10:17:37.674000,3824,100
2022-08-15 10:17:37.767000,3814,100
2022-08-15 10:17:37.810000,3813,100
2022-08-15 10:17:37.879000,3814,100
2022-08-15 10:17:37.950000,3795,100
2022-08-15 10:17:38.021000,3793,100
2022-08-15 10:17:38.075000,3792,100
2022-08-15 10:17:38.144000,3786,100
2022-08-15 10:17:38.202000,3786,100
2022-08-15 10:17:38.281000,3783,100
2022-08-15 10:17:38.351000,3777,100
2022-08-15 10:17:38.421000,3775,100
2022-08-15 10:17:38.469000,3767,100
2022-08-15 10:17:38.540000,3754,100
2022-08-15 10:17:38.598000,3750,100
2022-08-15 10:17:38.669000,3749,100
2022-08-15 10:17:38.732000,3750,100
2022-08-15 10:17:38.816000,3748,100
2022-08-15 10:17:38.870000,3742,100
2022-08-15 10:17:38.936000,3739,100
2022-08-15 10:17:38.994000,3737,100
2022-08-15 10:17:39.067000,3735,100
2022-08-15 10:17:39.127000,3734,100
2022-08-15 10:17:39.233000,3731,100
2022-08-15 10:17:39.272000,3729,100
2022-08-15 10:17:39.347000,3741,100
2022-08-15 10:17:39.401000,3746,100
2022-08-15 10:17:39.473000,3746,100
2022-08-15 10:17:39.539000,3742,100
2022-08-15 10:17:39.607000,3740,100
2022-08-15 10:17:39.655000,3738,100
2022-08-15 10:17:39.730000,3739,100
2022-08-15 10:17:39.794000,3745,100
2022-08-15 10:17:39.886000,3747,100
2022-08-15 10:17:39.924000,3748,100
2022-08-15 10:17:40.004000,3748,100
2022-08-15 10:17:40.071000,3745,100
2022-08-15 10:17:40.154000,3744,100
2022-08-15 10:17:40.184000,3747,100
2022-08-15 10:17:40.256000,3744,100
2022-08-15 10:17:40.327000,3742,100
2022-08-15 10:17:40.394000,3746,100
2022-08-15 10:17:40.462000,3741,100
2022-08-15 10:17:40.527000,3738,100
2022-08-15 10:17:40.578000,3731,100
2022-08-15 10:17:40.651000,3715,100
2022-08-15 10:17:40.716000,3703,100
2022-08-15 10:17:40.794000,3693,100
2022-08-15 10:17:40.849000,3689,100
2022-08-15 10:17:40.926000,3693,100
2022-08-15 10:17:40.983000,3705,100
2022-08-15 10:17:41.048000,3694,100
2022-08-15 10:17:41.107000,3683,100
2022-08-15 10:17:41.187000,3677,100
2022-08-15 10:17:41.239000,3671,100
2022-08-15 10:17:41.324000,3665,100
2022-08-15 10:17:41.389000,3658,100
2022-08-15 10:17:41.439000,3653,100
2022-08-15 10:17:41.509000,3646,100
2022-08-15 10:17:41.574000,3642,100
2022-08-15 10:17:41.643000,3643,100
2022-08-15 10:17:41.710000,3637,100
2022-08-15 10:17:41.783000,3637,100
2022-08-15 10:17:41.837000,3633,100
2022-08-15 10:17:41.916000,3631,100
2022-08-15 10:17:41.965000,3631,100
2022-08-15 10:17:42.036000,3630,100
2022-08-15 10:17:42.099000,3636,100
2022-08-15 10:17:42.170000,3635,100
2022-08-15 10:17:42.232000,3630,100
2022-08-15 10:17:42.309000,3618,100
2022-08-15 10:17:42.375000,3619,100
2022-08-15 10:17:42.435000,3623,100
2022-08-15 10:17:42.500000,3621,100
2022-08-15 10:17:42.564000,3618,100
2022-08-15 10:17:42.634000,3615,100
2022-08-15 10:17:42.701000,3616,100
2022-08-15 10:17:42.764000,3612,100
2022-08-15 10:17:42.844000,3613,100
2022-08-15 10:17:42.891000,3613,100
2022-08-15 10:17:42.968000,3610,100
2022-08-15 10:17:43.020000,3600,100
2022-08-15 10:17:43.092000,3597,100
2022-08-15 10:17:43.170000,3593,100
2022-08-15 10:17:43.237000,3595,100
2022-08-15 10:17:43.306000,3591,100
2022-08-15 10:17:43.375000,3591,100
2022-08-15 10:17:43.431000,3587,100
2022-08-15 10:17:43.500000,3578,100
2022-08-15 10:17:43.554000,3581,100
2022-08-15 10:17:43.636000,3575,100
2022-08-15 10:17:43.681000,3570,100
2022-08-15 10:17:43.791000,3560,100
2022-08-15 10:17:43.814000,3555,100
2022-08-15 10:17:43.900000,3549,100
2022-08-15 10:17:43.950000,3542,100
2022-08-15 10:17:44.029000,3545,100
2022-08-15 10:17:44.081000,3545,100
2022-08-15 10:17:44.165000,3546,100
2022-08-15 10:17:44.208000,3542,100
2022-08-15 10:17:44.289000,3536,100
2022-08-15 10:17:44.348000,3538,100
2022-08-15 10:17:44.419000,3537,100
2022-08-15 10:17:44.473000,3536,100
2022-08-15 10:17:44.543000,3536,100
2022-08-15 10:17:44.613000,3533,100
2022-08-15 10:17:44.673000,3528,100
2022-08-15 10:17:44.746000,3522,100
2022-08-15 10:17:44.825000,3524,100
2022-08-15 10:17:44.868000,3516,100
2022-08-15 10:17:44.943000,3513,100
2022-08-15 10:17:45.011000,3510,100
2022-08-15 10:17:45.078000,3508,100
2022-08-15 10:17:45.133000,3517,100
2022-08-15 10:17:45.204000,3514,100
2022-08-15 10:17:45.283000,3513,100
2022-08-15 10:17:45.335000,3503,100
2022-08-15 10:17:45.402000,3499,100
2022-08-15 10:17:45.472000,3490,100
2022-08-15 10:17:45.528000,3486,100
2022-08-15 10:17:45.599000,3482,100
2022-08-15 10:17:45.670000,3488,100
2022-08-15 10:17:45.727000,3482,100
2022-08-15 10:17:45.805000,3479,100
2022-08-15 10:17:45.865000,3471,100
2022-08-15 10:17:45.935000,3471,100
2022-08-15 10:17:45.998000,3464,100
2022-08-15 10:17:46.063000,3465,100
2022-08-15 10:17:46.123000,3469,100
2022-08-15 10:17:46.193000,3468,100
2022-08-15 10:17:46.265000,3467,100
2022-08-15 10:17:46.346000,3465,100
2022-08-15 10:17:46.387000,3466,100
2022-08-15 10:17:46.465000,3455,100
2022-08-15 10:17:46.518000,3474,100
2022-08-15 10:17:46.601000,3474,100
2022-08-15 10:17:46.650000,3473,100
2022-08-15 10:17:46.736000,3469,100
2022-08-15 10:17:46.786000,3468,100
2022-08-15 10:17:46.856000,3468,100
2022-08-15 10:17:46.916000,3467,100
2022-08-15 10:17:46.986000,3455,100
2022-08-15 10:17:47.049000,3451,100
2022-08-15 10:17:47.121000,3446,100
2022-08-15 10:17:47.197000,3442,100
2022-08-15 10:17:47.272000,3436,100
2022-08-15 10:17:47.312000,3431,100
2022-08-15 10:17:47.383000,3439,100
2022-08-15 10:17:47.454000,3435,100
2022-08-15 10:17:47.520000,3427,100
2022-08-15 10:17:47.593000,3421,100
2022-08-15 10:17:47.661000,3416,100
2022-08-15 10:17:47.716000,3406,100
2022-08-15 10:17:47.814000,3403,100
2022-08-15 10:17:47.843000,3383,100
2022-08-15 10:17:47.917000,3374,100
2022-08-15 10:17:47.979000,3365,100
2022-08-15 10:17:48.045000,3360,100
2022-08-15 10:17:48.103000,3356,100
2022-08-15 10:17:48.201000,3352,100
2022-08-15 10:17:48.251000,3343,100
2022-08-15 10:17:48.319000,3345,100
2022-08-15 10:17:48.365000,3345,100
2022-08-15 10:17:48.444000,3344,100
2022-08-15 10:17:48.500000,3342,100
2022-08-15 10:17:48.580000,3343,100
2022-08-15 10:17:48.631000,3345,100
2022-08-15 10:17:48.713000,3335,100
2022-08-15 10:17:48.785000,3329,100
2022-08-15 10:17:48.833000,3335,100
2022-08-15 10:17:48.902000,3338,100
2022-08-15 10:17:48.967000,3343,100
2022-08-15 10:17:49.033000,3364,100
2022-08-15 10:17:49.097000,3367,100
2022-08-15 10:17:49.165000,3371,100
2022-08-15 10:17:49.240000,3376,100
2022-08-15 10:17:49.307000,3385,100
2022-08-15 10:17:49.359000,3388,100
2022-08-15 10:17:49.428000,3389,100
2022-08-15 10:17:49.497000,3389,100
2022-08-15 10:17:49.555000,3392,100
2022-08-15 10:17:49.628000,3406,100
2022-08-15 10:17:49.699000,3410,100
2022-08-15 10:17:49.765000,3409,100
2022-08-15 10:17:49.830000,3409,100
2022-08-15 10:17:49.899000,3404,100
2022-08-15 10:17:49.957000,3400,100
2022-08-15 10:17:50.021000,3401,100
2022-08-15 10:17:50.090000,3400,100
2022-08-15 10:17:50.160000,3393,100
2022-08-15 10:17:50.222000,3387,100
2022-08-15 10:17:50.289000,3385,100
2022-08-15 10:17:50.360000,3372,100
2022-08-15 10:17:50.413000,3370,100
2022-08-15 10:17:50.483000,3361,100
2022-08-15 10:17:50.560000,3355,100
2022-08-15 10:17:50.610000,3349,100
2022-08-15 10:17:50.701000,3340,100
2022-08-15 10:17:50.743000,3338,100
2022-08-15 10:17:50.813000,3334,100
2022-08-15 10:17:50.875000,3331,100
2022-08-15 10:17:50.945000,3322,100
2022-08-15 10:17:51.015000,3317,100
2022-08-15 10:17:51.072000,3314,100
2022-08-15 10:17:51.147000,3317,100
2022-08-15 10:17:51.219000,3327,100
2022-08-15 10:17:51.287000,3325,100
2022-08-15 10:17:51.345000,3326,100
2022-08-15 10:17:51.409000,3327,100
2022-08-15 10:17:51.487000,3333,100
2022-08-15 10:17:51.544000,3339,100
2022-08-15 10:17:51.614000,3335,100
2022-08-15 10:17:51.683000,3336,100
2022-08-15 10:17:51.751000,3332,100
2022-08-15 10:17:51.824000,3332,100
2022-08-15 10:17:51.891000,3330,100
2022-08-15 10:17:51.932000,3324,100
2022-08-15 10:17:52.001000,3325,100
2022-08-15 10:17:52.071000,3326,100
2022-08-15 10:17:52.139000,3327,100
2022-08-15 10:17:52.200000,3331,100
2022-08-15 10:17:52.273000,3323,100
2022-08-15 10:17:52.327000,3316,100
2022-08-15 10:17:52.400000,3308,100
2022-08-15 10:17:52.464000,3297,100
2022-08-15 10:17:52.530000,3281,100
2022-08-15 10:17:52.591000,3288,100
2022-08-15 10:17:52.674000,3279,100
2022-08-15 10:17:52.728000,3275,100
2022-08-15 10:17:52.806000,3262,100
2022-08-15 10:17:52.859000,3249,100
2022-08-15 10:17:52.929000,3242,100
2022-08-15 10:17:52.994000,3231,100
2022-08-15 10:17:53.061000,3223,100
2022-08-15 10:17:53.118000,3218,100
2022-08-15 10:17:53.197000,3214,100
2022-08-15 10:17:53.253000,3226,100
2022-08-15 10:17:53.321000,3220,100
2022-08-15 10:17:53.393000,3210,100
2022-08-15 10:17:53.447000,3198,100
2022-08-15 10:17:53.522000,3185,100
2022-08-15 10:17:53.580000,3176,100
2022-08-15 10:17:53.655000,3170,100
2022-08-15 10:17:53.720000,3167,100
2022-08-15 10:17:53.793000,3160,100
2022-08-15 10:17:53.850000,3160,100
2022-08-15 10:17:53.918000,3151,100
2022-08-15 10:17:53.984000,3151,100
2022-08-15 10:17:54.045000,3150,100
2022-08-15 10:17:54.114000,3157,100
2022-08-15 10:17:54.195000,3154,100
2022-08-15 10:17:54.253000,3147,100
2022-08-15 10:17:54.315000,3143,100
2022-08-15 10:17:54.379000,3140,100
2022-08-15 10:17:54.443000,3139,100
2022-08-15 10:17:54.518000,3131,100
2022-08-15 10:17:54.570000,3117,100
2022-08-15 10:17:54.651000,3113,100
2022-08-15 10:17:54.717000,3109,100
2022-08-15 10:17:54.777000,3106,100
2022-08-15 10:17:54.848000,3102,100
2022-08-15 10:17:54.901000,3105,100
2022-08-15 10:17:54.970000,3109,100
2022-08-15 10:17:55.033000,3104,100
2022-08-15 10:17:55.107000,3098,100
2022-08-15 10:17:55.170000,3089,100
2022-08-15 10:17:55.245000,3075,100
2022-08-15 10:17:55.317000,3062,100
2022-08-15 10:17:55.370000,3048,100
2022-08-15 10:17:55.436000,3033,100
2022-08-15 10:17:55.496000,3025,100
2022-08-15 10:17:55.575000,3020,100
2022-08-15 10:17:55.633000,3015,100
2022-08-15 10:17:55.700000,3010,100
2022-08-15 10:17:55.789000,3000,100
2022-08-15 10:17:55.857000,3005,100
2022-08-15 10:17:55.891000,2999,100
