timestamp,distance [mm],confidence [%]
2022-08-15 11:31:14.278000,4457,5
2022-08-15 11:31:14.346000,4517,10
2022-08-15 11:31:14.419000,4518,5
2022-08-15 11:31:14.486000,4558,0
2022-08-15 11:31:14.528000,4551,0
2022-08-15 11:31:14.609000,4603,0
2022-08-15 11:31:14.682000,4487,0
2022-08-15 11:31:14.730000,4353,0
2022-08-15 11:31:14.807000,4318,0
2022-08-15 11:31:14.873000,4350,0
2022-08-15 11:31:14.920000,4490,0
2022-08-15 11:31:14.997000,4485,0
2022-08-15 11:31:15.056000,4448,0
2022-08-15 11:31:15.117000,4191,0
2022-08-15 11:31:15.195000,4214,0
2022-08-15 11:31:15.261000,4482,0
2022-08-15 11:31:15.322000,3882,0
2022-08-15 11:31:15.397000,4057,0
2022-08-15 11:31:15.458000,4145,0
2022-08-15 11:31:15.528000,4066,0
2022-08-15 11:31:15.588000,4307,0
2022-08-15 11:31:15.657000,4111,0
2022-08-15 11:31:15.717000,4139,0
2022-08-15 11:31:15.781000,4375,0
2022-08-15 11:31:15.847000,4414,0
2022-08-15 11:31:15.912000,4415,0
2022-08-15 11:31:15.980000,4397,0
2022-08-15 11:31:16.053000,4506,0
2022-08-15 11:31:16.110000,4510,0
2022-08-15 11:31:16.186000,4523,0
2022-08-15 11:31:16.242000,4433,0
2022-08-15 11:31:16.310000,4521,0
2022-08-15 11:31:16.380000,4423,0
2022-08-15 11:31:16.443000,4327,9
2022-08-15 11:31:16.518000,4235,9
2022-08-15 11:31:16.569000,4179,8
2022-08-15 11:31:16.647000,4111,17
2022-08-15 11:31:16.713000,4029,17
2022-08-15 11:31:16.769000,3946,17
2022-08-15 11:31:16.835000,3866,9
2022-08-15 11:31:16.913000,3932,0
2022-08-15 11:31:16.970000,4038,0
2022-08-15 11:31:17.038000,3684,13
2022-08-15 11:31:17.098000,3723,13
2022-08-15 11:31:17.173000,3729,13
2022-08-15 11:31:17.234000,3759,23
2022-08-15 11:31:17.304000,3728,7
2022-08-15 11:31:17.370000,3722,24
2022-08-15 11:31:17.426000,3812,17
2022-08-15 11:31:17.504000,3859,17
2022-08-15 11:31:17.573000,3907,17
2022-08-15 11:31:17.630000,3752,26
2022-08-15 11:31:17.701000,3796,24
2022-08-15 11:31:17.757000,3845,7
2022-08-15 11:31:17.830000,4073,7
2022-08-15 11:31:17.896000,4136,0
2022-08-15 11:31:17.986000,4341,8
2022-08-15 11:31:18.021000,4303,17
2022-08-15 11:31:18.096000,4319,26
2022-08-15 11:31:18.165000,4256,23
2022-08-15 11:31:18.231000,4276,23
2022-08-15 11:31:18.289000,4241,17
2022-08-15 11:31:18.387000,4390,9
2022-08-15 11:31:18.435000,4401,26
2022-08-15 11:31:18.490000,4397,33
2022-08-15 11:31:18.559000,4441,29
2022-08-15 11:31:18.637000,4468,20
2022-08-15 11:31:18.699000,4472,25
2022-08-15 11:31:18.772000,4272,21
2022-08-15 11:31:18.839000,4484,26
2022-08-15 11:31:18.884000,4490,26
2022-08-15 11:31:18.955000,4496,26
2022-08-15 11:31:19.017000,4351,21
2022-08-15 11:31:19.088000,4445,42
2022-08-15 11:31:19.139000,4227,16
2022-08-15 11:31:19.219000,4394,49
2022-08-15 11:31:19.274000,4281,39
2022-08-15 11:31:19.348000,4167,14
2022-08-15 11:31:19.407000,4257,30
2022-08-15 11:31:19.486000,4211,31
2022-08-15 11:31:19.559000,4132,16
2022-08-15 11:31:19.607000,4504,21
2022-08-15 11:31:19.680000,4554,23
2022-08-15 11:31:19.739000,4569,23
2022-08-15 11:31:19.813000,4588,16
2022-08-15 11:31:19.870000,4587,16
2022-08-15 11:31:19.949000,4252,17
2022-08-15 11:31:20.005000,4234,33
2022-08-15 11:31:20.076000,4297,24
2022-08-15 11:31:20.130000,4222,15
2022-08-15 11:31:20.211000,4426,38
2022-08-15 11:31:20.260000,4416,47
2022-08-15 11:31:20.343000,4522,33
2022-08-15 11:31:20.405000,4449,44
2022-08-15 11:31:20.472000,4477,33
2022-08-15 11:31:20.555000,4470,23
2022-08-15 11:31:20.615000,4437,33
2022-08-15 11:31:20.672000,4369,31
2022-08-15 11:31:20.729000,4308,24
2022-08-15 11:31:20.811000,4262,24
2022-08-15 11:31:20.870000,4297,32
2022-08-15 11:31:20.935000,4253,25
2022-08-15 11:31:20.995000,4134,15
2022-08-15 11:31:21.065000,4146,23
2022-08-15 11:31:21.135000,4095,31
2022-08-15 11:31:21.192000,4039,25
2022-08-15 11:31:21.263000,3987,25
2022-08-15 11:31:21.329000,4000,24
2022-08-15 11:31:21.393000,3956,24
2022-08-15 11:31:21.470000,4278,7
2022-08-15 11:31:21.531000,4056,20
2022-08-15 11:31:21.595000,4103,14
2022-08-15 11:31:21.660000,4142,14
2022-08-15 11:31:21.717000,4188,7
2022-08-15 11:31:21.784000,4191,9
2022-08-15 11:31:21.854000,4232,9
2022-08-15 11:31:21.921000,4198,15
2022-08-15 11:31:22.011000,4245,7
2022-08-15 11:31:22.053000,4496,0
2022-08-15 11:31:22.117000,4361,6
2022-08-15 11:31:22.203000,4286,20
2022-08-15 11:31:22.253000,4324,27
2022-08-15 11:31:22.322000,4390,19
2022-08-15 11:31:22.391000,4450,6
2022-08-15 11:31:22.457000,4463,6
2022-08-15 11:31:22.531000,4443,6
2022-08-15 11:31:22.597000,4422,14
2022-08-15 11:31:22.653000,4454,16
2022-08-15 11:31:22.723000,4446,17
2022-08-15 11:31:22.794000,4453,17
2022-08-15 11:31:22.860000,4439,17
2022-08-15 11:31:22.918000,4371,20
2022-08-15 11:31:22.981000,4335,20
2022-08-15 11:31:23.042000,4432,14
2022-08-15 11:31:23.112000,4267,18
2022-08-15 11:31:23.172000,4256,24
2022-08-15 11:31:23.239000,4218,25
2022-08-15 11:31:23.319000,4127,26
2022-08-15 11:31:23.366000,4084,20
2022-08-15 11:31:23.439000,4019,14
2022-08-15 11:31:23.511000,4358,6
2022-08-15 11:31:23.571000,4018,29
2022-08-15 11:31:23.640000,4004,29
2022-08-15 11:31:23.699000,3973,29
2022-08-15 11:31:23.769000,3987,36
2022-08-15 11:31:23.837000,4007,39
2022-08-15 11:31:23.901000,3991,29
2022-08-15 11:31:23.971000,3850,6
2022-08-15 11:31:24.034000,3915,12
2022-08-15 11:31:24.088000,3953,12
2022-08-15 11:31:24.169000,3912,6
2022-08-15 11:31:24.226000,3954,7
2022-08-15 11:31:24.301000,3994,13
2022-08-15 11:31:24.372000,4095,24
2022-08-15 11:31:24.430000,4130,17
2022-08-15 11:31:24.501000,4184,17
2022-08-15 11:31:24.560000,4226,18
2022-08-15 11:31:24.629000,4283,12
2022-08-15 11:31:24.699000,4333,12
2022-08-15 11:31:24.758000,4335,6
2022-08-15 11:31:24.835000,4141,4
2022-08-15 11:31:24.889000,4092,9
2022-08-15 11:31:24.969000,4046,9
2022-08-15 11:31:25.031000,3801,0
2022-08-15 11:31:25.079000,4019,0
2022-08-15 11:31:25.158000,3933,0
2022-08-15 11:31:25.215000,3839,0
2022-08-15 11:31:25.299000,3758,0
2022-08-15 11:31:25.353000,3754,0
2022-08-15 11:31:25.423000,3754,0
2022-08-15 11:31:25.478000,4398,0
2022-08-15 11:31:25.547000,3880,0
2022-08-15 11:31:25.619000,3928,5
2022-08-15 11:31:25.680000,4007,13
2022-08-15 11:31:25.753000,4063,13
2022-08-15 11:31:25.824000,4073,0
2022-08-15 11:31:25.876000,3971,6
2022-08-15 11:31:25.954000,4093,5
2022-08-15 11:31:26.027000,4130,5
2022-08-15 11:31:26.095000,4195,5
2022-08-15 11:31:26.151000,4245,0
2022-08-15 11:31:26.219000,4030,7
2022-08-15 11:31:26.290000,3970,7
2022-08-15 11:31:26.356000,3910,7
2022-08-15 11:31:26.414000,3875,8
2022-08-15 11:31:26.480000,3806,8
2022-08-15 11:31:26.552000,3736,8
2022-08-15 11:31:26.619000,3732,7
2022-08-15 11:31:26.692000,3678,7
2022-08-15 11:31:26.741000,4354,0
2022-08-15 11:31:26.814000,4333,6
2022-08-15 11:31:26.881000,4372,6
2022-08-15 11:31:26.953000,4188,0
2022-08-15 11:31:27.003000,4249,0
2022-08-15 11:31:27.072000,4311,0
2022-08-15 11:31:27.139000,4491,0
2022-08-15 11:31:27.194000,4293,0
2022-08-15 11:31:27.268000,4383,0
2022-08-15 11:31:27.339000,4385,0
2022-08-15 11:31:27.399000,4463,0
2022-08-15 11:31:27.463000,4465,6
2022-08-15 11:31:27.540000,4475,6
2022-08-15 11:31:27.604000,4540,5
2022-08-15 11:31:27.659000,4500,11
2022-08-15 11:31:27.731000,4468,17
2022-08-15 11:31:27.795000,4466,12
2022-08-15 11:31:27.858000,4449,19
2022-08-15 11:31:27.934000,4423,27
2022-08-15 11:31:27.990000,4424,24
2022-08-15 11:31:28.061000,4407,23
2022-08-15 11:31:28.121000,4400,23
2022-08-15 11:31:28.190000,3879,6
2022-08-15 11:31:28.266000,4338,30
2022-08-15 11:31:28.319000,4325,36
2022-08-15 11:31:28.393000,4316,34
2022-08-15 11:31:28.452000,4285,30
2022-08-15 11:31:28.537000,4272,30
2022-08-15 11:31:28.586000,4263,28
2022-08-15 11:31:28.654000,4239,24
2022-08-15 11:31:28.716000,4228,20
2022-08-15 11:31:28.793000,4224,22
2022-08-15 11:31:28.849000,4237,22
2022-08-15 11:31:28.920000,4241,28
2022-08-15 11:31:28.981000,4258,23
2022-08-15 11:31:29.052000,4215,22
2022-08-15 11:31:29.117000,4207,22
2022-08-15 11:31:29.180000,4300,15
2022-08-15 11:31:29.238000,4301,15
2022-08-15 11:31:29.320000,4215,21
2022-08-15 11:31:29.377000,4285,15
2022-08-15 11:31:29.446000,4289,10
2022-08-15 11:31:29.515000,4302,4
2022-08-15 11:31:29.576000,4089,5
2022-08-15 11:31:29.643000,4175,15
2022-08-15 11:31:29.702000,4119,13
2022-08-15 11:31:29.782000,4145,19
2022-08-15 11:31:29.832000,4307,5
2022-08-15 11:31:29.905000,4340,5
2022-08-15 11:31:29.986000,4337,10
2022-08-15 11:31:30.051000,4290,16
2022-08-15 11:31:30.124000,4286,16
2022-08-15 11:31:30.170000,4300,16
2022-08-15 11:31:30.273000,4306,10
2022-08-15 11:31:30.297000,4321,18
2022-08-15 11:31:30.367000,4380,17
2022-08-15 11:31:30.459000,4416,21
2022-08-15 11:31:30.498000,4419,22
2022-08-15 11:31:30.593000,4331,25
2022-08-15 11:31:30.629000,4465,19
2022-08-15 11:31:30.699000,4432,20
2022-08-15 11:31:30.775000,4488,20
2022-08-15 11:31:30.845000,4452,20
2022-08-15 11:31:30.899000,4464,25
2022-08-15 11:31:30.964000,4483,18
2022-08-15 11:31:31.028000,4494,13
2022-08-15 11:31:31.098000,4490,13
2022-08-15 11:31:31.154000,4450,17
2022-08-15 11:31:31.232000,4414,16
2022-08-15 11:31:31.293000,4434,19
2022-08-15 11:31:31.364000,4424,15
2022-08-15 11:31:31.423000,4404,14
2022-08-15 11:31:31.488000,4326,7
2022-08-15 11:31:31.563000,4282,7
2022-08-15 11:31:31.622000,4241,2
2022-08-15 11:31:31.686000,4393,12
2022-08-15 11:31:31.767000,4284,8
2022-08-15 11:31:31.822000,4217,10
2022-08-15 11:31:31.886000,4248,10
2022-08-15 11:31:31.951000,4195,16
2022-08-15 11:31:32.021000,4285,8
2022-08-15 11:31:32.088000,4172,11
2022-08-15 11:31:32.139000,4213,9
2022-08-15 11:31:32.220000,4151,9
2022-08-15 11:31:32.288000,4172,9
2022-08-15 11:31:32.347000,4164,9
2022-08-15 11:31:32.417000,4196,10
2022-08-15 11:31:32.480000,4207,5
2022-08-15 11:31:32.557000,4217,0
2022-08-15 11:31:32.610000,3976,0
2022-08-15 11:31:32.692000,3927,0
2022-08-15 11:31:32.750000,3851,0
2022-08-15 11:31:32.815000,3746,0
2022-08-15 11:31:32.875000,3648,0
2022-08-15 11:31:32.945000,3540,0
2022-08-15 11:31:33.010000,3722,0
2022-08-15 11:31:33.074000,3737,0
2022-08-15 11:31:33.146000,3662,0
2022-08-15 11:31:33.206000,3579,0
2022-08-15 11:31:33.271000,3528,0
2022-08-15 11:31:33.334000,3520,0
2022-08-15 11:31:33.407000,3527,0
2022-08-15 11:31:33.478000,2684,0
2022-08-15 11:31:33.538000,3275,0
2022-08-15 11:31:33.611000,3423,0
2022-08-15 11:31:33.676000,3793,0
2022-08-15 11:31:33.742000,3898,0
2022-08-15 11:31:33.797000,4340,0
2022-08-15 11:31:33.872000,3078,0
2022-08-15 11:31:33.941000,3914,0
2022-08-15 11:31:34.008000,3769,0
2022-08-15 11:31:34.065000,4447,0
2022-08-15 11:31:34.133000,4457,0
2022-08-15 11:31:34.193000,4467,0
2022-08-15 11:31:34.264000,4081,0
2022-08-15 11:31:34.336000,4487,0
2022-08-15 11:31:34.399000,4470,0
2022-08-15 11:31:34.473000,4421,0
2022-08-15 11:31:34.569000,3913,0
2022-08-15 11:31:34.595000,3831,0
2022-08-15 11:31:34.666000,3880,0
2022-08-15 11:31:34.726000,3783,0
2022-08-15 11:31:34.802000,3686,0
2022-08-15 11:31:34.859000,3655,0
2022-08-15 11:31:34.925000,3110,0
2022-08-15 11:31:34.997000,3115,0
2022-08-15 11:31:35.049000,3117,0
2022-08-15 11:31:35.119000,3119,0
2022-08-15 11:31:35.184000,4149,0
2022-08-15 11:31:35.250000,3423,0
2022-08-15 11:31:35.324000,3514,0
2022-08-15 11:31:35.389000,3637,0
2022-08-15 11:31:35.454000,3217,0
2022-08-15 11:31:35.541000,3353,0
2022-08-15 11:31:35.578000,3401,0
2022-08-15 11:31:35.646000,3149,0
2022-08-15 11:31:35.717000,3152,0
2022-08-15 11:31:35.778000,3155,0
2022-08-15 11:31:35.850000,3158,0
2022-08-15 11:31:35.918000,3505,0
2022-08-15 11:31:35.971000,3750,0
2022-08-15 11:31:36.047000,3782,0
2022-08-15 11:31:36.110000,3843,0
2022-08-15 11:31:36.178000,4081,0
2022-08-15 11:31:36.255000,4165,0
2022-08-15 11:31:36.307000,4124,0
2022-08-15 11:31:36.381000,4081,0
2022-08-15 11:31:36.449000,4317,0
2022-08-15 11:31:36.505000,4291,0
2022-08-15 11:31:36.575000,4088,0
2022-08-15 11:31:36.630000,4130,0
2022-08-15 11:31:36.717000,3740,0
2022-08-15 11:31:36.765000,4238,16
2022-08-15 11:31:36.837000,3844,0
2022-08-15 11:31:36.907000,4387,18
2022-08-15 11:31:36.961000,4387,18
2022-08-15 11:31:37.037000,4258,16
2022-08-15 11:31:37.094000,4129,0
2022-08-15 11:31:37.170000,4104,0
2022-08-15 11:31:37.233000,4252,16
2022-08-15 11:31:37.303000,4241,7
2022-08-15 11:31:37.364000,4295,8
2022-08-15 11:31:37.427000,4284,8
2022-08-15 11:31:37.502000,4263,16
2022-08-15 11:31:37.566000,4270,23
2022-08-15 11:31:37.640000,4282,29
2022-08-15 11:31:37.693000,4303,30
2022-08-15 11:31:37.770000,4322,23
2022-08-15 11:31:37.825000,4318,23
2022-08-15 11:31:37.892000,4321,15
2022-08-15 11:31:37.986000,4371,13
2022-08-15 11:31:38.023000,4310,0
2022-08-15 11:31:38.109000,4305,0
2022-08-15 11:31:38.154000,4194,0
2022-08-15 11:31:38.231000,4217,4
2022-08-15 11:31:38.290000,4270,0
2022-08-15 11:31:38.360000,4335,0
2022-08-15 11:31:38.429000,4272,5
2022-08-15 11:31:38.496000,4260,5
2022-08-15 11:31:38.568000,4256,5
2022-08-15 11:31:38.635000,4238,5
2022-08-15 11:31:38.692000,4209,0
2022-08-15 11:31:38.773000,4314,0
2022-08-15 11:31:38.820000,4148,0
2022-08-15 11:31:38.898000,4367,0
2022-08-15 11:31:38.948000,4396,0
2022-08-15 11:31:39.017000,4405,0
2022-08-15 11:31:39.074000,4434,0
2022-08-15 11:31:39.150000,4464,0
2022-08-15 11:31:39.205000,4467,0
2022-08-15 11:31:39.284000,4450,0
2022-08-15 11:31:39.337000,4462,0
2022-08-15 11:31:39.419000,4474,0
2022-08-15 11:31:39.475000,4482,0
2022-08-15 11:31:39.550000,4420,0
2022-08-15 11:31:39.622000,4451,0
2022-08-15 11:31:39.668000,4481,0
2022-08-15 11:31:39.747000,4465,0
2022-08-15 11:31:39.802000,4479,0
2022-08-15 11:31:39.876000,4493,7
2022-08-15 11:31:39.937000,4507,16
2022-08-15 11:31:40.007000,4498,16
2022-08-15 11:31:40.065000,4492,8
2022-08-15 11:31:40.147000,4127,0
2022-08-15 11:31:40.197000,3874,0
2022-08-15 11:31:40.272000,3779,0
2022-08-15 11:31:40.333000,3687,0
2022-08-15 11:31:40.401000,4341,8
2022-08-15 11:31:40.459000,4329,18
2022-08-15 11:31:40.548000,4312,8
2022-08-15 11:31:40.596000,4101,0
2022-08-15 11:31:40.665000,3916,0
2022-08-15 11:31:40.733000,4227,0
2022-08-15 11:31:40.793000,4063,0
2022-08-15 11:31:40.865000,3750,0
2022-08-15 11:31:40.931000,3973,0
2022-08-15 11:31:40.992000,4019,0
2022-08-15 11:31:41.058000,3946,0
2022-08-15 11:31:41.137000,3873,0
2022-08-15 11:31:41.192000,3650,0
2022-08-15 11:31:41.261000,3786,0
2022-08-15 11:31:41.319000,3979,0
2022-08-15 11:31:41.392000,3813,0
2022-08-15 11:31:41.463000,3949,0
2022-08-15 11:31:41.526000,3954,0
2022-08-15 11:31:41.587000,4339,0
2022-08-15 11:31:41.655000,4359,0
2022-08-15 11:31:41.727000,4405,0
2022-08-15 11:31:41.791000,3991,13
2022-08-15 11:31:41.844000,4084,8
2022-08-15 11:31:41.919000,4414,11
2022-08-15 11:31:41.985000,4498,20
2022-08-15 11:31:42.068000,4452,14
2022-08-15 11:31:42.125000,4599,16
2022-08-15 11:31:42.192000,4606,16
2022-08-15 11:31:42.267000,4404,10
2022-08-15 11:31:42.334000,4567,17
2022-08-15 11:31:42.389000,4609,6
2022-08-15 11:31:42.456000,4600,14
2022-08-15 11:31:42.529000,4556,25
2022-08-15 11:31:42.596000,4636,7
2022-08-15 11:31:42.652000,4636,7
2022-08-15 11:31:42.749000,4541,21
2022-08-15 11:31:42.777000,4471,28
2022-08-15 11:31:42.849000,4463,25
2022-08-15 11:31:42.914000,4438,25
2022-08-15 11:31:42.976000,4385,25
2022-08-15 11:31:43.058000,4355,19
2022-08-15 11:31:43.112000,4439,6
2022-08-15 11:31:43.179000,4339,12
2022-08-15 11:31:43.245000,4317,6
2022-08-15 11:31:43.305000,4076,0
2022-08-15 11:31:43.367000,4413,0
2022-08-15 11:31:43.439000,4252,6
2022-08-15 11:31:43.497000,4230,6
2022-08-15 11:31:43.564000,4252,15
2022-08-15 11:31:43.643000,4390,0
2022-08-15 11:31:43.702000,4382,0
2022-08-15 11:31:43.766000,4367,0
2022-08-15 11:31:43.830000,4335,0
2022-08-15 11:31:43.906000,4333,5
2022-08-15 11:31:43.961000,4353,5
2022-08-15 11:31:44.032000,4336,5
2022-08-15 11:31:44.105000,4403,0
2022-08-15 11:31:44.170000,4386,0
2022-08-15 11:31:44.228000,4375,0
2022-08-15 11:31:44.298000,4452,0
2022-08-15 11:31:44.355000,4367,6
2022-08-15 11:31:44.430000,4361,0
2022-08-15 11:31:44.496000,4218,0
2022-08-15 11:31:44.555000,4199,0
2022-08-15 11:31:44.623000,4299,0
2022-08-15 11:31:44.700000,4324,0
2022-08-15 11:31:44.755000,4290,5
2022-08-15 11:31:44.826000,4336,5
2022-08-15 11:31:44.888000,4366,4
2022-08-15 11:31:44.957000,4353,5
2022-08-15 11:31:45.014000,4362,10
2022-08-15 11:31:45.084000,4358,10
2022-08-15 11:31:45.153000,4328,11
2022-08-15 11:31:45.213000,4129,6
2022-08-15 11:31:45.291000,4174,13
2022-08-15 11:31:45.350000,4217,22
2022-08-15 11:31:45.425000,4261,22
2022-08-15 11:31:45.479000,4305,22
2022-08-15 11:31:45.561000,4346,28
2022-08-15 11:31:45.615000,4338,31
2022-08-15 11:31:45.690000,4364,30
2022-08-15 11:31:45.741000,4347,40
2022-08-15 11:31:45.811000,4411,43
2022-08-15 11:31:45.886000,4428,43
2022-08-15 11:31:45.941000,4436,41
2022-08-15 11:31:46.010000,4459,42
2022-08-15 11:31:46.084000,4413,36
2022-08-15 11:31:46.167000,4460,42
2022-08-15 11:31:46.220000,4457,39
2022-08-15 11:31:46.276000,4461,33
2022-08-15 11:31:46.343000,4458,27
2022-08-15 11:31:46.412000,4437,36
2022-08-15 11:31:46.471000,4455,31
2022-08-15 11:31:46.584000,4455,23
2022-08-15 11:31:46.689000,4263,15
2022-08-15 11:31:46.735000,4469,17
2022-08-15 11:31:46.814000,4148,21
2022-08-15 11:31:46.871000,4107,16
2022-08-15 11:31:46.938000,4100,15
2022-08-15 11:31:46.999000,4048,10
2022-08-15 11:31:47.066000,4366,6
2022-08-15 11:31:47.134000,3785,0
2022-08-15 11:31:47.204000,3978,11
2022-08-15 11:31:47.258000,3969,13
2022-08-15 11:31:47.328000,4241,14
2022-08-15 11:31:47.401000,4246,7
2022-08-15 11:31:47.457000,3841,0
2022-08-15 11:31:47.542000,3837,6
2022-08-15 11:31:47.588000,3883,0
2022-08-15 11:31:47.665000,3912,7
2022-08-15 11:31:47.721000,3871,14
2022-08-15 11:31:47.790000,3974,21
2022-08-15 11:31:47.860000,4009,15
2022-08-15 11:31:47.921000,4033,16
2022-08-15 11:31:47.996000,4069,24
2022-08-15 11:31:48.062000,4022,32
2022-08-15 11:31:48.135000,4143,37
2022-08-15 11:31:48.198000,4042,37
2022-08-15 11:31:48.254000,4061,37
2022-08-15 11:31:48.324000,4108,31
2022-08-15 11:31:48.381000,4215,50
2022-08-15 11:31:48.454000,4230,34
2022-08-15 11:31:48.537000,4244,34
2022-08-15 11:31:48.581000,4263,24
2022-08-15 11:31:48.656000,4276,35
2022-08-15 11:31:48.713000,4261,36
2022-08-15 11:31:48.786000,4283,39
2022-08-15 11:31:48.852000,4350,39
2022-08-15 11:31:48.918000,4315,37
2022-08-15 11:31:48.973000,4354,37
2022-08-15 11:31:49.049000,4381,28
2022-08-15 11:31:49.105000,4340,30
2022-08-15 11:31:49.186000,4334,38
2022-08-15 11:31:49.238000,4359,34
2022-08-15 11:31:49.306000,4330,34
2022-08-15 11:31:49.379000,4379,36
2022-08-15 11:31:49.437000,4390,28
2022-08-15 11:31:49.506000,4191,8
2022-08-15 11:31:49.581000,4109,18
2022-08-15 11:31:49.638000,4034,8
2022-08-15 11:31:49.710000,4389,17
2022-08-15 11:31:49.772000,4406,15
2022-08-15 11:31:49.840000,4407,15
2022-08-15 11:31:49.899000,4359,23
2022-08-15 11:31:49.978000,4311,23
2022-08-15 11:31:50.037000,4297,13
2022-08-15 11:31:50.104000,4277,6
2022-08-15 11:31:50.176000,4289,13
2022-08-15 11:31:50.241000,4337,13
2022-08-15 11:31:50.301000,4311,6
2022-08-15 11:31:50.370000,4290,13
2022-08-15 11:31:50.442000,4309,6
2022-08-15 11:31:50.507000,4309,7
2022-08-15 11:31:50.569000,3728,0
2022-08-15 11:31:50.651000,3783,0
2022-08-15 11:31:50.704000,3678,0
2022-08-15 11:31:50.758000,4309,7
2022-08-15 11:31:50.829000,3480,0
2022-08-15 11:31:50.900000,3360,0
2022-08-15 11:31:50.953000,4304,7
2022-08-15 11:31:51.030000,4315,8
2022-08-15 11:31:51.093000,4280,0
2022-08-15 11:31:51.157000,4319,0
2022-08-15 11:31:51.221000,4401,0
2022-08-15 11:31:51.283000,4497,0
2022-08-15 11:31:51.361000,4428,0
2022-08-15 11:31:51.421000,4442,0
2022-08-15 11:31:51.491000,4418,0
2022-08-15 11:31:51.560000,4388,0
2022-08-15 11:31:51.619000,4406,0
2022-08-15 11:31:51.689000,4414,0
2022-08-15 11:31:51.745000,4422,0
2022-08-15 11:31:51.823000,3131,0
2022-08-15 11:31:51.879000,3191,0
2022-08-15 11:31:51.954000,4450,0
2022-08-15 11:31:52.016000,4434,0
2022-08-15 11:31:52.095000,4412,0
2022-08-15 11:31:52.149000,4446,0
2022-08-15 11:31:52.214000,3802,0
2022-08-15 11:31:52.281000,4234,0
2022-08-15 11:31:52.349000,3907,0
2022-08-15 11:31:52.416000,4352,0
2022-08-15 11:31:52.480000,4345,0
2022-08-15 11:31:52.551000,3869,0
2022-08-15 11:31:52.603000,3787,0
2022-08-15 11:31:52.675000,4483,0
2022-08-15 11:31:52.733000,4503,0
2022-08-15 11:31:52.815000,3794,0
2022-08-15 11:31:52.872000,3181,0
2022-08-15 11:31:52.938000,3725,0
2022-08-15 11:31:53.010000,3168,0
2022-08-15 11:31:53.075000,3562,0
2022-08-15 11:31:53.144000,3507,0
2022-08-15 11:31:53.214000,3416,0
2022-08-15 11:31:53.271000,3324,0
2022-08-15 11:31:53.341000,2931,0
2022-08-15 11:31:53.402000,3230,0
2022-08-15 11:31:53.470000,3311,0
2022-08-15 11:31:53.538000,3462,0
2022-08-15 11:31:53.600000,3553,0
2022-08-15 11:31:53.667000,3643,0
2022-08-15 11:31:53.735000,3728,0
2022-08-15 11:31:53.801000,3802,0
2022-08-15 11:31:53.872000,3826,0
2022-08-15 11:31:53.938000,3910,10
2022-08-15 11:31:54.007000,3983,20
2022-08-15 11:31:54.063000,4010,0
2022-08-15 11:31:54.132000,4009,0
2022-08-15 11:31:54.203000,4253,0
2022-08-15 11:31:54.270000,4345,9
2022-08-15 11:31:54.330000,4354,9
2022-08-15 11:31:54.395000,4364,9
2022-08-15 11:31:54.472000,4349,9
2022-08-15 11:31:54.536000,4359,19
2022-08-15 11:31:54.606000,4359,28
2022-08-15 11:31:54.673000,4392,18
2022-08-15 11:31:54.731000,4392,8
2022-08-15 11:31:54.800000,4411,0
2022-08-15 11:31:54.870000,4439,0
2022-08-15 11:31:54.936000,4415,9
2022-08-15 11:31:54.986000,4401,9
2022-08-15 11:31:55.051000,4337,9
2022-08-15 11:31:55.125000,4236,10
2022-08-15 11:31:55.176000,4275,22
2022-08-15 11:31:55.264000,4353,0
2022-08-15 11:31:55.315000,4220,20
2022-08-15 11:31:55.384000,4208,20
2022-08-15 11:31:55.442000,4189,29
2022-08-15 11:31:55.524000,4247,18
2022-08-15 11:31:55.581000,4230,16
2022-08-15 11:31:55.646000,4163,37
2022-08-15 11:31:55.710000,4185,32
2022-08-15 11:31:55.781000,4169,23
2022-08-15 11:31:55.839000,4141,15
2022-08-15 11:31:55.905000,4151,6
2022-08-15 11:31:55.986000,4125,15
2022-08-15 11:31:56.055000,4088,15
2022-08-15 11:31:56.103000,4041,23
2022-08-15 11:31:56.179000,3945,37
2022-08-15 11:31:56.251000,3962,36
2022-08-15 11:31:56.297000,3958,45
2022-08-15 11:31:56.373000,3876,34
2022-08-15 11:31:56.451000,3859,24
