timestamp,distance [mm],confidence [%]
2022-08-15 10:50:14.655000,4571,15
2022-08-15 10:50:14.735000,4591,25
2022-08-15 10:50:14.787000,4621,25
2022-08-15 10:50:14.863000,4617,36
2022-08-15 10:50:14.915000,4605,28
2022-08-15 10:50:14.993000,4631,27
2022-08-15 10:50:15.063000,4632,27
2022-08-15 10:50:15.127000,4118,0
2022-08-15 10:50:15.181000,4505,18
2022-08-15 10:50:15.260000,4638,24
2022-08-15 10:50:15.333000,4574,26
2022-08-15 10:50:15.401000,4565,18
2022-08-15 10:50:15.444000,4168,8
2022-08-15 10:50:15.540000,4571,18
2022-08-15 10:50:15.586000,4543,26
2022-08-15 10:50:15.651000,4512,26
2022-08-15 10:50:15.721000,4524,24
2022-08-15 10:50:15.789000,4533,23
2022-08-15 10:50:15.861000,4536,24
2022-08-15 10:50:15.930000,4528,24
2022-08-15 10:50:16.001000,4597,15
2022-08-15 10:50:16.047000,4494,25
2022-08-15 10:50:16.124000,3943,20
2022-08-15 10:50:16.193000,4050,20
2022-08-15 10:50:16.264000,4152,13
2022-08-15 10:50:16.314000,4263,13
2022-08-15 10:50:16.370000,4474,6
2022-08-15 10:50:16.440000,4445,11
2022-08-15 10:50:16.513000,4445,16
2022-08-15 10:50:16.562000,4366,29
2022-08-15 10:50:16.641000,4416,12
2022-08-15 10:50:16.721000,4275,35
2022-08-15 10:50:16.762000,4238,41
2022-08-15 10:50:16.842000,4187,45
2022-08-15 10:50:16.901000,4160,39
2022-08-15 10:50:16.969000,4181,24
2022-08-15 10:50:17.041000,4142,17
2022-08-15 10:50:17.106000,4068,19
2022-08-15 10:50:17.164000,4011,8
2022-08-15 10:50:17.233000,3930,8
2022-08-15 10:50:17.292000,4342,0
2022-08-15 10:50:17.371000,3793,8
2022-08-15 10:50:17.429000,4304,0
2022-08-15 10:50:17.500000,4331,0
2022-08-15 10:50:17.560000,4384,9
2022-08-15 10:50:17.628000,4406,0
2022-08-15 10:50:17.688000,4459,0
2022-08-15 10:50:17.763000,4420,0
2022-08-15 10:50:17.820000,3945,0
2022-08-15 10:50:17.895000,3908,0
2022-08-15 10:50:17.968000,3916,0
2022-08-15 10:50:18.024000,3843,0
2022-08-15 10:50:18.091000,3702,0
2022-08-15 10:50:18.152000,4228,0
2022-08-15 10:50:18.223000,3712,0
2022-08-15 10:50:18.286000,3802,0
2022-08-15 10:50:18.360000,3892,0
2022-08-15 10:50:18.418000,4329,0
2022-08-15 10:50:18.492000,4230,0
2022-08-15 10:50:18.559000,4221,0
2022-08-15 10:50:18.612000,3785,0
2022-08-15 10:50:18.695000,4214,0
2022-08-15 10:50:18.746000,3967,0
2022-08-15 10:50:18.814000,4040,0
2022-08-15 10:50:18.888000,4100,0
2022-08-15 10:50:18.942000,4326,7
2022-08-15 10:50:19.023000,4355,7
2022-08-15 10:50:19.089000,4208,0
2022-08-15 10:50:19.150000,4219,0
2022-08-15 10:50:19.210000,4267,0
2022-08-15 10:50:19.283000,4507,0
2022-08-15 10:50:19.351000,4494,7
2022-08-15 10:50:19.407000,4464,15
2022-08-15 10:50:19.480000,4425,15
2022-08-15 10:50:19.548000,4386,16
2022-08-15 10:50:19.614000,4394,16
2022-08-15 10:50:19.673000,4402,23
2022-08-15 10:50:19.754000,4393,29
2022-08-15 10:50:19.802000,4413,23
2022-08-15 10:50:19.877000,4396,30
2022-08-15 10:50:19.948000,4436,33
2022-08-15 10:50:20.014000,4429,23
2022-08-15 10:50:20.112000,4421,26
2022-08-15 10:50:20.135000,4398,17
2022-08-15 10:50:20.210000,4424,28
2022-08-15 10:50:20.298000,4422,19
2022-08-15 10:50:20.335000,3547,0
2022-08-15 10:50:20.408000,4363,19
2022-08-15 10:50:20.467000,3194,0
2022-08-15 10:50:20.537000,4199,8
2022-08-15 10:50:20.605000,4136,8
2022-08-15 10:50:20.664000,4136,0
2022-08-15 10:50:20.730000,4487,0
2022-08-15 10:50:20.795000,4454,0
2022-08-15 10:50:20.866000,4309,0
2022-08-15 10:50:20.923000,4435,0
2022-08-15 10:50:21.002000,4458,0
2022-08-15 10:50:21.059000,4202,0
2022-08-15 10:50:21.138000,4170,0
2022-08-15 10:50:21.194000,4276,0
2022-08-15 10:50:21.267000,3813,0
2022-08-15 10:50:21.323000,4187,0
2022-08-15 10:50:21.390000,4156,0
2022-08-15 10:50:21.464000,4238,0
2022-08-15 10:50:21.521000,3376,0
2022-08-15 10:50:21.594000,3771,0
2022-08-15 10:50:21.658000,3804,0
2022-08-15 10:50:21.725000,3782,0
2022-08-15 10:50:21.796000,3796,0
2022-08-15 10:50:21.847000,4351,0
2022-08-15 10:50:21.924000,4335,0
2022-08-15 10:50:21.982000,4319,0
2022-08-15 10:50:22.069000,4121,0
2022-08-15 10:50:22.111000,4077,9
2022-08-15 10:50:22.182000,4102,0
2022-08-15 10:50:22.246000,4166,0
2022-08-15 10:50:22.318000,3849,0
2022-08-15 10:50:22.372000,3866,0
2022-08-15 10:50:22.453000,3874,0
2022-08-15 10:50:22.510000,3847,0
2022-08-15 10:50:22.581000,3841,0
2022-08-15 10:50:22.657000,3863,0
2022-08-15 10:50:22.709000,3825,0
2022-08-15 10:50:22.778000,3968,0
2022-08-15 10:50:22.833000,3751,0
2022-08-15 10:50:22.903000,3668,0
2022-08-15 10:50:22.979000,3892,0
2022-08-15 10:50:23.038000,3793,0
2022-08-15 10:50:23.104000,4654,0
2022-08-15 10:50:23.174000,3695,0
2022-08-15 10:50:23.245000,3744,0
2022-08-15 10:50:23.304000,3861,0
2022-08-15 10:50:23.381000,4179,0
2022-08-15 10:50:23.437000,4187,0
2022-08-15 10:50:23.509000,4241,0
2022-08-15 10:50:23.577000,3772,0
2022-08-15 10:50:23.644000,3455,0
2022-08-15 10:50:23.701000,4300,0
2022-08-15 10:50:23.771000,3799,0
2022-08-15 10:50:23.847000,3883,0
2022-08-15 10:50:23.901000,4083,0
2022-08-15 10:50:23.970000,2746,0
2022-08-15 10:50:24.043000,3568,0
2022-08-15 10:50:24.110000,2544,0
2022-08-15 10:50:24.165000,3247,0
2022-08-15 10:50:24.235000,4463,0
2022-08-15 10:50:24.307000,4462,0
2022-08-15 10:50:24.359000,4459,0
2022-08-15 10:50:24.425000,4361,0
2022-08-15 10:50:24.496000,4401,0
2022-08-15 10:50:24.554000,3605,0
2022-08-15 10:50:24.637000,4275,0
2022-08-15 10:50:24.683000,4245,0
2022-08-15 10:50:24.759000,4311,0
2022-08-15 10:50:24.815000,4286,0
2022-08-15 10:50:24.889000,3108,0
2022-08-15 10:50:24.952000,3278,0
2022-08-15 10:50:25.029000,2465,0
2022-08-15 10:50:25.087000,4170,0
2022-08-15 10:50:25.159000,4123,0
2022-08-15 10:50:25.215000,4075,0
2022-08-15 10:50:25.285000,4012,0
2022-08-15 10:50:25.351000,4404,0
2022-08-15 10:50:25.420000,4411,0
2022-08-15 10:50:25.481000,4422,0
2022-08-15 10:50:25.549000,4427,0
2022-08-15 10:50:25.607000,4041,0
2022-08-15 10:50:25.690000,4101,0
2022-08-15 10:50:25.746000,4440,0
2022-08-15 10:50:25.812000,3300,0
2022-08-15 10:50:25.885000,3769,0
2022-08-15 10:50:25.943000,3252,0
2022-08-15 10:50:26.016000,3615,0
2022-08-15 10:50:26.078000,4266,0
2022-08-15 10:50:26.153000,3483,0
2022-08-15 10:50:26.211000,3451,0
2022-08-15 10:50:26.277000,4282,0
2022-08-15 10:50:26.340000,4242,0
2022-08-15 10:50:26.414000,4201,0
2022-08-15 10:50:26.475000,4177,0
2022-08-15 10:50:26.539000,4129,0
2022-08-15 10:50:26.603000,4082,0
2022-08-15 10:50:26.672000,2898,0
2022-08-15 10:50:26.736000,3976,0
2022-08-15 10:50:26.808000,2835,0
2022-08-15 10:50:26.867000,2898,0
2022-08-15 10:50:26.939000,2947,0
2022-08-15 10:50:26.998000,3516,0
2022-08-15 10:50:27.081000,3069,0
2022-08-15 10:50:27.154000,3774,0
2022-08-15 10:50:27.198000,3057,0
2022-08-15 10:50:27.281000,3499,0
2022-08-15 10:50:27.332000,3404,0
2022-08-15 10:50:27.404000,3334,0
2022-08-15 10:50:27.474000,3897,0
2022-08-15 10:50:27.541000,3439,0
2022-08-15 10:50:27.612000,3803,0
2022-08-15 10:50:27.668000,3828,0
2022-08-15 10:50:27.739000,3823,0
2022-08-15 10:50:27.805000,3795,0
2022-08-15 10:50:27.848000,3897,0
2022-08-15 10:50:27.945000,3965,0
2022-08-15 10:50:27.986000,3968,0
2022-08-15 10:50:28.084000,4057,0
2022-08-15 10:50:28.129000,4187,10
2022-08-15 10:50:28.210000,4494,9
2022-08-15 10:50:28.251000,4475,16
2022-08-15 10:50:28.323000,4390,16
2022-08-15 10:50:28.385000,4401,16
2022-08-15 10:50:28.456000,4452,16
2022-08-15 10:50:28.516000,4402,17
2022-08-15 10:50:28.594000,4410,25
2022-08-15 10:50:28.653000,4412,25
2022-08-15 10:50:28.719000,4440,25
2022-08-15 10:50:28.785000,4466,16
2022-08-15 10:50:28.857000,4446,8
2022-08-15 10:50:28.914000,4051,0
2022-08-15 10:50:28.984000,4002,9
2022-08-15 10:50:29.065000,3914,9
2022-08-15 10:50:29.117000,4516,15
2022-08-15 10:50:29.177000,4519,6
2022-08-15 10:50:29.236000,4524,13
2022-08-15 10:50:29.316000,4528,7
2022-08-15 10:50:29.376000,4542,0
2022-08-15 10:50:29.438000,4557,0
2022-08-15 10:50:29.509000,3811,0
2022-08-15 10:50:29.567000,3823,0
2022-08-15 10:50:29.649000,3735,0
2022-08-15 10:50:29.703000,3695,0
2022-08-15 10:50:29.772000,3554,0
2022-08-15 10:50:29.845000,3570,0
2022-08-15 10:50:29.902000,3505,0
2022-08-15 10:50:29.971000,3653,0
2022-08-15 10:50:30.030000,3702,0
2022-08-15 10:50:30.117000,3793,0
2022-08-15 10:50:30.160000,3842,0
2022-08-15 10:50:30.246000,4235,0
2022-08-15 10:50:30.299000,4171,0
2022-08-15 10:50:30.370000,3924,0
2022-08-15 10:50:30.422000,3969,0
2022-08-15 10:50:30.503000,3705,0
2022-08-15 10:50:30.561000,3775,0
2022-08-15 10:50:30.629000,3846,0
2022-08-15 10:50:30.694000,3916,0
2022-08-15 10:50:30.770000,3958,0
2022-08-15 10:50:30.828000,4079,0
2022-08-15 10:50:30.900000,4118,0
2022-08-15 10:50:30.959000,4145,0
2022-08-15 10:50:31.028000,4163,8
2022-08-15 10:50:31.101000,4185,17
2022-08-15 10:50:31.166000,4213,29
2022-08-15 10:50:31.230000,4269,28
2022-08-15 10:50:31.295000,4393,24
2022-08-15 10:50:31.369000,4299,36
2022-08-15 10:50:31.435000,4270,32
2022-08-15 10:50:31.508000,4285,30
2022-08-15 10:50:31.551000,4293,39
2022-08-15 10:50:31.628000,4306,39
2022-08-15 10:50:31.687000,4341,30
2022-08-15 10:50:31.755000,4330,28
2022-08-15 10:50:31.822000,4338,20
2022-08-15 10:50:31.882000,4350,29
2022-08-15 10:50:31.963000,4361,38
2022-08-15 10:50:32.010000,4365,38
2022-08-15 10:50:32.118000,4380,39
2022-08-15 10:50:32.160000,4373,42
2022-08-15 10:50:32.216000,4367,36
2022-08-15 10:50:32.281000,4369,36
2022-08-15 10:50:32.353000,4390,35
2022-08-15 10:50:32.402000,4410,33
2022-08-15 10:50:32.483000,4443,33
2022-08-15 10:50:32.544000,4432,25
2022-08-15 10:50:32.610000,4453,24
2022-08-15 10:50:32.675000,4463,25
2022-08-15 10:50:32.743000,4485,27
2022-08-15 10:50:32.813000,4505,27
2022-08-15 10:50:32.875000,4504,28
2022-08-15 10:50:32.938000,4523,28
2022-08-15 10:50:33.004000,4541,28
2022-08-15 10:50:33.070000,4566,18
2022-08-15 10:50:33.149000,4595,30
2022-08-15 10:50:33.198000,4588,29
2022-08-15 10:50:33.266000,4601,19
2022-08-15 10:50:33.339000,4592,9
2022-08-15 10:50:33.401000,4640,17
2022-08-15 10:50:33.470000,3969,0
2022-08-15 10:50:33.527000,3874,0
2022-08-15 10:50:33.600000,3951,9
2022-08-15 10:50:33.677000,3844,9
2022-08-15 10:50:33.732000,3761,0
2022-08-15 10:50:33.802000,3627,0
2022-08-15 10:50:33.862000,3486,0
2022-08-15 10:50:33.932000,3344,0
2022-08-15 10:50:33.997000,4546,0
2022-08-15 10:50:34.073000,4531,0
2022-08-15 10:50:34.126000,3199,0
2022-08-15 10:50:34.203000,3328,0
2022-08-15 10:50:34.253000,3913,0
2022-08-15 10:50:34.332000,3322,0
2022-08-15 10:50:34.391000,4488,0
2022-08-15 10:50:34.463000,3722,0
2022-08-15 10:50:34.528000,3785,0
2022-08-15 10:50:34.598000,3639,0
2022-08-15 10:50:34.651000,3738,0
2022-08-15 10:50:34.729000,3820,0
2022-08-15 10:50:34.787000,3758,0
2022-08-15 10:50:34.860000,4066,0
2022-08-15 10:50:34.913000,4362,15
2022-08-15 10:50:34.990000,4361,24
2022-08-15 10:50:35.068000,4429,18
2022-08-15 10:50:35.120000,4436,18
2022-08-15 10:50:35.186000,4375,27
2022-08-15 10:50:35.258000,4320,26
2022-08-15 10:50:35.325000,4360,8
2022-08-15 10:50:35.380000,3933,8
2022-08-15 10:50:35.451000,3837,18
2022-08-15 10:50:35.521000,3767,18
2022-08-15 10:50:35.590000,3684,9
2022-08-15 10:50:35.644000,3792,0
2022-08-15 10:50:35.726000,3740,0
2022-08-15 10:50:35.772000,4318,0
2022-08-15 10:50:35.867000,3554,0
2022-08-15 10:50:35.907000,3915,0
2022-08-15 10:50:35.977000,3845,0
2022-08-15 10:50:36.062000,3776,0
2022-08-15 10:50:36.110000,3723,0
2022-08-15 10:50:36.194000,4186,0
2022-08-15 10:50:36.239000,3831,0
2022-08-15 10:50:36.315000,3537,0
2022-08-15 10:50:36.371000,3542,0
2022-08-15 10:50:36.444000,3473,0
2022-08-15 10:50:36.511000,3491,0
2022-08-15 10:50:36.570000,3536,0
2022-08-15 10:50:36.634000,3595,0
2022-08-15 10:50:36.709000,3641,0
2022-08-15 10:50:36.764000,3922,0
2022-08-15 10:50:36.833000,3731,0
2022-08-15 10:50:36.910000,3777,0
2022-08-15 10:50:36.965000,3776,0
2022-08-15 10:50:37.029000,3839,0
2022-08-15 10:50:37.112000,3920,7
2022-08-15 10:50:37.163000,4003,17
2022-08-15 10:50:37.235000,4061,17
2022-08-15 10:50:37.296000,4145,28
2022-08-15 10:50:37.367000,4227,40
2022-08-15 10:50:37.436000,4280,44
2022-08-15 10:50:37.493000,4356,57
2022-08-15 10:50:37.559000,4425,71
2022-08-15 10:50:37.617000,4487,75
2022-08-15 10:50:37.698000,4544,77
2022-08-15 10:50:37.756000,4591,77
2022-08-15 10:50:37.830000,4644,80
2022-08-15 10:50:37.887000,4684,81
2022-08-15 10:50:37.957000,4747,84
2022-08-15 10:50:38.033000,4797,88
2022-08-15 10:50:38.093000,4808,89
2022-08-15 10:50:38.162000,4866,95
2022-08-15 10:50:38.227000,4861,95
2022-08-15 10:50:38.292000,4861,95
2022-08-15 10:50:38.353000,4874,100
2022-08-15 10:50:38.426000,4872,100
2022-08-15 10:50:38.483000,4866,100
2022-08-15 10:50:38.559000,4853,100
2022-08-15 10:50:38.618000,4842,100
2022-08-15 10:50:38.680000,4829,100
2022-08-15 10:50:38.748000,4816,100
2022-08-15 10:50:38.803000,4805,100
2022-08-15 10:50:38.883000,4794,100
2022-08-15 10:50:38.945000,4784,100
2022-08-15 10:50:39.015000,4774,100
2022-08-15 10:50:39.090000,4764,100
2022-08-15 10:50:39.141000,4753,100
2022-08-15 10:50:39.212000,4739,100
2022-08-15 10:50:39.273000,4723,100
2022-08-15 10:50:39.353000,4708,100
2022-08-15 10:50:39.409000,4692,100
2022-08-15 10:50:39.478000,4676,100
2022-08-15 10:50:39.552000,4660,100
2022-08-15 10:50:39.620000,4639,100
2022-08-15 10:50:39.675000,4619,100
2022-08-15 10:50:39.746000,4599,100
2022-08-15 10:50:39.815000,4583,100
2022-08-15 10:50:39.883000,4569,100
2022-08-15 10:50:39.939000,4554,100
2022-08-15 10:50:40.007000,4539,100
2022-08-15 10:50:40.079000,4524,100
2022-08-15 10:50:40.148000,4506,100
2022-08-15 10:50:40.206000,4488,100
2022-08-15 10:50:40.275000,4469,100
2022-08-15 10:50:40.331000,4450,100
2022-08-15 10:50:40.401000,4430,100
2022-08-15 10:50:40.469000,4411,100
2022-08-15 10:50:40.529000,4392,100
2022-08-15 10:50:40.602000,4376,100
2022-08-15 10:50:40.658000,4363,100
2022-08-15 10:50:40.732000,4352,100
2022-08-15 10:50:40.793000,4341,100
2022-08-15 10:50:40.864000,4333,100
2022-08-15 10:50:40.930000,4319,100
2022-08-15 10:50:40.996000,4304,100
2022-08-15 10:50:41.058000,4288,100
2022-08-15 10:50:41.129000,4272,100
2022-08-15 10:50:41.185000,4253,100
2022-08-15 10:50:41.263000,4234,100
2022-08-15 10:50:41.321000,4217,100
2022-08-15 10:50:41.389000,4200,100
2022-08-15 10:50:41.453000,4185,100
2022-08-15 10:50:41.517000,4173,100
2022-08-15 10:50:41.584000,4158,100
2022-08-15 10:50:41.652000,4142,100
2022-08-15 10:50:41.716000,4123,100
2022-08-15 10:50:41.790000,4105,100
2022-08-15 10:50:41.842000,4088,100
2022-08-15 10:50:41.916000,4070,100
2022-08-15 10:50:41.982000,4049,100
2022-08-15 10:50:42.062000,4028,100
2022-08-15 10:50:42.105000,4007,100
2022-08-15 10:50:42.179000,3984,100
2022-08-15 10:50:42.251000,3966,100
2022-08-15 10:50:42.310000,3950,100
2022-08-15 10:50:42.380000,3936,100
2022-08-15 10:50:42.457000,3921,100
2022-08-15 10:50:42.515000,3909,100
2022-08-15 10:50:42.583000,3898,100
2022-08-15 10:50:42.637000,3881,100
2022-08-15 10:50:42.708000,3862,100
2022-08-15 10:50:42.778000,3843,100
2022-08-15 10:50:42.833000,3823,100
2022-08-15 10:50:42.905000,3805,100
2022-08-15 10:50:42.982000,3787,100
2022-08-15 10:50:43.038000,3772,100
2022-08-15 10:50:43.110000,3757,100
2022-08-15 10:50:43.162000,3740,100
2022-08-15 10:50:43.237000,3725,100
2022-08-15 10:50:43.310000,3710,100
2022-08-15 10:50:43.369000,3693,100
2022-08-15 10:50:43.451000,3678,100
2022-08-15 10:50:43.517000,3661,100
2022-08-15 10:50:43.573000,3645,100
2022-08-15 10:50:43.642000,3629,100
2022-08-15 10:50:43.714000,3615,100
2022-08-15 10:50:43.780000,3599,100
2022-08-15 10:50:43.836000,3582,100
2022-08-15 10:50:43.904000,3564,100
2022-08-15 10:50:43.957000,3552,100
2022-08-15 10:50:44.038000,3551,100
2022-08-15 10:50:44.099000,3538,100
2022-08-15 10:50:44.170000,3526,100
2022-08-15 10:50:44.226000,3514,100
2022-08-15 10:50:44.296000,3501,100
2022-08-15 10:50:44.354000,3486,100
2022-08-15 10:50:44.422000,3470,100
2022-08-15 10:50:44.489000,3456,100
2022-08-15 10:50:44.562000,3440,100
2022-08-15 10:50:44.620000,3425,100
2022-08-15 10:50:44.691000,3409,100
2022-08-15 10:50:44.758000,3395,100
2022-08-15 10:50:44.826000,3381,100
2022-08-15 10:50:44.878000,3364,100
2022-08-15 10:50:44.949000,3346,100
2022-08-15 10:50:45.018000,3327,100
2022-08-15 10:50:45.093000,3308,100
2022-08-15 10:50:45.153000,3290,100
2022-08-15 10:50:45.222000,3277,100
2022-08-15 10:50:45.281000,3261,100
2022-08-15 10:50:45.358000,3236,100
2022-08-15 10:50:45.418000,3219,100
2022-08-15 10:50:45.481000,3200,100
2022-08-15 10:50:45.548000,3183,100
2022-08-15 10:50:45.618000,3167,100
2022-08-15 10:50:45.685000,3159,100
2022-08-15 10:50:45.743000,3150,100
2022-08-15 10:50:45.814000,3139,100
2022-08-15 10:50:45.874000,3131,100
2022-08-15 10:50:45.950000,3124,100
2022-08-15 10:50:46.003000,3117,100
2022-08-15 10:50:46.088000,3108,100
2022-08-15 10:50:46.144000,3099,100
2022-08-15 10:50:46.208000,3093,100
2022-08-15 10:50:46.276000,3089,100
2022-08-15 10:50:46.335000,3082,100
2022-08-15 10:50:46.408000,3079,100
2022-08-15 10:50:46.468000,3075,100
2022-08-15 10:50:46.545000,3071,100
2022-08-15 10:50:46.607000,3070,100
2022-08-15 10:50:46.670000,3070,100
2022-08-15 10:50:46.733000,3072,100
2022-08-15 10:50:46.806000,3074,100
2022-08-15 10:50:46.873000,3076,100
2022-08-15 10:50:46.928000,3084,100
2022-08-15 10:50:47.007000,3086,100
2022-08-15 10:50:47.062000,3092,100
2022-08-15 10:50:47.131000,3089,100
2022-08-15 10:50:47.200000,3085,100
2022-08-15 10:50:47.281000,3082,100
2022-08-15 10:50:47.328000,3082,100
2022-08-15 10:50:47.392000,3085,100
2022-08-15 10:50:47.472000,3088,100
2022-08-15 10:50:47.549000,3089,100
2022-08-15 10:50:47.599000,3097,100
2022-08-15 10:50:47.660000,3105,100
2022-08-15 10:50:47.731000,3111,100
2022-08-15 10:50:47.800000,3116,100
2022-08-15 10:50:47.856000,3118,100
2022-08-15 10:50:47.941000,3116,100
2022-08-15 10:50:47.983000,3115,100
2022-08-15 10:50:48.063000,3113,100
2022-08-15 10:50:48.135000,3111,100
2022-08-15 10:50:48.195000,3111,100
2022-08-15 10:50:48.261000,3104,100
2022-08-15 10:50:48.319000,3098,100
2022-08-15 10:50:48.395000,3091,100
2022-08-15 10:50:48.444000,3092,100
2022-08-15 10:50:48.520000,3094,100
2022-08-15 10:50:48.593000,3095,100
2022-08-15 10:50:48.640000,3095,100
2022-08-15 10:50:48.723000,3093,100
2022-08-15 10:50:48.779000,3091,100
2022-08-15 10:50:48.849000,3090,100
2022-08-15 10:50:48.910000,3085,100
2022-08-15 10:50:48.978000,3086,100
2022-08-15 10:50:49.040000,3088,100
2022-08-15 10:50:49.106000,3089,100
2022-08-15 10:50:49.184000,3086,100
2022-08-15 10:50:49.241000,3086,100
2022-08-15 10:50:49.314000,3086,100
2022-08-15 10:50:49.372000,3086,100
2022-08-15 10:50:49.439000,3086,100
2022-08-15 10:50:49.515000,3087,100
2022-08-15 10:50:49.568000,3088,100
2022-08-15 10:50:49.637000,3089,100
2022-08-15 10:50:49.702000,3090,100
2022-08-15 10:50:49.775000,3089,100
2022-08-15 10:50:49.844000,3089,100
2022-08-15 10:50:49.900000,3089,100
2022-08-15 10:50:49.968000,3090,100
2022-08-15 10:50:50.042000,3091,100
2022-08-15 10:50:50.104000,3092,100
2022-08-15 10:50:50.170000,3094,100
2022-08-15 10:50:50.233000,3095,100
2022-08-15 10:50:50.300000,3092,100
2022-08-15 10:50:50.376000,3089,100
2022-08-15 10:50:50.432000,3089,100
2022-08-15 10:50:50.501000,3099,100
2022-08-15 10:50:50.561000,3102,100
2022-08-15 10:50:50.623000,3103,100
2022-08-15 10:50:50.703000,3104,100
2022-08-15 10:50:50.758000,3105,100
2022-08-15 10:50:50.839000,3103,100
2022-08-15 10:50:50.891000,3110,100
2022-08-15 10:50:50.963000,3110,100
2022-08-15 10:50:51.015000,3110,100
2022-08-15 10:50:51.091000,3111,100
2022-08-15 10:50:51.166000,3112,100
2022-08-15 10:50:51.224000,3112,100
2022-08-15 10:50:51.292000,3112,100
2022-08-15 10:50:51.363000,3110,100
2022-08-15 10:50:51.436000,3108,100
2022-08-15 10:50:51.505000,3107,100
2022-08-15 10:50:51.554000,3105,100
2022-08-15 10:50:51.639000,3104,100
2022-08-15 10:50:51.691000,3109,100
2022-08-15 10:50:51.760000,3120,100
2022-08-15 10:50:51.817000,3116,100
2022-08-15 10:50:51.903000,3116,100
2022-08-15 10:50:51.954000,3117,100
2022-08-15 10:50:52.024000,3117,100
2022-08-15 10:50:52.097000,3117,100
2022-08-15 10:50:52.154000,3119,100
2022-08-15 10:50:52.222000,3115,100
2022-08-15 10:50:52.280000,3116,100
2022-08-15 10:50:52.380000,3115,100
2022-08-15 10:50:52.403000,3115,100
2022-08-15 10:50:52.481000,3112,100
2022-08-15 10:50:52.537000,3110,100
2022-08-15 10:50:52.615000,3106,100
2022-08-15 10:50:52.673000,3104,100
2022-08-15 10:50:52.744000,3100,100
2022-08-15 10:50:52.802000,3096,100
2022-08-15 10:50:52.880000,3092,100
2022-08-15 10:50:52.931000,3088,100
2022-08-15 10:50:53.005000,3078,100
2022-08-15 10:50:53.075000,3063,100
2022-08-15 10:50:53.131000,3054,100
2022-08-15 10:50:53.210000,3057,100
2022-08-15 10:50:53.261000,3052,100
2022-08-15 10:50:53.343000,3045,100
2022-08-15 10:50:53.402000,3036,100
2022-08-15 10:50:53.477000,3025,100
2022-08-15 10:50:53.530000,3014,100
2022-08-15 10:50:53.604000,3003,100
2022-08-15 10:50:53.662000,2991,100
2022-08-15 10:50:53.733000,2980,100
2022-08-15 10:50:53.795000,2969,100
2022-08-15 10:50:53.864000,2958,100
2022-08-15 10:50:53.928000,2946,100
2022-08-15 10:50:54.001000,2933,100
2022-08-15 10:50:54.060000,2920,100
2022-08-15 10:50:54.131000,2907,100
2022-08-15 10:50:54.202000,2894,100
2022-08-15 10:50:54.255000,2883,100
2022-08-15 10:50:54.331000,2871,100
2022-08-15 10:50:54.383000,2859,100
2022-08-15 10:50:54.461000,2846,100
2022-08-15 10:50:54.516000,2825,100
2022-08-15 10:50:54.595000,2809,100
2022-08-15 10:50:54.653000,2796,100
2022-08-15 10:50:54.723000,2785,100
2022-08-15 10:50:54.801000,2775,100
2022-08-15 10:50:54.850000,2764,100
2022-08-15 10:50:54.923000,2754,100
2022-08-15 10:50:54.978000,2746,100
2022-08-15 10:50:55.053000,2735,100
2022-08-15 10:50:55.125000,2724,100
2022-08-15 10:50:55.184000,2712,100
2022-08-15 10:50:55.264000,2701,100
2022-08-15 10:50:55.316000,2697,100
2022-08-15 10:50:55.388000,2689,100
2022-08-15 10:50:55.458000,2683,100
2022-08-15 10:50:55.525000,2674,100
2022-08-15 10:50:55.582000,2666,100
2022-08-15 10:50:55.649000,2656,100
2022-08-15 10:50:55.724000,2647,100
2022-08-15 10:50:55.790000,2638,100
2022-08-15 10:50:55.846000,2629,100
2022-08-15 10:50:55.914000,2620,100
2022-08-15 10:50:55.962000,2611,100
2022-08-15 10:50:56.053000,2602,100
2022-08-15 10:50:56.126000,2592,100
2022-08-15 10:50:56.170000,2584,100
2022-08-15 10:50:56.248000,2575,100
2022-08-15 10:50:56.319000,2568,100
2022-08-15 10:50:56.365000,2563,100
2022-08-15 10:50:56.433000,2556,100
2022-08-15 10:50:56.505000,2551,100
2022-08-15 10:50:56.576000,2547,100
2022-08-15 10:50:56.635000,2537,100
2022-08-15 10:50:56.704000,2532,100
2022-08-15 10:50:56.765000,2526,100
2022-08-15 10:50:56.842000,2521,100
2022-08-15 10:50:56.892000,2517,100
2022-08-15 10:50:56.963000,2513,100
2022-08-15 10:50:57.029000,2510,100
2022-08-15 10:50:57.105000,2506,100
2022-08-15 10:50:57.168000,2502,100
2022-08-15 10:50:57.236000,2498,100
2022-08-15 10:50:57.296000,2494,100
2022-08-15 10:50:57.360000,2495,100
2022-08-15 10:50:57.434000,2495,100
2022-08-15 10:50:57.491000,2493,100
2022-08-15 10:50:57.563000,2491,100
2022-08-15 10:50:57.622000,2486,100
2022-08-15 10:50:57.696000,2479,100
2022-08-15 10:50:57.764000,2477,100
2022-08-15 10:50:57.819000,2471,100
2022-08-15 10:50:57.898000,2466,100
2022-08-15 10:50:57.954000,2461,100
2022-08-15 10:50:58.019000,2455,100
2022-08-15 10:50:58.098000,2452,100
2022-08-15 10:50:58.151000,2447,100
2022-08-15 10:50:58.220000,2440,100
2022-08-15 10:50:58.297000,2434,100
2022-08-15 10:50:58.353000,2429,100
2022-08-15 10:50:58.421000,2428,100
2022-08-15 10:50:58.473000,2424,100
