timestamp,distance [mm],confidence [%]
2022-08-15 11:56:47.985000,3918,12
2022-08-15 11:56:48.036000,4027,18
2022-08-15 11:56:48.113000,4057,11
2022-08-15 11:56:48.178000,4051,11
2022-08-15 11:56:48.250000,4212,18
2022-08-15 11:56:48.306000,4201,23
2022-08-15 11:56:48.372000,4239,23
2022-08-15 11:56:48.435000,4229,17
2022-08-15 11:56:48.513000,4278,25
2022-08-15 11:56:48.574000,4259,24
2022-08-15 11:56:48.633000,4276,11
2022-08-15 11:56:48.709000,4243,12
2022-08-15 11:56:48.779000,4218,0
2022-08-15 11:56:48.832000,3802,0
2022-08-15 11:56:48.910000,4208,0
2022-08-15 11:56:48.965000,4210,5
2022-08-15 11:56:49.041000,4314,0
2022-08-15 11:56:49.100000,4279,12
2022-08-15 11:56:49.164000,3836,0
2022-08-15 11:56:49.233000,4326,12
2022-08-15 11:56:49.306000,4324,17
2022-08-15 11:56:49.388000,4342,11
2022-08-15 11:56:49.442000,4359,6
2022-08-15 11:56:49.496000,4368,6
2022-08-15 11:56:49.580000,3617,0
2022-08-15 11:56:49.647000,3666,0
2022-08-15 11:56:49.691000,3608,0
2022-08-15 11:56:49.774000,4393,0
2022-08-15 11:56:49.822000,4303,0
2022-08-15 11:56:49.909000,4358,0
2022-08-15 11:56:49.982000,4443,0
2022-08-15 11:56:50.048000,4441,4
2022-08-15 11:56:50.088000,4427,9
2022-08-15 11:56:50.159000,4468,7
2022-08-15 11:56:50.229000,4475,3
2022-08-15 11:56:50.300000,4457,0
2022-08-15 11:56:50.353000,4448,4
2022-08-15 11:56:50.423000,4474,0
2022-08-15 11:56:50.494000,4510,4
2022-08-15 11:56:50.554000,4521,4
2022-08-15 11:56:50.615000,4560,5
2022-08-15 11:56:50.685000,4550,10
2022-08-15 11:56:50.766000,4547,18
2022-08-15 11:56:50.822000,4497,29
2022-08-15 11:56:50.879000,4511,29
2022-08-15 11:56:50.952000,4524,29
2022-08-15 11:56:51.016000,4522,26
2022-08-15 11:56:51.087000,4509,21
2022-08-15 11:56:51.149000,4509,20
2022-08-15 11:56:51.217000,4514,20
2022-08-15 11:56:51.275000,4550,20
2022-08-15 11:56:51.352000,4508,22
2022-08-15 11:56:51.408000,4468,8
2022-08-15 11:56:51.480000,4356,0
2022-08-15 11:56:51.541000,4278,0
2022-08-15 11:56:51.616000,4126,20
2022-08-15 11:56:51.671000,4030,29
2022-08-15 11:56:51.746000,3979,29
2022-08-15 11:56:51.807000,3891,21
2022-08-15 11:56:51.874000,3809,10
2022-08-15 11:56:51.931000,4455,8
2022-08-15 11:56:52,3639,0
2022-08-15 11:56:52.064000,3546,0
2022-08-15 11:56:52.136000,3909,0
2022-08-15 11:56:52.198000,3802,0
2022-08-15 11:56:52.269000,4196,0
2022-08-15 11:56:52.339000,3291,0
2022-08-15 11:56:52.392000,4186,0
2022-08-15 11:56:52.473000,3507,0
2022-08-15 11:56:52.526000,3563,7
2022-08-15 11:56:52.596000,3601,7
2022-08-15 11:56:52.667000,3638,7
2022-08-15 11:56:52.748000,3724,7
2022-08-15 11:56:52.792000,3735,7
2022-08-15 11:56:52.870000,3804,7
2022-08-15 11:56:52.927000,3850,6
2022-08-15 11:56:52.997000,3837,0
2022-08-15 11:56:53.051000,4258,14
2022-08-15 11:56:53.131000,4188,10
2022-08-15 11:56:53.201000,3990,10
2022-08-15 11:56:53.264000,3960,12
2022-08-15 11:56:53.332000,4017,6
2022-08-15 11:56:53.388000,4045,6
2022-08-15 11:56:53.456000,4063,0
2022-08-15 11:56:53.533000,4283,17
2022-08-15 11:56:53.590000,4295,17
2022-08-15 11:56:53.657000,4257,18
2022-08-15 11:56:53.729000,4271,18
2022-08-15 11:56:53.798000,4032,0
2022-08-15 11:56:53.853000,3964,0
2022-08-15 11:56:53.948000,4091,35
2022-08-15 11:56:53.978000,4044,26
2022-08-15 11:56:54.061000,4184,0
2022-08-15 11:56:54.118000,4281,12
2022-08-15 11:56:54.197000,4294,18
2022-08-15 11:56:54.253000,4286,20
2022-08-15 11:56:54.318000,4332,21
2022-08-15 11:56:54.372000,4270,8
2022-08-15 11:56:54.455000,4327,7
2022-08-15 11:56:54.505000,4319,7
2022-08-15 11:56:54.579000,4351,6
2022-08-15 11:56:54.636000,4345,13
2022-08-15 11:56:54.723000,3962,0
2022-08-15 11:56:54.781000,4310,6
2022-08-15 11:56:54.857000,4327,13
2022-08-15 11:56:54.906000,4352,13
2022-08-15 11:56:54.981000,4311,22
2022-08-15 11:56:55.042000,4312,6
2022-08-15 11:56:55.123000,4399,19
2022-08-15 11:56:55.174000,4418,19
2022-08-15 11:56:55.241000,4226,13
2022-08-15 11:56:55.298000,4191,20
2022-08-15 11:56:55.380000,4162,13
2022-08-15 11:56:55.429000,4165,14
2022-08-15 11:56:55.505000,4115,14
2022-08-15 11:56:55.560000,4099,6
2022-08-15 11:56:55.642000,4044,0
2022-08-15 11:56:55.718000,4033,6
2022-08-15 11:56:55.764000,4004,6
2022-08-15 11:56:55.829000,3975,0
2022-08-15 11:56:55.904000,4267,6
2022-08-15 11:56:55.957000,4187,0
2022-08-15 11:56:56.027000,4187,6
2022-08-15 11:56:56.123000,3962,6
2022-08-15 11:56:56.167000,4047,11
2022-08-15 11:56:56.228000,4306,17
2022-08-15 11:56:56.294000,4138,17
2022-08-15 11:56:56.354000,4049,4
2022-08-15 11:56:56.427000,4070,8
2022-08-15 11:56:56.498000,4166,0
2022-08-15 11:56:56.553000,4340,13
2022-08-15 11:56:56.622000,4458,7
2022-08-15 11:56:56.699000,4465,14
2022-08-15 11:56:56.762000,4492,9
2022-08-15 11:56:56.822000,4484,9
2022-08-15 11:56:56.890000,4446,11
2022-08-15 11:56:56.947000,4463,5
2022-08-15 11:56:57.017000,4479,10
2022-08-15 11:56:57.091000,4466,10
2022-08-15 11:56:57.150000,4491,13
2022-08-15 11:56:57.223000,4553,7
2022-08-15 11:56:57.314000,4472,21
2022-08-15 11:56:57.350000,4493,21
2022-08-15 11:56:57.419000,4498,21
2022-08-15 11:56:57.490000,4481,20
2022-08-15 11:56:57.559000,4479,14
2022-08-15 11:56:57.616000,4501,7
2022-08-15 11:56:57.713000,4531,0
2022-08-15 11:56:57.742000,4197,0
2022-08-15 11:56:57.823000,4546,0
2022-08-15 11:56:57.879000,4539,0
2022-08-15 11:56:57.961000,4538,7
2022-08-15 11:56:58.003000,4535,6
2022-08-15 11:56:58.102000,4533,6
2022-08-15 11:56:58.149000,4478,12
2022-08-15 11:56:58.241000,4524,0
2022-08-15 11:56:58.269000,4462,5
2022-08-15 11:56:58.349000,4447,11
2022-08-15 11:56:58.399000,4407,11
2022-08-15 11:56:58.478000,4286,4
2022-08-15 11:56:58.530000,4519,0
2022-08-15 11:56:58.607000,4509,0
2022-08-15 11:56:58.685000,3959,0
2022-08-15 11:56:58.732000,4002,0
2022-08-15 11:56:58.806000,4064,6
2022-08-15 11:56:58.870000,4482,0
2022-08-15 11:56:58.940000,4474,0
2022-08-15 11:56:59.007000,4466,0
2022-08-15 11:56:59.059000,3543,0
2022-08-15 11:56:59.149000,3438,0
2022-08-15 11:56:59.196000,3425,0
2022-08-15 11:56:59.270000,3456,0
2022-08-15 11:56:59.327000,3379,0
2022-08-15 11:56:59.404000,3409,0
2022-08-15 11:56:59.460000,3354,0
2022-08-15 11:56:59.531000,3734,0
2022-08-15 11:56:59.604000,4632,0
2022-08-15 11:56:59.654000,4644,0
2022-08-15 11:56:59.727000,3385,0
2022-08-15 11:56:59.786000,3961,0
2022-08-15 11:56:59.866000,3678,0
2022-08-15 11:56:59.926000,3383,0
2022-08-15 11:56:59.989000,3403,0
2022-08-15 11:57:00.054000,3271,0
2022-08-15 11:57:00.132000,3347,0
2022-08-15 11:57:00.186000,3395,0
2022-08-15 11:57:00.255000,3463,0
2022-08-15 11:57:00.321000,3481,0
2022-08-15 11:57:00.383000,3611,0
2022-08-15 11:57:00.455000,3677,9
2022-08-15 11:57:00.510000,3665,0
2022-08-15 11:57:00.587000,4337,6
2022-08-15 11:57:00.650000,3758,8
2022-08-15 11:57:00.717000,3835,7
2022-08-15 11:57:00.773000,3743,7
2022-08-15 11:57:00.848000,4128,13
2022-08-15 11:57:00.919000,3950,13
2022-08-15 11:57:00.973000,4105,8
2022-08-15 11:57:01.053000,4077,19
2022-08-15 11:57:01.121000,4129,18
2022-08-15 11:57:01.180000,4207,18
2022-08-15 11:57:01.243000,4285,18
2022-08-15 11:57:01.335000,4320,23
2022-08-15 11:57:01.388000,4338,25
2022-08-15 11:57:01.454000,4406,30
2022-08-15 11:57:01.500000,4459,28
2022-08-15 11:57:01.580000,4490,28
2022-08-15 11:57:01.637000,4554,23
2022-08-15 11:57:01.737000,4566,19
2022-08-15 11:57:01.780000,4555,16
2022-08-15 11:57:01.858000,4573,16
2022-08-15 11:57:01.895000,4569,16
2022-08-15 11:57:02,4616,18
2022-08-15 11:57:02.036000,4651,10
2022-08-15 11:57:02.124000,4654,15
2022-08-15 11:57:02.164000,4668,20
2022-08-15 11:57:02.260000,4631,17
2022-08-15 11:57:02.297000,4531,21
2022-08-15 11:57:02.372000,4516,16
2022-08-15 11:57:02.425000,4549,10
2022-08-15 11:57:02.504000,4491,17
2022-08-15 11:57:02.563000,4475,23
2022-08-15 11:57:02.635000,4466,27
2022-08-15 11:57:02.689000,4453,25
2022-08-15 11:57:02.770000,4542,14
2022-08-15 11:57:02.827000,4442,22
2022-08-15 11:57:02.902000,4491,14
2022-08-15 11:57:02.954000,4437,26
2022-08-15 11:57:03.035000,4435,26
2022-08-15 11:57:03.093000,4491,21
2022-08-15 11:57:03.169000,4508,15
2022-08-15 11:57:03.215000,4491,25
2022-08-15 11:57:03.289000,4448,37
2022-08-15 11:57:03.358000,4449,45
2022-08-15 11:57:03.436000,4356,44
2022-08-15 11:57:03.491000,4350,54
2022-08-15 11:57:03.554000,4360,54
2022-08-15 11:57:03.620000,4398,46
2022-08-15 11:57:03.680000,4394,51
2022-08-15 11:57:03.764000,4389,51
2022-08-15 11:57:03.818000,4376,46
2022-08-15 11:57:03.881000,4371,37
2022-08-15 11:57:03.950000,4362,26
2022-08-15 11:57:04.016000,4349,18
2022-08-15 11:57:04.086000,4328,9
2022-08-15 11:57:04.149000,4273,19
2022-08-15 11:57:04.218000,4247,10
2022-08-15 11:57:04.284000,4225,9
2022-08-15 11:57:04.346000,4191,9
2022-08-15 11:57:04.417000,4157,0
2022-08-15 11:57:04.477000,4126,0
2022-08-15 11:57:04.549000,4155,0
2022-08-15 11:57:04.606000,4123,0
2022-08-15 11:57:04.686000,4156,0
2022-08-15 11:57:04.735000,4245,0
2022-08-15 11:57:04.816000,4270,0
2022-08-15 11:57:04.866000,4309,0
2022-08-15 11:57:04.950000,4566,0
2022-08-15 11:57:05.001000,4321,6
2022-08-15 11:57:05.074000,4089,0
2022-08-15 11:57:05.135000,4169,0
2022-08-15 11:57:05.212000,4193,0
2022-08-15 11:57:05.278000,4234,0
2022-08-15 11:57:05.355000,4266,0
2022-08-15 11:57:05.411000,4285,11
2022-08-15 11:57:05.477000,4423,16
2022-08-15 11:57:05.532000,4306,9
2022-08-15 11:57:05.605000,4402,22
2022-08-15 11:57:05.673000,4378,17
2022-08-15 11:57:05.740000,4326,30
2022-08-15 11:57:05.795000,4310,29
2022-08-15 11:57:05.892000,4352,30
2022-08-15 11:57:05.931000,4379,37
2022-08-15 11:57:06.001000,4419,37
2022-08-15 11:57:06.072000,4418,33
2022-08-15 11:57:06.140000,4398,28
2022-08-15 11:57:06.196000,4382,38
2022-08-15 11:57:06.264000,4146,0
2022-08-15 11:57:06.318000,4345,7
2022-08-15 11:57:06.399000,4355,29
2022-08-15 11:57:06.467000,4347,29
2022-08-15 11:57:06.522000,4337,39
2022-08-15 11:57:06.593000,4156,9
2022-08-15 11:57:06.653000,4155,9
2022-08-15 11:57:06.728000,4334,44
2022-08-15 11:57:06.796000,4334,36
2022-08-15 11:57:06.847000,4170,9
2022-08-15 11:57:06.927000,4293,38
2022-08-15 11:57:06.982000,4166,27
2022-08-15 11:57:07.059000,4200,60
2022-08-15 11:57:07.114000,4170,58
2022-08-15 11:57:07.188000,4262,48
2022-08-15 11:57:07.244000,4251,48
2022-08-15 11:57:07.323000,4155,28
2022-08-15 11:57:07.374000,4236,30
2022-08-15 11:57:07.450000,4242,41
2022-08-15 11:57:07.505000,4136,26
2022-08-15 11:57:07.580000,4263,37
2022-08-15 11:57:07.651000,4276,45
2022-08-15 11:57:07.714000,4307,52
2022-08-15 11:57:07.778000,4311,56
2022-08-15 11:57:07.841000,4248,56
2022-08-15 11:57:07.908000,4210,39
2022-08-15 11:57:07.984000,4328,54
2022-08-15 11:57:08.038000,4381,54
2022-08-15 11:57:08.119000,4413,53
2022-08-15 11:57:08.167000,4435,57
2022-08-15 11:57:08.246000,4458,54
2022-08-15 11:57:08.299000,4476,54
2022-08-15 11:57:08.371000,4480,54
2022-08-15 11:57:08.432000,4487,54
2022-08-15 11:57:08.515000,4506,54
2022-08-15 11:57:08.578000,4535,37
2022-08-15 11:57:08.632000,4507,34
2022-08-15 11:57:08.701000,4509,24
2022-08-15 11:57:08.779000,4531,22
2022-08-15 11:57:08.827000,4585,22
2022-08-15 11:57:08.897000,4586,16
2022-08-15 11:57:08.970000,4539,15
2022-08-15 11:57:09.033000,4502,15
2022-08-15 11:57:09.105000,4516,13
2022-08-15 11:57:09.163000,4525,19
2022-08-15 11:57:09.236000,4518,22
2022-08-15 11:57:09.316000,4469,23
2022-08-15 11:57:09.363000,4469,23
2022-08-15 11:57:09.440000,4447,22
2022-08-15 11:57:09.506000,4440,13
2022-08-15 11:57:09.582000,4419,15
2022-08-15 11:57:09.625000,4375,22
2022-08-15 11:57:09.707000,4374,19
2022-08-15 11:57:09.763000,4324,19
2022-08-15 11:57:09.833000,4344,31
2022-08-15 11:57:09.904000,4292,23
2022-08-15 11:57:09.969000,4225,37
2022-08-15 11:57:10.056000,4177,37
2022-08-15 11:57:10.098000,4136,31
2022-08-15 11:57:10.152000,3999,7
2022-08-15 11:57:10.223000,3907,7
2022-08-15 11:57:10.297000,3954,24
2022-08-15 11:57:10.350000,4157,17
2022-08-15 11:57:10.420000,3867,25
2022-08-15 11:57:10.479000,3583,8
2022-08-15 11:57:10.563000,3500,0
2022-08-15 11:57:10.621000,4234,8
2022-08-15 11:57:10.684000,4257,17
2022-08-15 11:57:10.742000,4275,8
2022-08-15 11:57:10.816000,4309,8
2022-08-15 11:57:10.883000,4384,8
2022-08-15 11:57:10.946000,4426,0
2022-08-15 11:57:11.015000,3995,0
2022-08-15 11:57:11.088000,4126,0
2022-08-15 11:57:11.144000,4126,0
2022-08-15 11:57:11.213000,4109,0
2022-08-15 11:57:11.272000,4212,0
2022-08-15 11:57:11.346000,3637,0
2022-08-15 11:57:11.410000,3911,0
2022-08-15 11:57:11.471000,3901,0
2022-08-15 11:57:11.547000,3896,0
2022-08-15 11:57:11.603000,4505,0
2022-08-15 11:57:11.673000,4590,0
2022-08-15 11:57:11.746000,4548,0
2022-08-15 11:57:11.797000,4552,6
2022-08-15 11:57:11.877000,4476,0
2022-08-15 11:57:11.938000,4037,0
2022-08-15 11:57:12.010000,4073,0
2022-08-15 11:57:12.062000,4133,0
2022-08-15 11:57:12.147000,4164,0
2022-08-15 11:57:12.199000,4172,0
2022-08-15 11:57:12.273000,4161,4
2022-08-15 11:57:12.324000,4445,12
2022-08-15 11:57:12.408000,4485,6
2022-08-15 11:57:12.458000,4450,6
2022-08-15 11:57:12.539000,4415,6
2022-08-15 11:57:12.589000,4484,21
2022-08-15 11:57:12.677000,4378,12
2022-08-15 11:57:12.723000,4346,21
2022-08-15 11:57:12.802000,4319,21
2022-08-15 11:57:12.854000,4285,12
2022-08-15 11:57:12.928000,4216,13
2022-08-15 11:57:12.994000,4196,7
2022-08-15 11:57:13.065000,4226,7
2022-08-15 11:57:13.122000,4200,16
2022-08-15 11:57:13.195000,4184,19
2022-08-15 11:57:13.277000,4181,8
2022-08-15 11:57:13.327000,4143,16
2022-08-15 11:57:13.410000,4111,15
2022-08-15 11:57:13.466000,4084,21
2022-08-15 11:57:13.546000,4070,12
2022-08-15 11:57:13.588000,4075,6
2022-08-15 11:57:13.670000,4378,9
2022-08-15 11:57:13.714000,4400,9
2022-08-15 11:57:13.795000,4408,16
2022-08-15 11:57:13.867000,4421,24
2022-08-15 11:57:13.934000,4323,15
2022-08-15 11:57:13.991000,4310,22
2022-08-15 11:57:14.074000,4166,19
2022-08-15 11:57:14.122000,4527,16
2022-08-15 11:57:14.183000,4522,23
2022-08-15 11:57:14.256000,4538,29
2022-08-15 11:57:14.324000,4511,12
2022-08-15 11:57:14.382000,4391,23
2022-08-15 11:57:14.451000,4434,23
2022-08-15 11:57:14.515000,4435,19
2022-08-15 11:57:14.579000,4485,15
2022-08-15 11:57:14.647000,4528,15
2022-08-15 11:57:14.716000,4554,15
2022-08-15 11:57:14.777000,4539,19
2022-08-15 11:57:14.843000,4549,22
2022-08-15 11:57:14.905000,4551,16
2022-08-15 11:57:14.992000,4541,16
2022-08-15 11:57:15.036000,4534,25
2022-08-15 11:57:15.111000,4539,25
2022-08-15 11:57:15.163000,4527,27
2022-08-15 11:57:15.237000,4516,24
2022-08-15 11:57:15.294000,4510,18
2022-08-15 11:57:15.371000,4506,18
2022-08-15 11:57:15.428000,4522,25
2022-08-15 11:57:15.514000,4526,20
2022-08-15 11:57:15.560000,4512,22
2022-08-15 11:57:15.636000,4482,29
2022-08-15 11:57:15.692000,4477,22
2022-08-15 11:57:15.772000,4438,29
2022-08-15 11:57:15.824000,4434,33
2022-08-15 11:57:15.894000,4448,39
2022-08-15 11:57:15.962000,4455,33
2022-08-15 11:57:16.026000,4394,33
2022-08-15 11:57:16.093000,4385,34
2022-08-15 11:57:16.167000,4284,25
2022-08-15 11:57:16.220000,4248,32
2022-08-15 11:57:16.298000,4286,37
2022-08-15 11:57:16.359000,4365,19
2022-08-15 11:57:16.422000,4276,27
2022-08-15 11:57:16.485000,4112,7
2022-08-15 11:57:16.560000,3864,4
2022-08-15 11:57:16.624000,4139,28
2022-08-15 11:57:16.688000,4291,22
2022-08-15 11:57:16.753000,4276,19
2022-08-15 11:57:16.820000,4271,26
2022-08-15 11:57:16.892000,4241,16
2022-08-15 11:57:16.954000,4148,14
2022-08-15 11:57:17.025000,4228,13
2022-08-15 11:57:17.088000,4247,9
2022-08-15 11:57:17.166000,4250,14
2022-08-15 11:57:17.221000,4284,14
2022-08-15 11:57:17.288000,4258,26
2022-08-15 11:57:17.367000,4349,18
2022-08-15 11:57:17.421000,4342,21
2022-08-15 11:57:17.492000,4404,12
2022-08-15 11:57:17.570000,4440,13
2022-08-15 11:57:17.622000,4424,14
2022-08-15 11:57:17.690000,4418,14
2022-08-15 11:57:17.760000,4423,14
2022-08-15 11:57:17.809000,4418,28
2022-08-15 11:57:17.885000,4468,15
2022-08-15 11:57:17.959000,4431,21
2022-08-15 11:57:18.010000,4425,14
2022-08-15 11:57:18.105000,4422,10
2022-08-15 11:57:18.143000,4308,4
2022-08-15 11:57:18.222000,4422,4
2022-08-15 11:57:18.279000,4372,9
2022-08-15 11:57:18.341000,4378,10
2022-08-15 11:57:18.408000,4370,10
2022-08-15 11:57:18.468000,4375,5
2022-08-15 11:57:18.540000,3685,0
2022-08-15 11:57:18.604000,3555,0
2022-08-15 11:57:18.671000,4311,0
2022-08-15 11:57:18.730000,4163,0
2022-08-15 11:57:18.807000,3787,0
2022-08-15 11:57:18.871000,3758,0
2022-08-15 11:57:18.941000,3931,0
2022-08-15 11:57:18.997000,3879,0
2022-08-15 11:57:19.064000,4237,0
2022-08-15 11:57:19.126000,3812,0
2022-08-15 11:57:19.198000,4121,0
2022-08-15 11:57:19.259000,4038,0
2022-08-15 11:57:19.334000,3472,0
2022-08-15 11:57:19.389000,3565,0
2022-08-15 11:57:19.473000,4269,0
2022-08-15 11:57:19.524000,4271,0
2022-08-15 11:57:19.597000,3726,0
2022-08-15 11:57:19.654000,3719,0
2022-08-15 11:57:19.733000,3800,0
2022-08-15 11:57:19.784000,3945,0
2022-08-15 11:57:19.858000,4331,0
2022-08-15 11:57:19.919000,4136,0
2022-08-15 11:57:19.992000,4113,0
2022-08-15 11:57:20.056000,4377,0
2022-08-15 11:57:20.114000,4488,0
2022-08-15 11:57:20.187000,4333,0
2022-08-15 11:57:20.251000,4006,0
2022-08-15 11:57:20.317000,3902,0
2022-08-15 11:57:20.380000,3850,0
2022-08-15 11:57:20.453000,4341,8
2022-08-15 11:57:20.512000,4338,0
2022-08-15 11:57:20.588000,4251,0
2022-08-15 11:57:20.651000,4275,0
2022-08-15 11:57:20.716000,4183,0
2022-08-15 11:57:20.774000,4116,0
2022-08-15 11:57:20.843000,3734,0
2022-08-15 11:57:20.905000,3730,0
2022-08-15 11:57:20.992000,4210,0
2022-08-15 11:57:21.040000,4065,0
2022-08-15 11:57:21.119000,3749,0
2022-08-15 11:57:21.182000,3864,6
2022-08-15 11:57:21.248000,4251,15
2022-08-15 11:57:21.304000,3897,0
2022-08-15 11:57:21.386000,4030,0
2022-08-15 11:57:21.436000,4097,0
2022-08-15 11:57:21.509000,4099,5
2022-08-15 11:57:21.578000,4377,6
2022-08-15 11:57:21.645000,4384,13
2022-08-15 11:57:21.702000,4268,0
2022-08-15 11:57:21.802000,4217,7
2022-08-15 11:57:21.833000,4259,14
2022-08-15 11:57:21.937000,4207,29
2022-08-15 11:57:21.969000,4234,21
2022-08-15 11:57:22.060000,4290,19
2022-08-15 11:57:22.101000,4484,21
2022-08-15 11:57:22.199000,4494,21
2022-08-15 11:57:22.231000,4431,17
2022-08-15 11:57:22.306000,4467,23
2022-08-15 11:57:22.366000,4469,24
2022-08-15 11:57:22.438000,4465,24
2022-08-15 11:57:22.498000,4415,33
2022-08-15 11:57:22.570000,4423,30
2022-08-15 11:57:22.624000,4441,29
2022-08-15 11:57:22.696000,4401,33
2022-08-15 11:57:22.760000,4377,41
2022-08-15 11:57:22.819000,4363,33
2022-08-15 11:57:22.896000,4267,38
2022-08-15 11:57:22.968000,4237,38
2022-08-15 11:57:23.020000,4212,40
2022-08-15 11:57:23.090000,4333,30
2022-08-15 11:57:23.171000,4307,25
2022-08-15 11:57:23.225000,4293,26
2022-08-15 11:57:23.287000,4274,35
2022-08-15 11:57:23.358000,4248,29
2022-08-15 11:57:23.430000,4231,34
2022-08-15 11:57:23.499000,4238,34
2022-08-15 11:57:23.555000,4196,35
2022-08-15 11:57:23.627000,4222,34
2022-08-15 11:57:23.677000,4286,26
2022-08-15 11:57:23.758000,4243,35
2022-08-15 11:57:23.811000,4246,37
2022-08-15 11:57:23.884000,4266,41
2022-08-15 11:57:23.963000,4274,42
2022-08-15 11:57:24.010000,4285,31
2022-08-15 11:57:24.078000,4301,23
2022-08-15 11:57:24.141000,4315,23
2022-08-15 11:57:24.222000,4261,40
2022-08-15 11:57:24.282000,4208,32
2022-08-15 11:57:24.346000,4206,34
2022-08-15 11:57:24.408000,4183,26
2022-08-15 11:57:24.479000,4153,34
2022-08-15 11:57:24.548000,4164,37
2022-08-15 11:57:24.606000,4174,28
2022-08-15 11:57:24.667000,4138,28
2022-08-15 11:57:24.740000,4072,37
2022-08-15 11:57:24.813000,4047,37
2022-08-15 11:57:24.865000,4182,41
2022-08-15 11:57:24.937000,4132,27
2022-08-15 11:57:24.998000,4084,25
2022-08-15 11:57:25.081000,4087,16
2022-08-15 11:57:25.129000,4198,0
2022-08-15 11:57:25.208000,4228,6
2022-08-15 11:57:25.274000,4188,21
2022-08-15 11:57:25.341000,4216,21
2022-08-15 11:57:25.427000,4269,19
2022-08-15 11:57:25.474000,4300,19
2022-08-15 11:57:25.550000,4324,12
2022-08-15 11:57:25.618000,4350,14
2022-08-15 11:57:25.665000,4240,21
2022-08-15 11:57:25.727000,4275,21
2022-08-15 11:57:25.821000,4437,0
2022-08-15 11:57:25.876000,4316,12
2022-08-15 11:57:25.946000,4424,5
2022-08-15 11:57:26.001000,4379,16
2022-08-15 11:57:26.067000,4425,12
2022-08-15 11:57:26.138000,4286,18
2022-08-15 11:57:26.207000,4279,12
2022-08-15 11:57:26.276000,4422,7
2022-08-15 11:57:26.326000,4515,6
2022-08-15 11:57:26.402000,4179,12
2022-08-15 11:57:26.458000,4159,14
2022-08-15 11:57:26.521000,4259,0
2022-08-15 11:57:26.591000,4270,0
2022-08-15 11:57:26.651000,4617,0
2022-08-15 11:57:26.727000,4611,0
2022-08-15 11:57:26.792000,3955,0
2022-08-15 11:57:26.853000,4612,0
2022-08-15 11:57:26.927000,3855,0
2022-08-15 11:57:26.988000,3767,0
2022-08-15 11:57:27.055000,3722,0
2022-08-15 11:57:27.121000,3724,0
2022-08-15 11:57:27.182000,4237,0
2022-08-15 11:57:27.247000,4594,0
2022-08-15 11:57:27.315000,4203,0
2022-08-15 11:57:27.386000,4228,0
2022-08-15 11:57:27.445000,4680,0
2022-08-15 11:57:27.520000,4334,0
2022-08-15 11:57:27.592000,4382,0
2022-08-15 11:57:27.641000,4430,0
2022-08-15 11:57:27.708000,4645,0
2022-08-15 11:57:27.775000,4707,0
2022-08-15 11:57:27.844000,4371,0
2022-08-15 11:57:27.916000,4494,0
2022-08-15 11:57:27.967000,4618,0
2022-08-15 11:57:28.042000,4606,0
2022-08-15 11:57:28.109000,4626,0
2022-08-15 11:57:28.186000,4630,0
2022-08-15 11:57:28.235000,4620,0
2022-08-15 11:57:28.316000,4607,3
2022-08-15 11:57:28.370000,4595,3
2022-08-15 11:57:28.444000,4583,3
2022-08-15 11:57:28.496000,4588,3
2022-08-15 11:57:28.570000,4587,3
2022-08-15 11:57:28.627000,4596,3
2022-08-15 11:57:28.715000,4573,0
2022-08-15 11:57:28.760000,4539,3
2022-08-15 11:57:28.830000,4191,0
2022-08-15 11:57:28.901000,4498,0
2022-08-15 11:57:28.966000,4441,3
2022-08-15 11:57:29.027000,4396,9
2022-08-15 11:57:29.092000,4393,9
2022-08-15 11:57:29.170000,4462,5
2022-08-15 11:57:29.230000,4503,4
2022-08-15 11:57:29.309000,4500,4
2022-08-15 11:57:29.366000,4514,4
2022-08-15 11:57:29.426000,4527,4
2022-08-15 11:57:29.524000,4503,3
2022-08-15 11:57:29.552000,4507,3
2022-08-15 11:57:29.649000,4507,0
2022-08-15 11:57:29.683000,4511,0
2022-08-15 11:57:29.772000,4468,3
2022-08-15 11:57:29.816000,4457,4
2022-08-15 11:57:29.911000,4445,4
2022-08-15 11:57:29.952000,4410,4
2022-08-15 11:57:30.036000,4402,9
