"","date","time","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq"
"1269","8/15/2022","12:19:00","00:21:09",-3,333,38,47.6174011,-122.3602752,10,56.01,21.15
"1270","8/15/2022","12:19:01","00:21:10",-2.9,1,38,47.6174011,-122.3602676,10,56.01,21.1666666666667
"1271","8/15/2022","12:19:02","00:21:11",-2.7,39,38,47.6173973,-122.3602676,10,55.99,21.1833333333333
"1272","8/15/2022","12:19:03","00:21:12",-2.8,57,38,47.6174049,-122.3602676,10,55.99,21.2
"1273","8/15/2022","12:19:04","00:21:13",-3.3,54,38,47.6174049,-122.3602752,10,55.99,21.2166666666667
"1274","8/15/2022","12:19:05","00:21:14",-4,55,38,47.6174049,-122.3602752,10,55.99,21.2333333333333
"1275","8/15/2022","12:19:06","00:21:15",-4.6,54,38,47.6174049,-122.3602752,10,55.98,21.25
"1276","8/15/2022","12:19:07","00:21:16",-5.2,51,38,47.6174049,-122.3602752,10,55.96,21.2666666666667
"1277","8/15/2022","12:19:08","00:21:17",-6,50,38,47.6174049,-122.3602752,10,55.92,21.2833333333333
"1278","8/15/2022","12:19:09","00:21:18",-6.9,50,38,47.6174011,-122.3602752,10,55.92,21.3
"1279","8/15/2022","12:19:10","00:21:19",-7.7,51,38,47.6174011,-122.3602752,10,55.92,21.3166666666667
"1280","8/15/2022","12:19:11","00:21:20",-8.4,52,38,47.6173973,-122.3602752,10,55.89,21.3333333333333
"1281","8/15/2022","12:19:12","00:21:21",-9.1,53,38,47.6173973,-122.3602676,10,55.85,21.35
"1282","8/15/2022","12:19:13","00:21:22",-9.9,55,38,47.6173973,-122.3602676,10,55.83,21.3666666666667
"1283","8/15/2022","12:19:14","00:21:23",-10.9,55,38,47.6173973,-122.3602752,10,55.78,21.3833333333333
"1284","8/15/2022","12:19:15","00:21:24",-11.5,55,38,47.6173934,-122.3602752,10,55.76,21.4
"1285","8/15/2022","12:19:16","00:21:25",-12.1,55,38,47.6173934,-122.3602752,10,55.71,21.4166666666667
"1286","8/15/2022","12:19:17","00:21:26",-12.8,56,38,47.6173934,-122.3602752,10,55.69,21.4333333333333
"1287","8/15/2022","12:19:18","00:21:27",-13.7,56,38,47.6173934,-122.3602752,10,55.63,21.45
"1288","8/15/2022","12:19:19","00:21:28",-14.6,55,38,47.6173896,-122.3602752,10,55.6,21.4666666666667
"1289","8/15/2022","12:19:20","00:21:29",-15.1,55,38,47.6173858,-122.3602752,10,55.54,21.4833333333333
"1290","8/15/2022","12:19:21","00:21:30",-15.8,55,38,47.617382,-122.3602752,10,55.51,21.5
"1291","8/15/2022","12:19:22","00:21:31",-16.7,54,38,47.617382,-122.3602676,10,55.47,21.5166666666667
"1292","8/15/2022","12:19:23","00:21:32",-17.5,54,38,47.617382,-122.3602752,10,55.44,21.5333333333333
"1293","8/15/2022","12:19:24","00:21:33",-18.2,54,38,47.617382,-122.3602752,10,55.4,21.55
"1294","8/15/2022","12:19:25","00:21:34",-18.8,54,38,47.617382,-122.3602752,10,55.38,21.5666666666667
"1295","8/15/2022","12:19:26","00:21:35",-19.4,54,38,47.6173782,-122.3602752,10,55.33,21.5833333333333
"1296","8/15/2022","12:19:27","00:21:36",-20,54,38,47.6173782,-122.3602828,10,55.33,21.6
"1297","8/15/2022","12:19:29","00:21:37",-20.8,54,38,47.6173744,-122.3602752,10,55.29,21.6166666666667
"1298","8/15/2022","12:19:30","00:21:38",-21.4,54,38,47.6173744,-122.3602752,10,55.26,21.6333333333333
"1299","8/15/2022","12:19:31","00:21:39",-22,54,38,47.6173706,-122.3602752,10,55.26,21.65
"1300","8/15/2022","12:19:32","00:21:41",-22.6,54,38,47.6173744,-122.3602752,10,55.2,21.6666666666667
"1301","8/15/2022","12:19:33","00:21:42",-23.3,54,38,47.6173782,-122.3602828,10,55.18,21.6833333333333
"1302","8/15/2022","12:19:34","00:21:43",-24,54,38,47.6173744,-122.3602828,10,55.15,21.7
"1303","8/15/2022","12:19:35","00:21:44",-24.7,54,38,47.6173706,-122.3602828,10,55.15,21.7166666666667
"1304","8/15/2022","12:19:36","00:21:45",-25.2,52,38,47.6173667,-122.3602828,10,55.13,21.7333333333333
"1305","8/15/2022","12:19:37","00:21:46",-25.3,52,38,47.6173667,-122.3602828,10,55.11,21.75
"1306","8/15/2022","12:19:38","00:21:47",-25.2,52,38,47.6173667,-122.3602828,10,55.09,21.7666666666667
"1307","8/15/2022","12:19:39","00:21:48",-25.2,51,38,47.6173667,-122.3602828,10,55.08,21.7833333333333
"1308","8/15/2022","12:19:40","00:21:49",-25.2,48,38,47.6173667,-122.3602828,10,55.06,21.8
"1309","8/15/2022","12:19:41","00:21:50",-25.4,48,38,47.6173667,-122.3602828,10,55.02,21.8166666666667
"1310","8/15/2022","12:19:42","00:21:51",-25.5,49,38,47.6173629,-122.3602828,10,55.02,21.8333333333333
"1311","8/15/2022","12:19:43","00:21:52",-25.7,49,38,47.6173591,-122.3602828,10,55.02,21.85
"1312","8/15/2022","12:19:44","00:21:53",-26,49,38,47.6173629,-122.3602828,10,55,21.8666666666667
"1313","8/15/2022","12:19:45","00:21:54",-26.2,49,38,47.6173591,-122.3602752,10,54.99,21.8833333333333
"1314","8/15/2022","12:19:46","00:21:55",-26.4,49,38,47.6173591,-122.3602752,10,54.95,21.9
"1315","8/15/2022","12:19:47","00:21:56",-26.6,50,38,47.6173591,-122.3602752,10,54.95,21.9166666666667
"1316","8/15/2022","12:19:48","00:21:57",-26.5,54,38,47.6173591,-122.3602752,10,54.95,21.9333333333333
"1317","8/15/2022","12:19:49","00:21:58",-26.5,54,38,47.6173515,-122.3602752,10,54.93,21.95
"1318","8/15/2022","12:19:50","00:21:59",-26.4,50,38,47.6173515,-122.3602752,10,54.91,21.9666666666667
"1319","8/15/2022","12:19:51","00:22:00",-26.4,50,38,47.6173515,-122.3602752,10,54.91,21.9833333333333
"1320","8/15/2022","12:19:52","00:22:01",-26.4,50,38,47.6173515,-122.3602752,10,54.88,22
"1321","8/15/2022","12:19:53","00:22:02",-26.5,50,38,47.6173477,-122.3602752,10,54.88,22.0166666666667
"1322","8/15/2022","12:19:54","00:22:03",-26.5,50,38,47.6173515,-122.3602752,10,54.88,22.0333333333333
"1323","8/15/2022","12:19:55","00:22:04",-26.3,51,38,47.6173477,-122.3602752,10,54.86,22.05
"1324","8/15/2022","12:19:56","00:22:05",-26.1,51,38,47.6173439,-122.3602752,10,54.84,22.0666666666667
"1325","8/15/2022","12:19:57","00:22:06",-26.1,50,38,47.6173439,-122.3602676,10,54.81,22.0833333333333
"1326","8/15/2022","12:19:58","00:22:07",-26.3,51,38,47.6173439,-122.3602676,10,54.81,22.1
"1327","8/15/2022","12:19:59","00:22:08",-26.2,51,38,47.6173439,-122.3602676,10,54.81,22.1166666666667
"1328","8/15/2022","12:20:00","00:22:09",-26.1,51,38,47.6173439,-122.36026,10,54.81,22.1333333333333
"1329","8/15/2022","12:20:01","00:22:10",-26.1,51,38,47.6173439,-122.36026,10,54.79,22.15
"1330","8/15/2022","12:20:02","00:22:11",-26.2,51,38,47.6173439,-122.3602523,10,54.79,22.1666666666667
"1331","8/15/2022","12:20:03","00:22:12",-26,52,38,47.61734,-122.3602523,10,54.79,22.1833333333333
"1332","8/15/2022","12:20:04","00:22:13",-25.8,51,38,47.61734,-122.3602523,10,54.77,22.2
"1333","8/15/2022","12:20:05","00:22:14",-25.4,51,38,47.61734,-122.3602523,10,54.75,22.2166666666667
"1334","8/15/2022","12:20:06","00:22:15",-25,51,38,47.6173362,-122.3602523,10,54.77,22.2333333333333
"1335","8/15/2022","12:20:07","00:22:16",-24.7,51,38,47.6173362,-122.3602523,10,54.73,22.25
"1336","8/15/2022","12:20:08","00:22:17",-24.7,51,38,47.6173362,-122.3602523,10,54.75,22.2666666666667
"1337","8/15/2022","12:20:09","00:22:18",-24.7,51,38,47.6173362,-122.3602523,10,54.75,22.2833333333333
"1338","8/15/2022","12:20:10","00:22:19",-24.8,51,38,47.6173324,-122.3602447,10,54.73,22.3
"1339","8/15/2022","12:20:11","00:22:20",-24.7,51,38,47.6173362,-122.3602447,10,54.72,22.3166666666667
"1340","8/15/2022","12:20:12","00:22:21",-24.6,51,38,47.6173362,-122.3602447,10,54.73,22.3333333333333
"1341","8/15/2022","12:20:13","00:22:22",-24.7,51,38,47.6173362,-122.3602371,10,54.73,22.35
"1342","8/15/2022","12:20:14","00:22:23",-24.7,51,37,47.6173362,-122.3602371,10,54.73,22.3666666666667
"1343","8/15/2022","12:20:15","00:22:24",-24.7,51,37,47.6173362,-122.3602371,10,54.72,22.3833333333333
"1344","8/15/2022","12:20:16","00:22:25",-24.6,52,37,47.61734,-122.3602294,10,54.72,22.4
"1345","8/15/2022","12:20:17","00:22:26",-24.4,52,37,47.61734,-122.3602294,10,54.72,22.4166666666667
"1346","8/15/2022","12:20:18","00:22:27",-24.1,52,37,47.61734,-122.3602294,10,54.72,22.4333333333333
"1347","8/15/2022","12:20:19","00:22:28",-23.9,52,37,47.61734,-122.3602218,10,54.72,22.45
"1348","8/15/2022","12:20:20","00:22:29",-23.7,52,37,47.61734,-122.3602218,10,54.73,22.4666666666667
"1349","8/15/2022","12:20:21","00:22:30",-23.7,51,37,47.6173362,-122.3602218,10,54.72,22.4833333333333
"1350","8/15/2022","12:20:22","00:22:31",-23.7,51,37,47.6173362,-122.3602218,10,54.73,22.5
"1351","8/15/2022","12:20:23","00:22:32",-23.7,51,37,47.6173362,-122.3602218,10,54.72,22.5166666666667
"1352","8/15/2022","12:20:24","00:22:33",-23.7,52,37,47.6173324,-122.3602142,10,54.73,22.5333333333333
"1353","8/15/2022","12:20:25","00:22:34",-23.6,51,37,47.6173324,-122.3602142,10,54.73,22.55
"1354","8/15/2022","12:20:26","00:22:35",-23.5,52,37,47.6173324,-122.3602142,10,54.72,22.5666666666667
"1355","8/15/2022","12:20:27","00:22:36",-23.5,52,37,47.6173362,-122.3602066,10,54.72,22.5833333333333
"1356","8/15/2022","12:20:28","00:22:37",-23.5,52,37,47.61734,-122.3602066,10,54.73,22.6
"1357","8/15/2022","12:20:29","00:22:38",-23.3,52,37,47.6173439,-122.3602066,10,54.72,22.6166666666667
"1358","8/15/2022","12:20:30","00:22:39",-23.2,53,37,47.6173439,-122.3601989,10,54.73,22.6333333333333
"1359","8/15/2022","12:20:31","00:22:40",-23,52,37,47.6173439,-122.3601989,10,54.73,22.65
"1360","8/15/2022","12:20:32","00:22:41",-23.1,52,37,47.61734,-122.3601989,10,54.73,22.6666666666667
"1361","8/15/2022","12:20:33","00:22:42",-23.2,52,37,47.6173362,-122.3601989,10,54.73,22.6833333333333
"1362","8/15/2022","12:20:34","00:22:43",-23.2,53,37,47.6173362,-122.3601913,10,54.73,22.7
"1363","8/15/2022","12:20:35","00:22:44",-23.1,53,37,47.6173362,-122.3601913,10,54.73,22.7166666666667
"1364","8/15/2022","12:20:36","00:22:45",-23.1,52,37,47.6173362,-122.3601913,10,54.73,22.7333333333333
"1365","8/15/2022","12:20:37","00:22:46",-22.9,53,37,47.6173324,-122.3601913,10,54.73,22.75
"1366","8/15/2022","12:20:38","00:22:47",-22.6,56,37,47.61734,-122.3601837,10,54.75,22.7666666666667
"1367","8/15/2022","12:20:39","00:22:48",-22.1,55,37,47.61734,-122.3601837,10,54.73,22.7833333333333
"1368","8/15/2022","12:20:40","00:22:49",-22,51,37,47.61734,-122.3601837,10,54.73,22.8
"1369","8/15/2022","12:20:41","00:22:50",-22,51,37,47.61734,-122.3601837,10,54.75,22.8166666666667
"1370","8/15/2022","12:20:42","00:22:51",-22,51,37,47.6173439,-122.360176,10,54.73,22.8333333333333
"1371","8/15/2022","12:20:43","00:22:52",-22,51,37,47.61734,-122.360176,10,54.73,22.85
"1372","8/15/2022","12:20:44","00:22:53",-22,51,37,47.61734,-122.360176,10,54.75,22.8666666666667
"1373","8/15/2022","12:20:45","00:22:54",-22,51,37,47.6173439,-122.360176,10,54.75,22.8833333333333
"1374","8/15/2022","12:20:46","00:22:55",-21.9,52,37,47.6173439,-122.360176,10,54.73,22.9
"1375","8/15/2022","12:20:47","00:22:56",-21.7,52,37,47.6173477,-122.3601684,10,54.73,22.9166666666667
"1376","8/15/2022","12:20:48","00:22:57",-21.3,52,37,47.6173477,-122.3601684,10,54.75,22.9333333333333
"1377","8/15/2022","12:20:49","00:22:58",-21,52,37,47.6173477,-122.3601608,10,54.75,22.95
"1378","8/15/2022","12:20:50","00:22:59",-20.6,51,37,47.6173477,-122.3601608,10,54.75,22.9666666666667
"1379","8/15/2022","12:20:51","00:23:00",-20.3,52,37,47.6173477,-122.3601608,10,54.75,22.9833333333333
"1380","8/15/2022","12:20:52","00:23:01",-20.3,51,37,47.6173477,-122.3601531,10,54.75,23
"1381","8/15/2022","12:20:53","00:23:02",-20.3,51,37,47.6173477,-122.3601531,10,54.77,23.0166666666667
"1382","8/15/2022","12:20:54","00:23:03",-20.3,51,37,47.6173477,-122.3601531,10,54.77,23.0333333333333
"1383","8/15/2022","12:20:55","00:23:04",-20.3,51,37,47.6173439,-122.3601455,10,54.77,23.05
"1384","8/15/2022","12:20:56","00:23:05",-20.3,51,37,47.6173439,-122.3601455,10,54.77,23.0666666666667
"1385","8/15/2022","12:20:57","00:23:06",-20.2,51,37,47.6173477,-122.3601379,10,54.77,23.0833333333333
"1386","8/15/2022","12:20:58","00:23:07",-20.3,51,37,47.6173515,-122.3601379,10,54.77,23.1
"1387","8/15/2022","12:20:59","00:23:08",-20.4,52,37,47.6173515,-122.3601379,10,54.77,23.1166666666667
"1388","8/15/2022","12:21:00","00:23:09",-20.4,52,37,47.6173591,-122.3601303,10,54.79,23.1333333333333
"1389","8/15/2022","12:21:01","00:23:10",-20.3,52,37,47.6173553,-122.3601303,10,54.79,23.15
"1390","8/15/2022","12:21:02","00:23:11",-20.2,52,37,47.6173515,-122.3601303,10,54.79,23.1666666666667
"1391","8/15/2022","12:21:03","00:23:12",-20.3,52,37,47.6173515,-122.3601226,10,54.79,23.1833333333333
"1392","8/15/2022","12:21:04","00:23:13",-20.4,52,37,47.6173515,-122.3601226,10,54.81,23.2
"1393","8/15/2022","12:21:05","00:23:14",-20.2,53,37,47.6173553,-122.3601226,10,54.81,23.2166666666667
"1394","8/15/2022","12:21:06","00:23:15",-19.9,53,37,47.6173553,-122.360115,10,54.81,23.2333333333333
"1395","8/15/2022","12:21:07","00:23:16",-19.8,52,37,47.6173553,-122.360115,10,54.81,23.25
"1396","8/15/2022","12:21:08","00:23:17",-19.7,52,37,47.6173591,-122.360115,10,54.81,23.2666666666667
"1397","8/15/2022","12:21:09","00:23:18",-19.8,53,37,47.6173591,-122.360115,10,54.81,23.2833333333333
"1398","8/15/2022","12:21:10","00:23:19",-19.9,49,37,47.6173591,-122.3601074,10,54.81,23.3
"1399","8/15/2022","12:21:11","00:23:20",-19.9,27,37,47.6173667,-122.360115,10,54.81,23.3166666666667
"1400","8/15/2022","12:21:12","00:23:21",-19.8,12,37,47.6173629,-122.3601074,10,54.81,23.3333333333333
"1401","8/15/2022","12:21:13","00:23:22",-19.6,15,37,47.6173629,-122.3601074,10,54.81,23.35
"1402","8/15/2022","12:21:14","00:23:23",-19.6,357,37,47.6173629,-122.3601074,10,54.84,23.3666666666667
"1403","8/15/2022","12:21:15","00:23:24",-19.8,349,37,47.6173629,-122.3601074,10,54.84,23.3833333333333
"1404","8/15/2022","12:21:16","00:23:25",-19.9,357,37,47.6173667,-122.360115,10,54.84,23.4
"1405","8/15/2022","12:21:17","00:23:26",-19.8,10,37,47.6173667,-122.3601074,10,54.81,23.4166666666667
"1406","8/15/2022","12:21:18","00:23:27",-19.6,23,37,47.6173667,-122.3601074,10,54.84,23.4333333333333
"1407","8/15/2022","12:21:19","00:23:28",-19.4,30,37,47.6173667,-122.3601074,10,54.84,23.45
"1408","8/15/2022","12:21:20","00:23:29",-19.3,28,37,47.6173629,-122.3601074,10,54.84,23.4666666666667
"1409","8/15/2022","12:21:21","00:23:30",-19.6,28,37,47.6173629,-122.3601074,10,54.84,23.4833333333333
"1410","8/15/2022","12:21:22","00:23:31",-19.7,28,37,47.6173706,-122.3601074,10,54.84,23.5
"1411","8/15/2022","12:21:23","00:23:32",-19.5,29,37,47.6173744,-122.3601074,10,54.84,23.5166666666667
"1412","8/15/2022","12:21:24","00:23:33",-19.1,29,37,47.6173782,-122.3601074,10,54.84,23.5333333333333
"1413","8/15/2022","12:21:25","00:23:34",-18.8,37,37,47.6173782,-122.3601074,10,54.84,23.55
"1414","8/15/2022","12:21:26","00:23:35",-18.5,35,37,47.617382,-122.3601074,10,54.84,23.5666666666667
"1415","8/15/2022","12:21:27","00:23:36",-18.2,35,37,47.617382,-122.3601074,10,54.84,23.5833333333333
"1416","8/15/2022","12:21:28","00:23:37",-17.9,35,37,47.6173858,-122.3600997,10,54.84,23.6
"1417","8/15/2022","12:21:29","00:23:38",-17.6,35,37,47.6173896,-122.3600997,10,54.84,23.6166666666667
"1418","8/15/2022","12:21:30","00:23:39",-17.3,35,37,47.6173896,-122.3600997,10,54.86,23.6333333333333
"1419","8/15/2022","12:21:31","00:23:40",-17.3,33,37,47.6173896,-122.3600997,10,54.84,23.65
"1420","8/15/2022","12:21:32","00:23:41",-17.3,33,37,47.6173896,-122.3600997,10,54.84,23.6666666666667
"1421","8/15/2022","12:21:33","00:23:42",-17.4,34,37,47.6173934,-122.3600921,10,54.84,23.6833333333333
"1422","8/15/2022","12:21:34","00:23:43",-17.4,34,37,47.6173934,-122.3600921,10,54.84,23.7
"1423","8/15/2022","12:21:35","00:23:44",-17.3,34,37,47.6174049,-122.3600921,10,54.86,23.7166666666667
"1424","8/15/2022","12:21:36","00:23:45",-17.3,34,37,47.6174125,-122.3600997,10,54.88,23.7333333333333
"1425","8/15/2022","12:21:37","00:23:46",-17.2,34,37,47.6174163,-122.3600921,10,54.88,23.75
"1426","8/15/2022","12:21:38","00:23:47",-17.1,35,37,47.6174163,-122.3600921,10,54.88,23.7666666666667
"1427","8/15/2022","12:21:39","00:23:48",-17,36,37,47.617424,-122.3600921,10,54.88,23.7833333333333
"1428","8/15/2022","12:21:40","00:23:49",-16.8,36,37,47.617424,-122.3600921,10,54.86,23.8
"1429","8/15/2022","12:21:41","00:23:50",-16.3,36,37,47.617424,-122.3600845,10,54.88,23.8166666666667
"1430","8/15/2022","12:21:42","00:23:51",-15.9,36,37,47.6174278,-122.3600845,10,54.88,23.8333333333333
"1431","8/15/2022","12:21:43","00:23:52",-15.8,34,37,47.6174278,-122.3600845,10,54.86,23.85
"1432","8/15/2022","12:21:44","00:23:53",-15.8,34,37,47.6174278,-122.3600845,10,54.88,23.8666666666667
"1433","8/15/2022","12:21:45","00:23:54",-15.8,33,37,47.6174316,-122.3600769,10,54.84,23.8833333333333
"1434","8/15/2022","12:21:46","00:23:55",-15.9,35,37,47.6174392,-122.3600845,10,54.84,23.9
"1435","8/15/2022","12:21:47","00:23:56",-15.8,33,37,47.617443,-122.3600845,10,54.88,23.9166666666667
"1436","8/15/2022","12:21:48","00:23:57",-15.7,22,37,47.6174468,-122.3600845,10,54.84,23.9333333333333
"1437","8/15/2022","12:21:49","00:23:58",-15.7,20,37,47.6174468,-122.3600845,10,54.86,23.95
"1438","8/15/2022","12:21:50","00:23:59",-15.7,22,37,47.6174583,-122.3600921,10,54.88,23.9666666666667
"1439","8/15/2022","12:21:51","00:24:00",-15.6,23,37,47.6174621,-122.3600921,10,54.88,23.9833333333333
"1440","8/15/2022","12:21:52","00:24:01",-15.2,23,37,47.6174659,-122.3600921,10,54.86,24
"1441","8/15/2022","12:21:53","00:24:02",-14.8,23,37,47.6174659,-122.3600921,10,54.86,24.0166666666667
"1442","8/15/2022","12:21:54","00:24:03",-14.4,23,37,47.6174659,-122.3600845,10,54.86,24.0333333333333
"1443","8/15/2022","12:21:55","00:24:04",-14.1,24,37,47.6174697,-122.3600921,10,54.86,24.05
"1444","8/15/2022","12:21:56","00:24:05",-13.9,34,37,47.6174736,-122.3600921,10,54.84,24.0666666666667
"1445","8/15/2022","12:21:57","00:24:06",-14,34,37,47.6174736,-122.3600921,10,54.88,24.0833333333333
"1446","8/15/2022","12:21:58","00:24:07",-13.9,33,37,47.6174774,-122.3600921,10,54.84,24.1
"1447","8/15/2022","12:21:59","00:24:08",-14,33,37,47.6174774,-122.3600921,10,54.84,24.1166666666667
"1448","8/15/2022","12:22:00","00:24:09",-14,34,37,47.6174812,-122.3600845,10,54.88,24.1333333333333
"1449","8/15/2022","12:22:01","00:24:10",-14,40,37,47.6174812,-122.3600845,10,54.84,24.15
"1450","8/15/2022","12:22:02","00:24:11",-13.9,40,37,47.6174812,-122.3600769,10,54.86,24.1666666666667
"1451","8/15/2022","12:22:03","00:24:12",-13.8,42,37,47.617485,-122.3600845,10,54.88,24.1833333333333
"1452","8/15/2022","12:22:04","00:24:13",-13.5,42,37,47.617485,-122.3600769,10,54.86,24.2
"1453","8/15/2022","12:22:05","00:24:14",-13.2,42,37,47.6174888,-122.3600769,10,54.84,24.2166666666667
"1454","8/15/2022","12:22:06","00:24:15",-12.7,45,37,47.6174888,-122.3600769,10,54.84,24.2333333333333
"1455","8/15/2022","12:22:07","00:24:16",-12.4,45,37,47.6174964,-122.3600845,10,54.84,24.25
"1456","8/15/2022","12:22:08","00:24:17",-11.9,43,37,47.6175003,-122.3600845,10,54.84,24.2666666666667
"1457","8/15/2022","12:22:09","00:24:18",-11.8,41,37,47.6175003,-122.3600845,10,54.84,24.2833333333333
"1458","8/15/2022","12:22:10","00:24:19",-11.8,40,37,47.6175003,-122.3600845,10,54.84,24.3
"1459","8/15/2022","12:22:11","00:24:20",-11.9,41,37,47.6175003,-122.3600845,10,54.84,24.3166666666667
"1460","8/15/2022","12:22:12","00:24:21",-11.9,40,37,47.6175003,-122.3600845,10,54.84,24.3333333333333
"1461","8/15/2022","12:22:13","00:24:22",-11.8,40,37,47.6174926,-122.3600692,10,54.84,24.35
"1462","8/15/2022","12:22:14","00:24:23",-11.8,44,37,47.6174964,-122.3600692,10,54.84,24.3666666666667
"1463","8/15/2022","12:22:15","00:24:24",-11.5,48,37,47.6175003,-122.3600769,10,54.84,24.3833333333333
"1464","8/15/2022","12:22:16","00:24:25",-11.1,48,37,47.6175003,-122.3600692,10,54.88,24.4
"1465","8/15/2022","12:22:17","00:24:26",-11,59,37,47.6175041,-122.3600692,10,54.84,24.4166666666667
"1466","8/15/2022","12:22:18","00:24:27",-11,58,37,47.6175003,-122.3600616,10,54.84,24.4333333333333
"1467","8/15/2022","12:22:19","00:24:28",-11.1,58,37,47.6174926,-122.360054,10,54.88,24.45
"1468","8/15/2022","12:22:20","00:24:29",-11.2,59,37,47.6175041,-122.3600616,10,54.88,24.4666666666667
"1469","8/15/2022","12:22:21","00:24:30",-11.1,59,37,47.6175003,-122.360054,10,54.88,24.4833333333333
"1470","8/15/2022","12:22:22","00:24:31",-11,59,37,47.6175003,-122.360054,10,54.88,24.5
"1471","8/15/2022","12:22:23","00:24:32",-10.8,59,37,47.6175041,-122.360054,10,54.84,24.5166666666667
"1472","8/15/2022","12:22:24","00:24:33",-10.7,60,37,47.6175079,-122.360054,10,54.88,24.5333333333333
"1473","8/15/2022","12:22:25","00:24:34",-10.4,60,37,47.6175117,-122.3600616,10,54.88,24.55
"1474","8/15/2022","12:22:26","00:24:35",-10.1,59,37,47.6175117,-122.3600616,10,54.86,24.5666666666667
"1475","8/15/2022","12:22:27","00:24:36",-9.7,58,37,47.6175117,-122.3600616,10,54.88,24.5833333333333
"1476","8/15/2022","12:22:28","00:24:37",-9.6,58,37,47.6175117,-122.360054,10,54.88,24.6
"1477","8/15/2022","12:22:29","00:24:38",-9.7,58,37,47.6175117,-122.360054,10,54.88,24.6166666666667
"1478","8/15/2022","12:22:30","00:24:39",-9.7,58,37,47.6175117,-122.360054,10,54.88,24.6333333333333
"1479","8/15/2022","12:22:31","00:24:40",-9.8,58,37,47.6175231,-122.3600616,10,54.88,24.65
"1480","8/15/2022","12:22:32","00:24:41",-9.8,58,37,47.6175155,-122.3600463,10,54.88,24.6666666666667
"1481","8/15/2022","12:22:33","00:24:42",-9.7,52,37,47.6175117,-122.3600387,10,54.88,24.6833333333333
"1482","8/15/2022","12:22:34","00:24:43",-9.4,39,37,47.6175117,-122.3600387,10,54.88,24.7
"1483","8/15/2022","12:22:35","00:24:44",-9.3,30,37,47.6175079,-122.3600387,10,54.88,24.7166666666667
"1484","8/15/2022","12:22:36","00:24:45",-9.2,19,37,47.6175117,-122.3600387,10,54.88,24.7333333333333
"1485","8/15/2022","12:22:37","00:24:46",-9.2,20,37,47.6175155,-122.3600387,10,54.88,24.75
"1486","8/15/2022","12:22:38","00:24:47",-9.3,20,37,47.6175155,-122.3600463,10,54.88,24.7666666666667
"1487","8/15/2022","12:22:39","00:24:48",-9.2,20,37,47.6175155,-122.3600387,10,54.88,24.7833333333333
"1488","8/15/2022","12:22:40","00:24:49",-9.1,17,37,47.6175155,-122.3600387,10,54.88,24.8
"1489","8/15/2022","12:22:41","00:24:50",-9.1,1,37,47.6175193,-122.3600387,10,54.88,24.8166666666667
"1490","8/15/2022","12:22:42","00:24:51",-9.2,1,37,47.6175193,-122.3600387,10,54.88,24.8333333333333
"1491","8/15/2022","12:22:43","00:24:52",-9.3,1,37,47.6175193,-122.3600387,10,54.88,24.85
"1492","8/15/2022","12:22:44","00:24:53",-9.2,0,37,47.6175193,-122.3600387,10,54.88,24.8666666666667
"1493","8/15/2022","12:22:45","00:24:54",-9.2,0,37,47.6175193,-122.3600387,10,54.88,24.8833333333333
"1494","8/15/2022","12:22:46","00:24:55",-8.9,2,37,47.6175155,-122.3600311,10,54.91,24.9
"1495","8/15/2022","12:22:47","00:24:56",-8.6,3,37,47.6175193,-122.3600387,10,54.91,24.9166666666667
"1496","8/15/2022","12:22:48","00:24:57",-8.2,3,37,47.6175193,-122.3600387,10,54.91,24.9333333333333
"1497","8/15/2022","12:22:49","00:24:58",-8,3,37,47.6175231,-122.3600463,10,54.91,24.95
"1498","8/15/2022","12:22:50","00:24:59",-7.9,4,37,47.6175193,-122.3600311,10,54.91,24.9666666666667
"1499","8/15/2022","12:22:51","00:25:00",-7.8,4,37,47.6175231,-122.3600387,10,54.93,24.9833333333333
"1500","8/15/2022","12:22:52","00:25:01",-7.9,4,37,47.6175193,-122.3600311,10,54.93,25
"1501","8/15/2022","12:22:53","00:25:02",-7.9,3,37,47.6175193,-122.3600311,10,54.91,25.0166666666667
"1502","8/15/2022","12:22:54","00:25:03",-8.1,6,37,47.6175193,-122.3600311,10,54.91,25.0333333333333
"1503","8/15/2022","12:22:55","00:25:04",-8.3,10,37,47.6175193,-122.3600311,10,54.93,25.05
"1504","8/15/2022","12:22:56","00:25:05",-8.5,9,37,47.617527,-122.3600387,10,54.93,25.0666666666667
"1505","8/15/2022","12:22:57","00:25:06",-8.6,9,37,47.6175231,-122.3600311,10,54.93,25.0833333333333
"1506","8/15/2022","12:22:58","00:25:07",-8.8,8,37,47.6175193,-122.3600234,10,54.93,25.1
"1507","8/15/2022","12:22:59","00:25:08",-8.8,8,37,47.6175155,-122.3600158,10,54.93,25.1166666666667
"1508","8/15/2022","12:23:00","00:25:09",-8.7,9,37,47.6175231,-122.3600234,10,54.93,25.1333333333333
"1509","8/15/2022","12:23:01","00:25:10",-8.7,10,37,47.6175308,-122.3600311,10,54.95,25.15
"1510","8/15/2022","12:23:02","00:25:11",-8.7,9,37,47.6175346,-122.3600311,10,54.95,25.1666666666667
"1511","8/15/2022","12:23:03","00:25:12",-8.8,9,37,47.6175384,-122.3600387,10,54.93,25.1833333333333
"1512","8/15/2022","12:23:04","00:25:13",-8.8,9,37,47.6175422,-122.3600387,10,54.95,25.2
