Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-08-15 11:34:44.556,-0.2,0.8,12,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-21.4,-19.1,-6.560,-6.557,0.000,0.0,00:05:29,--.--,0,--.--,--.--,--.--,42,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.85,5740,--.--,63,--.--,--:--:--,0,--.--,11:34:44,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.95,54.93,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:45.555,-0.6,0.8,12,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.4,-19.1,-6.570,-6.581,0.000,0.0,00:05:30,--.--,0,--.--,--.--,--.--,43,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.73,5740,--.--,63,--.--,--:--:--,0,--.--,11:34:45,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.93,54.93,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:46.553,0.0,-0.1,12,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.4,-19.1,-6.560,-6.564,0.000,0.0,00:05:31,--.--,0,--.--,--.--,--.--,42,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.87,5741,--.--,63,--.--,--:--:--,0,--.--,11:34:46,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.92,54.93,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:47.554,0.1,-0.1,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.4,-19.1,-6.560,-6.562,0.000,0.0,00:05:32,--.--,0,--.--,--.--,--.--,41,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.80,5742,--.--,63,--.--,--:--:--,0,--.--,11:34:47,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.92,54.93,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:48.561,-4.7,3.8,13,0.0,0.0,0.0,0.0,0.0,0.000,0.2,-21.2,-18.9,-6.510,-6.510,0.000,0.0,00:05:33,--.--,0,--.--,--.--,--.--,40,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.22,5743,--.--,63,--.--,--:--:--,0,--.--,11:34:48,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.90,54.93,--.--,0,0,0.5,0.4,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:49.556,3.0,-2.8,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.2,-18.9,-6.510,-6.513,0.000,0.0,00:05:34,--.--,0,--.--,--.--,--.--,41,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,3.13,5744,--.--,63,--.--,--:--:--,0,--.--,11:34:49,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.88,54.93,--.--,0,0,0.4,0.4,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:50.553,1.0,-0.6,12,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-21.2,-18.9,-6.500,-6.494,0.000,0.0,00:05:35,--.--,0,--.--,--.--,--.--,41,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.93,5744,--.--,63,--.--,--:--:--,0,--.--,11:34:50,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.86,54.93,--.--,0,0,0.2,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:51.567,-0.9,1.4,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.3,-19.0,-6.530,-6.556,0.000,0.0,00:05:36,--.--,0,--.--,--.--,--.--,44,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.54,5745,--.--,63,--.--,--:--:--,0,--.--,11:34:51,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.84,54.95,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:52.588,-0.2,0.1,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.2,-19.0,-6.520,-6.537,0.000,0.0,00:05:37,--.--,0,--.--,--.--,--.--,44,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.65,5746,--.--,63,--.--,--:--:--,0,--.--,11:34:52,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.83,54.95,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:53.592,0.4,-0.9,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.2,-18.9,-6.500,-6.498,0.000,0.0,00:05:38,--.--,0,--.--,--.--,--.--,42,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.78,5747,--.--,63,--.--,--:--:--,0,--.--,11:34:53,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.83,54.95,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:54.600,-0.2,0.4,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-21.2,-18.9,-6.500,-6.500,0.000,0.0,00:05:39,--.--,0,--.--,--.--,--.--,55,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,4.17,5748,--.--,63,--.--,--:--:--,0,--.--,11:34:54,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.81,54.93,--.--,0,0,0.4,0.5,0.4,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:55.601,-5.0,4.5,13,0.0,0.0,0.0,0.0,0.0,0.000,0.2,-21.0,-18.7,-6.450,-6.450,0.000,0.0,00:05:40,--.--,0,--.--,--.--,--.--,55,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,3.00,5749,--.--,63,--.--,--:--:--,0,--.--,11:34:55,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.79,54.95,--.--,0,0,0.4,0.4,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:56.610,-2.6,1.5,13,0.0,0.0,0.0,0.0,0.0,0.000,0.2,-20.7,-18.5,-6.370,-6.370,0.000,0.0,00:05:41,--.--,0,--.--,--.--,--.--,57,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,3.44,5750,--.--,63,--.--,--:--:--,0,--.--,11:34:56,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.77,54.93,--.--,0,0,0.4,0.4,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:57.599,-1.8,0.7,13,0.0,0.0,0.0,0.0,0.0,0.000,0.3,-20.4,-18.1,-6.260,-6.260,0.000,0.0,00:05:42,--.--,0,--.--,--.--,--.--,55,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,3.06,5750,--.--,63,--.--,--:--:--,0,--.--,11:34:57,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.75,54.95,--.--,0,0,0.4,0.4,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:58.599,-0.8,0.1,13,0.0,0.0,0.0,0.0,0.0,0.000,0.1,-20.1,-17.8,-6.170,-6.157,0.000,0.0,00:05:43,--.--,0,--.--,--.--,--.--,39,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.32,5751,--.--,63,--.--,--:--:--,0,--.--,11:34:58,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.75,54.95,--.--,0,0,0.4,0.4,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:34:59.599,4.8,-2.9,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-20.1,-17.8,-6.180,-6.188,0.000,0.0,00:05:44,--.--,0,--.--,--.--,--.--,43,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.62,5753,--.--,63,--.--,--:--:--,0,--.--,11:34:59,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.74,54.95,--.--,0,0,0.6,0.5,0.5,0,2,0,--.--,--.--,--.--
2022-08-15 11:35:00.599,1.0,0.8,12,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-20.2,-17.9,-6.200,-6.227,0.000,0.0,00:05:45,--.--,0,--.--,--.--,--.--,46,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,4.57,5753,--.--,63,--.--,--:--:--,0,--.--,11:35:00,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.72,54.93,--.--,0,0,0.7,0.6,0.5,0,2,0,--.--,--.--,--.--
2022-08-15 11:35:01.607,0.2,1.8,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-20.2,-17.9,-6.200,-6.227,0.000,0.0,00:05:46,--.--,0,--.--,--.--,--.--,46,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.38,5754,--.--,63,--.--,--:--:--,0,--.--,11:35:01,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.70,54.95,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:35:02.601,0.7,-0.9,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-20.1,-17.8,-6.170,-6.171,0.000,0.0,00:05:47,--.--,0,--.--,--.--,--.--,44,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.44,5755,--.--,63,--.--,--:--:--,0,--.--,11:35:02,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.68,54.93,--.--,0,0,0.2,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:35:03.597,1.3,-1.8,12,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-20.0,-17.7,-6.150,-6.124,0.000,0.0,00:05:48,--.--,0,--.--,--.--,--.--,41,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.65,5756,--.--,63,--.--,--:--:--,0,--.--,11:35:03,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.66,54.95,--.--,0,0,0.2,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:35:04.611,0.4,0.1,13,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-20.1,-17.8,-6.170,-6.163,0.000,0.0,00:05:49,--.--,0,--.--,--.--,--.--,43,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.52,5756,--.--,63,--.--,--:--:--,0,--.--,11:35:04,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.66,54.95,--.--,0,0,0.2,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:35:05.598,-0.2,0.9,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-20.1,-17.9,-6.190,-6.204,0.000,0.0,00:05:50,--.--,0,--.--,--.--,--.--,45,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.49,5757,--.--,63,--.--,--:--:--,0,--.--,11:35:05,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.65,54.95,--.--,0,0,0.2,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:35:06.598,0.1,0.0,13,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-20.1,-17.8,-6.180,-6.187,0.000,0.0,00:05:51,--.--,0,--.--,--.--,--.--,44,0000:00:00,61,1,30,0,20,0,2,--.--,0,0,0,--.--,2.56,5758,--.--,63,--.--,--:--:--,0,--.--,11:35:06,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,115.63,54.95,--.--,0,0,0.3,0.3,0.1,0,2,0,--.--,--.--,--.--
