Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-08-15 11:58:11.137,-3.3,2.3,72,0.0,0.0,0.0,0.0,0.0,0.000,0.1,-0.1,6.2,-0.090,-0.069,0.000,6.7,00:00:20,10.2,0,--.--,269,--.--,41,0000:00:00,50,0,0,10,30,0,2,--.--,0,0,0,--.--,1.81,7328,--.--,53,--.--,--:--:--,0,--.--,11:58:11,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.4,1418.8,-0.1,-0.4,-0.5,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.59,57.76,--.--,0,0,0.1,0.1,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:12.136,0.9,-3.0,73,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.5,5.9,-0.190,-0.190,0.000,6.7,00:00:21,10.3,0,--.--,269,--.--,35,0000:00:00,50,0,0,10,30,0,2,--.--,0,0,0,--.--,3.28,7329,--.--,53,--.--,--:--:--,0,--.--,11:58:12,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.5,1418.8,0.2,-0.4,-0.7,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.61,57.72,--.--,0,0,0.1,0.2,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:13.135,0.5,-1.5,72,0.0,0.0,0.0,0.0,0.0,0.000,-0.2,-0.7,5.6,-0.270,-0.240,0.000,6.7,00:00:22,10.3,0,--.--,269,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,3.41,7330,--.--,53,--.--,--:--:--,0,--.--,11:58:13,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.4,1418.8,0.5,-0.3,-0.7,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.64,57.70,--.--,0,0,0.4,0.3,0.3,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:14.154,0.3,-0.8,71,0.0,0.0,0.0,0.0,0.0,0.000,-0.4,-1.6,4.7,-0.540,-0.500,0.000,6.7,00:00:23,10.5,0,--.--,269,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,6.68,7332,--.--,52,--.--,--:--:--,0,--.--,11:58:14,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.4,1419.0,1.4,-0.3,-0.4,0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.66,57.65,--.--,0,0,1.0,0.6,0.6,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:15.150,0.2,-0.7,70,0.0,0.0,0.0,0.0,0.0,0.000,-0.5,-2.4,3.9,-0.790,-0.760,0.000,6.7,00:00:24,10.5,0,--.--,267,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,3.15,7333,--.--,52,--.--,--:--:--,0,--.--,11:58:15,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603439,10TET 48067 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.1,1419.0,2.2,-0.2,-0.5,0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.68,57.65,--.--,0,0,0.1,0.2,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:16.163,0.3,3.2,74,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-2.8,3.5,-0.920,-0.975,0.000,6.7,00:00:25,10.6,0,--.--,267,--.--,53,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,3.84,7334,--.--,52,--.--,--:--:--,0,--.--,11:58:16,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.0,1419.1,2.6,-0.2,-0.3,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.70,57.58,--.--,0,0,0.3,0.4,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:17.153,-3.4,4.6,115,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-3.1,3.2,-1.000,-1.009,0.000,6.7,00:00:26,10.6,0,--.--,268,--.--,57,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,5.72,7335,--.--,52,--.--,--:--:--,0,--.--,11:58:17,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.2,1419.1,6.5,-0.2,-0.6,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.73,57.54,--.--,0,0,0.3,0.4,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:18.151,-0.6,1.4,151,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-3.3,3.0,-1.080,-1.084,0.000,6.7,00:00:27,10.0,0,--.--,267,--.--,52,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,1.91,7336,--.--,52,--.--,--:--:--,0,--.--,11:58:18,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.1,1418.6,6.6,0.1,-1.3,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.75,57.51,--.--,0,0,0.3,0.3,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:19.153,1.6,0.9,156,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-3.3,3.0,-1.080,-1.077,0.000,6.7,00:00:28,9.4,0,--.--,264,--.--,48,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,1.10,7336,--.--,52,--.--,--:--:--,0,--.--,11:58:19,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1719.6,1417.9,6.4,0.5,-1.7,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.79,57.47,--.--,0,0,0.1,0.1,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:20.155,-2.1,2.7,155,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-3.4,3.0,-1.090,-1.105,0.000,6.7,00:00:29,8.8,0,--.--,261,--.--,49,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,2.63,7337,--.--,52,--.--,--:--:--,0,--.--,11:58:20,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603515,10TET 48066 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1719.2,1417.2,6.5,0.7,-1.9,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.81,57.43,--.--,0,0,0.7,0.5,0.6,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:21.160,-4.2,1.4,119,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-3.7,2.7,-1.180,-1.261,0.000,6.7,00:00:30,8.0,0,--.--,258,--.--,59,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,3.72,7338,--.--,52,--.--,--:--:--,0,--.--,11:58:21,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603515,10TET 48066 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1718.9,1416.4,6.6,0.7,-1.8,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.82,57.40,--.--,0,0,0.3,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:22.153,-4.3,2.7,83,0.0,0.0,0.0,0.0,0.0,0.000,0.2,-3.5,2.8,-1.120,-1.118,0.000,6.7,00:00:31,7.9,0,--.--,261,--.--,55,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,1.62,7339,--.--,52,--.--,--:--:--,0,--.--,11:58:22,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1719.3,1416.3,6.3,-0.1,-1.2,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.86,57.34,--.--,0,0,0.3,0.2,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:23.151,1.9,0.3,72,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-3.5,2.8,-1.140,-1.130,0.000,6.7,00:00:32,9.3,0,--.--,265,--.--,44,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,6.62,7339,--.--,52,--.--,--:--:--,0,--.--,11:58:23,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1719.8,1417.8,6.3,-0.2,0.4,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.88,57.27,--.--,0,0,0.3,0.6,0.4,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:24.150,5.2,-4.6,77,0.0,0.0,0.0,0.0,0.0,0.000,-0.2,-3.7,2.7,-1.180,-1.170,0.000,6.7,00:00:33,10.8,0,--.--,267,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,1.58,7341,--.--,52,--.--,--:--:--,0,--.--,11:58:24,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.0,1419.3,6.5,-0.4,0.9,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.90,57.25,--.--,0,0,0.3,0.3,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:25.151,1.8,-5.9,78,0.0,0.0,0.0,0.0,0.0,0.000,-0.3,-4.1,2.3,-1.300,-1.280,0.000,6.7,00:00:34,11.3,0,--.--,269,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,6.16,7342,--.--,52,--.--,--:--:--,0,--.--,11:58:25,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603439,10TET 48067 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.3,1419.8,6.7,-0.5,0.6,0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.91,57.20,--.--,0,0,0.9,0.6,0.4,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:26.170,0.9,-3.1,79,0.0,0.0,0.0,0.0,0.0,0.000,-0.4,-4.6,1.7,-1.470,-1.430,0.000,6.7,00:00:35,11.6,0,--.--,267,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,3.38,7343,--.--,52,--.--,--:--:--,0,--.--,11:58:26,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173858,-122.3603439,10TET 48067 73973,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.1,1420.2,7.3,-0.4,0.7,0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.95,57.16,--.--,0,0,0.2,0.2,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:27.166,1.0,-2.1,79,0.0,0.0,0.0,0.0,0.0,0.000,-0.4,-5.3,1.0,-1.680,-1.680,0.000,6.7,00:00:36,11.9,0,--.--,268,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,5.44,7345,--.--,52,--.--,--:--:--,0,--.--,11:58:27,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603439,10TET 48067 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1720.1,1420.5,8.0,-0.4,0.7,0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.97,57.11,--.--,0,0,0.6,0.5,0.5,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:28.166,0.9,-1.8,75,0.0,0.0,0.0,0.0,0.0,0.000,-0.4,-6.1,0.2,-1.920,-1.920,0.000,6.7,00:00:37,12.0,0,--.--,265,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,2.98,7346,--.--,52,--.--,--:--:--,0,--.--,11:58:28,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603439,10TET 48067 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1719.6,1420.5,8.8,-0.2,0.5,0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,108.99,57.06,--.--,0,0,0.2,0.2,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:29.170,0.4,-1.1,76,0.0,0.0,0.0,0.0,0.0,0.000,-0.5,-6.8,-0.5,-2.150,-2.150,0.000,6.7,00:00:38,12.0,0,--.--,264,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,2.98,7347,--.--,52,--.--,--:--:--,0,--.--,11:58:29,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603439,10TET 48067 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1719.3,1420.4,9.5,-0.1,0.4,0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,109.02,57.00,--.--,0,0,0.1,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:30.168,0.8,-1.3,77,0.0,0.0,0.0,0.0,0.0,0.000,-0.5,-7.6,-1.3,-2.380,-2.350,0.000,6.7,00:00:39,11.8,0,--.--,262,--.--,35,0000:00:00,46,0,0,10,30,0,2,--.--,0,0,0,--.--,3.08,7348,--.--,52,--.--,--:--:--,0,--.--,11:58:30,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603439,10TET 48067 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1718.9,1420.3,10.3,-0.1,0.2,0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,109.04,56.95,--.--,0,0,0.1,0.3,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:31.167,1.3,-1.8,77,0.0,0.0,0.0,0.0,0.0,0.000,-0.4,-8.4,-2.0,-2.610,-2.570,0.000,6.7,00:00:40,11.7,0,--.--,261,--.--,35,0000:00:00,34,0,0,10,30,0,2,--.--,0,0,0,--.--,3.08,7348,--.--,52,--.--,--:--:--,0,--.--,11:58:31,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603439,10TET 48067 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1718.7,1420.1,11.0,0.0,0.1,0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,109.06,56.89,--.--,0,0,0.2,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:32.166,1.9,-2.0,77,0.0,0.0,0.0,0.0,0.0,0.000,-0.5,-9.0,-2.7,-2.810,-2.810,0.000,6.7,00:00:41,11.3,0,--.--,260,--.--,35,0000:00:00,67,0,0,10,30,0,2,--.--,0,0,0,--.--,2.98,7349,--.--,52,--.--,--:--:--,0,--.--,11:58:32,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603515,10TET 48066 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1718.6,1419.7,11.7,0.1,-0.1,0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,109.08,56.80,--.--,0,0,0.1,0.2,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:58:33.166,2.2,-2.4,77,0.0,0.0,0.0,0.0,0.0,0.000,-0.4,-9.8,-3.5,-3.070,-3.050,0.000,6.7,00:00:42,10.4,0,--.--,259,--.--,35,0000:00:00,85,0,0,10,30,0,2,--.--,0,0,0,--.--,2.91,7350,--.--,52,--.--,--:--:--,0,--.--,11:58:33,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173896,-122.3603515,10TET 48066 73974,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1718.5,1418.7,12.5,0.0,-0.4,0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,109.09,56.75,--.--,0,0,0.1,0.2,0.1,0,2,0,--.--,--.--,--.--
