"","date","time","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq"
"2007","8/15/2022","11:22:41","00:26:10",0.1,1,65,0,0,0,59.14,33.45
"2008","8/15/2022","11:22:42","00:26:10",0.2,2,65,0,0,0,59.18,33.4666666666667
"2009","8/15/2022","11:22:43","00:26:10",0.2,2,65,0,0,0,59.18,33.4833333333333
"2010","8/15/2022","11:22:44","00:26:10",0.2,2,65,0,0,0,59.2,33.5
"2011","8/15/2022","11:22:45","00:26:10",0.2,3,65,0,0,0,59.2,33.5166666666667
"2012","8/15/2022","11:22:46","00:26:10",0.3,3,65,0,0,0,59.2,33.5333333333333
"2013","8/15/2022","11:22:47","00:26:10",0.1,4,65,0,0,0,59.22,33.55
"2014","8/15/2022","11:22:48","00:26:10",0.3,4,65,0,0,0,59.2,33.5666666666667
"2015","8/15/2022","11:22:49","00:26:10",0.2,4,65,0,0,0,59.2,33.5833333333333
"2016","8/15/2022","11:22:50","00:26:10",0.2,5,65,0,0,0,59.22,33.6
"2017","8/15/2022","11:22:51","00:26:10",0.3,5,65,0,0,0,59.22,33.6166666666667
"2018","8/15/2022","11:22:52","00:26:10",0.3,6,65,0,0,0,59.23,33.6333333333333
"2019","8/15/2022","11:22:53","00:26:10",0.1,6,65,0,0,0,59.22,33.65
"2020","8/15/2022","11:22:54","00:26:10",0.3,7,65,0,0,0,59.22,33.6666666666667
"2021","8/15/2022","11:22:55","00:26:10",0.2,7,65,0,0,0,59.23,33.6833333333333
"2022","8/15/2022","11:22:56","00:26:10",0.2,8,65,0,0,0,59.23,33.7
"2023","8/15/2022","11:22:57","00:26:10",0.2,8,65,0,0,0,59.25,33.7166666666667
"2024","8/15/2022","11:22:58","00:26:10",0.3,9,65,0,0,0,59.25,33.7333333333333
"2025","8/15/2022","11:22:59","00:26:10",0.2,9,65,0,0,0,59.25,33.75
"2026","8/15/2022","11:23:00","00:26:10",0.2,10,65,0,0,0,59.27,33.7666666666667
"2027","8/15/2022","11:23:01","00:26:10",0.2,10,65,0,0,0,59.25,33.7833333333333
"2028","8/15/2022","11:23:02","00:26:10",0.2,11,65,0,0,0,59.27,33.8
"2029","8/15/2022","11:23:03","00:26:10",0.3,11,65,0,0,0,59.27,33.8166666666667
"2030","8/15/2022","11:23:04","00:26:10",0.1,12,65,0,0,0,59.27,33.8333333333333
"2031","8/15/2022","11:23:05","00:26:10",0.3,12,65,0,0,0,59.29,33.85
"2032","8/15/2022","11:23:06","00:26:10",0.2,12,65,0,0,0,59.29,33.8666666666667
"2033","8/15/2022","11:23:07","00:26:10",0.2,13,65,0,0,0,59.29,33.8833333333333
"2034","8/15/2022","11:23:08","00:26:10",0.2,13,65,0,0,0,59.29,33.9
"2035","8/15/2022","11:23:09","00:26:10",0.2,14,65,0,0,0,59.31,33.9166666666667
"2036","8/15/2022","11:23:10","00:26:10",0.3,14,65,0,0,0,59.31,33.9333333333333
"2037","8/15/2022","11:23:11","00:26:10",0.3,15,65,0,0,0,59.31,33.95
"2038","8/15/2022","11:23:12","00:26:10",0.1,16,65,0,0,0,59.29,33.9666666666667
"2039","8/15/2022","11:23:13","00:26:10",0.3,16,65,0,0,0,59.34,33.9833333333333
"2040","8/15/2022","11:23:14","00:26:10",0.3,17,65,0,0,0,59.34,34
"2041","8/15/2022","11:23:15","00:26:10",0.1,17,65,0,0,0,59.34,34.0166666666667
"2042","8/15/2022","11:23:16","00:26:10",0.3,18,65,0,0,0,59.36,34.0333333333333
"2043","8/15/2022","11:23:17","00:26:10",0.1,18,65,0,0,0,59.36,34.05
"2044","8/15/2022","11:23:18","00:26:10",0.3,19,65,0,0,0,59.36,34.0666666666667
"2045","8/15/2022","11:23:19","00:26:10",0.3,19,65,0,0,0,59.36,34.0833333333333
"2046","8/15/2022","11:23:20","00:26:10",0.1,20,65,0,0,0,59.36,34.1
"2047","8/15/2022","11:23:21","00:26:10",0.3,21,65,0,0,0,59.38,34.1166666666667
"2048","8/15/2022","11:23:22","00:26:10",0.2,21,65,0,0,0,59.38,34.1333333333333
"2049","8/15/2022","11:23:23","00:26:10",0.2,22,65,0,0,0,59.38,34.15
"2050","8/15/2022","11:23:24","00:26:10",0.3,22,65,0,0,0,59.38,34.1666666666667
"2051","8/15/2022","11:23:25","00:26:10",0.2,23,65,0,0,0,59.38,34.1833333333333
"2052","8/15/2022","11:23:26","00:26:10",0.2,23,65,0,0,0,59.38,34.2
"2053","8/15/2022","11:23:27","00:26:10",0.3,24,65,0,0,0,59.38,34.2166666666667
"2054","8/15/2022","11:23:28","00:26:10",0.1,24,65,0,0,0,59.41,34.2333333333333
"2055","8/15/2022","11:23:29","00:26:10",0.4,25,65,0,0,0,59.41,34.25
"2056","8/15/2022","11:23:30","00:26:10",0.1,25,65,0,0,0,59.41,34.2666666666667
"2057","8/15/2022","11:23:31","00:26:10",0.2,26,65,0,0,0,59.41,34.2833333333333
"2058","8/15/2022","11:23:32","00:26:10",0.3,26,65,0,0,0,59.43,34.3
"2059","8/15/2022","11:23:33","00:26:10",0.1,27,65,0,0,0,59.43,34.3166666666667
"2060","8/15/2022","11:23:34","00:26:10",0.3,28,65,0,0,0,59.43,34.3333333333333
"2061","8/15/2022","11:23:35","00:26:10",0.2,28,65,0,0,0,59.43,34.35
"2062","8/15/2022","11:23:37","00:26:10",0.1,29,65,0,0,0,59.43,34.3666666666667
"2063","8/15/2022","11:23:38","00:26:10",0.3,29,65,0,0,0,59.43,34.3833333333333
"2064","8/15/2022","11:23:39","00:26:10",0.2,30,65,0,0,0,59.43,34.4
"2065","8/15/2022","11:23:40","00:26:10",0.2,30,65,0,0,0,59.43,34.4166666666667
"2066","8/15/2022","11:23:41","00:26:10",0.3,31,65,0,0,0,59.45,34.4333333333333
"2067","8/15/2022","11:23:42","00:26:10",0.1,31,65,0,0,0,59.45,34.45
"2068","8/15/2022","11:23:43","00:26:10",0.2,32,65,0,0,0,59.45,34.4666666666667
"2069","8/15/2022","11:23:44","00:26:10",0.3,33,65,0,0,0,59.45,34.4833333333333
"2070","8/15/2022","11:23:45","00:26:10",0.1,33,65,0,0,0,59.45,34.5
"2071","8/15/2022","11:23:46","00:26:10",0.3,34,65,0,0,0,59.45,34.5166666666667
"2072","8/15/2022","11:23:47","00:26:10",0.1,34,65,0,0,0,59.45,34.5333333333333
"2073","8/15/2022","11:23:48","00:26:10",0.3,35,65,0,0,0,59.49,34.55
"2074","8/15/2022","11:23:49","00:26:10",0.3,35,65,0,0,0,59.49,34.5666666666667
"2075","8/15/2022","11:23:50","00:26:10",0.2,36,65,0,0,0,59.49,34.5833333333333
"2076","8/15/2022","11:23:51","00:26:10",0.3,36,65,0,0,0,59.49,34.6
"2077","8/15/2022","11:23:52","00:26:10",0.1,36,65,0,0,0,59.5,34.6166666666667
"2078","8/15/2022","11:23:53","00:26:10",0.2,37,65,0,0,0,59.5,34.6333333333333
"2079","8/15/2022","11:23:54","00:26:10",0.3,37,65,0,0,0,59.5,34.65
"2080","8/15/2022","11:23:55","00:26:10",0.2,38,65,0,0,0,59.5,34.6666666666667
"2081","8/15/2022","11:23:56","00:26:10",0.1,38,65,0,0,0,59.52,34.6833333333333
"2082","8/15/2022","11:23:57","00:26:10",0.3,38,65,0,0,0,59.52,34.7
"2083","8/15/2022","11:23:58","00:26:10",0.2,39,65,0,0,0,59.52,34.7166666666667
"2084","8/15/2022","11:23:59","00:26:10",0.2,39,65,0,0,0,59.52,34.7333333333333
"2085","8/15/2022","11:24:00","00:26:10",0.4,40,65,0,0,0,59.52,34.75
"2086","8/15/2022","11:24:01","00:26:10",0,40,65,0,0,0,59.52,34.7666666666667
"2087","8/15/2022","11:24:02","00:26:10",0.2,40,65,0,0,0,59.52,34.7833333333333
"2088","8/15/2022","11:24:03","00:26:10",0.2,41,65,0,0,0,59.56,34.8
"2089","8/15/2022","11:24:04","00:26:10",0.3,41,65,0,0,0,59.56,34.8166666666667
"2090","8/15/2022","11:24:05","00:26:10",0.3,42,65,0,0,0,59.56,34.8333333333333
"2091","8/15/2022","11:24:06","00:26:10",0,42,65,0,0,0,59.56,34.85
"2092","8/15/2022","11:24:07","00:26:10",0.3,43,65,0,0,0,59.56,34.8666666666667
"2093","8/15/2022","11:24:08","00:26:10",0.3,43,65,0,0,0,59.58,34.8833333333333
"2094","8/15/2022","11:24:09","00:26:10",0.1,44,65,0,0,0,59.58,34.9
"2095","8/15/2022","11:24:10","00:26:10",0.2,44,65,0,0,0,59.58,34.9166666666667
"2096","8/15/2022","11:24:11","00:26:10",0.2,44,65,0,0,0,59.58,34.9333333333333
"2097","8/15/2022","11:24:12","00:26:10",0.3,45,65,0,0,0,59.59,34.95
"2098","8/15/2022","11:24:13","00:26:10",0.2,45,65,0,0,0,59.59,34.9666666666667
"2099","8/15/2022","11:24:14","00:26:10",0.1,46,65,0,0,0,59.59,34.9833333333333
"2100","8/15/2022","11:24:15","00:26:10",0.3,46,65,0,0,0,59.63,35
"2101","8/15/2022","11:24:16","00:26:10",0.2,46,65,0,0,0,59.63,35.0166666666667
"2102","8/15/2022","11:24:17","00:26:10",0.3,47,65,0,0,0,59.65,35.0333333333333
"2103","8/15/2022","11:24:18","00:26:10",0.2,47,65,0,0,0,59.67,35.05
"2104","8/15/2022","11:24:19","00:26:10",0.1,47,65,0,0,0,59.67,35.0666666666667
"2105","8/15/2022","11:24:20","00:26:10",0.2,48,65,0,0,0,59.68,35.0833333333333
"2106","8/15/2022","11:24:21","00:26:10",0.2,48,65,0,0,0,59.7,35.1
"2107","8/15/2022","11:24:22","00:26:10",0.3,48,65,0,0,0,59.7,35.1166666666667
"2108","8/15/2022","11:24:23","00:26:10",0.2,49,65,0,0,0,59.72,35.1333333333333
"2109","8/15/2022","11:24:24","00:26:10",0.1,49,65,0,0,0,59.72,35.15
"2110","8/15/2022","11:24:25","00:26:10",0.2,49,65,0,0,0,59.74,35.1666666666667
"2111","8/15/2022","11:24:26","00:26:10",0.4,49,65,0,0,0,59.76,35.1833333333333
"2112","8/15/2022","11:24:27","00:26:10",0,50,65,0,0,0,59.76,35.2
"2113","8/15/2022","11:24:28","00:26:10",0.1,50,65,0,0,0,59.76,35.2166666666667
"2114","8/15/2022","11:24:29","00:26:10",0.3,50,65,0,0,0,59.79,35.2333333333333
"2115","8/15/2022","11:24:30","00:26:10",0.3,51,65,0,0,0,59.81,35.25
"2116","8/15/2022","11:24:31","00:26:10",0.2,51,65,0,0,0,59.81,35.2666666666667
"2117","8/15/2022","11:24:32","00:26:10",0.1,51,65,0,0,0,59.83,35.2833333333333
"2118","8/15/2022","11:24:33","00:26:10",0.2,51,65,0,0,0,59.83,35.3
"2119","8/15/2022","11:24:34","00:26:10",0.3,51,65,0,0,0,59.86,35.3166666666667
"2120","8/15/2022","11:24:35","00:26:10",0.2,52,65,0,0,0,59.86,35.3333333333333
"2121","8/15/2022","11:24:36","00:26:10",0.2,52,65,0,0,0,59.9,35.35
"2122","8/15/2022","11:24:37","00:26:10",0.2,52,65,0,0,0,59.9,35.3666666666667
"2123","8/15/2022","11:24:38","00:26:10",0.2,52,65,0,0,0,59.9,35.3833333333333
"2124","8/15/2022","11:24:39","00:26:10",0.2,52,65,0,0,0,59.94,35.4
"2125","8/15/2022","11:24:40","00:26:10",0.2,53,65,0,0,0,59.95,35.4166666666667
"2126","8/15/2022","11:24:41","00:26:10",0.2,53,65,0,0,0,59.97,35.4333333333333
"2127","8/15/2022","11:24:42","00:26:10",0.2,53,65,0,0,0,59.97,35.45
"2128","8/15/2022","11:24:43","00:26:10",0.2,53,65,0,0,0,59.97,35.4666666666667
"2129","8/15/2022","11:24:44","00:26:10",0.4,54,65,0,0,0,60.01,35.4833333333333
"2130","8/15/2022","11:24:45","00:26:10",0.1,48,65,0,0,0,60.01,35.5
"2131","8/15/2022","11:24:46","00:26:10",0.3,49,65,0,0,0,60.03,35.5166666666667
"2132","8/15/2022","11:24:47","00:26:10",0.1,49,65,0,0,0,60.04,35.5333333333333
"2133","8/15/2022","11:24:48","00:26:10",0.2,49,65,0,0,0,60.04,35.55
"2134","8/15/2022","11:24:49","00:26:10",0.2,50,65,0,0,0,60.08,35.5666666666667
"2135","8/15/2022","11:24:50","00:26:10",0.2,50,65,0,0,0,60.08,35.5833333333333
"2136","8/15/2022","11:24:51","00:26:10",0.3,50,65,0,0,0,60.12,35.6
"2137","8/15/2022","11:24:52","00:26:10",0.1,50,65,0,0,0,60.13,35.6166666666667
"2138","8/15/2022","11:24:53","00:26:10",0.2,50,65,0,0,0,60.15,35.6333333333333
"2139","8/15/2022","11:24:54","00:26:10",0.2,51,65,0,0,0,60.17,35.65
"2140","8/15/2022","11:24:55","00:26:10",0.2,50,65,0,0,0,60.17,35.6666666666667
"2141","8/15/2022","11:24:56","00:26:10",0.2,51,65,0,0,0,60.21,35.6833333333333
"2142","8/15/2022","11:24:57","00:26:10",0.2,51,65,0,0,0,60.21,35.7
"2143","8/15/2022","11:24:58","00:26:10",0.2,52,65,0,0,0,60.21,35.7166666666667
"2144","8/15/2022","11:24:59","00:26:10",0.2,51,65,0,0,0,60.24,35.7333333333333
"2145","8/15/2022","11:25:00","00:26:10",0.3,52,65,0,0,0,60.26,35.75
"2146","8/15/2022","11:25:01","00:26:10",0.1,52,65,0,0,0,60.28,35.7666666666667
"2147","8/15/2022","11:25:02","00:26:10",0.3,52,65,0,0,0,60.28,35.7833333333333
"2148","8/15/2022","11:25:03","00:26:10",0.1,52,65,0,0,0,60.31,35.8
"2149","8/15/2022","11:25:04","00:26:10",0.3,53,65,0,0,0,60.33,35.8166666666667
"2150","8/15/2022","11:25:05","00:26:10",0.2,53,65,0,0,0,60.35,35.8333333333333
"2151","8/15/2022","11:25:06","00:26:10",0.1,53,65,0,0,0,60.35,35.85
"2152","8/15/2022","11:25:07","00:26:10",0.3,53,65,0,0,0,60.35,35.8666666666667
"2153","8/15/2022","11:25:08","00:26:10",0,54,65,0,0,0,60.39,35.8833333333333
"2154","8/15/2022","11:25:09","00:26:10",0.2,54,65,0,0,0,60.4,35.9
"2155","8/15/2022","11:25:10","00:26:10",0.3,54,65,0,0,0,60.42,35.9166666666667
"2156","8/15/2022","11:25:11","00:26:10",0.2,61,65,0,0,0,60.42,35.9333333333333
"2157","8/15/2022","11:25:12","00:26:10",0.2,73,65,0,0,0,60.46,35.95
"2158","8/15/2022","11:25:13","00:26:10",0.1,73,65,0,0,0,60.48,35.9666666666667
"2159","8/15/2022","11:25:14","00:26:10",0.2,73,65,0,0,0,60.48,35.9833333333333
"2160","8/15/2022","11:25:15","00:26:10",0.2,73,65,0,0,0,60.49,36
"2161","8/15/2022","11:25:16","00:26:10",0.1,73,65,0,0,0,60.53,36.0166666666667
"2162","8/15/2022","11:25:17","00:26:10",0.3,73,65,0,0,0,60.53,36.0333333333333
"2163","8/15/2022","11:25:18","00:26:10",0.1,73,65,0,0,0,60.55,36.05
"2164","8/15/2022","11:25:19","00:26:10",0.2,73,65,0,0,0,60.57,36.0666666666667
"2165","8/15/2022","11:25:20","00:26:10",0.3,73,64,0,0,0,60.57,36.0833333333333
"2166","8/15/2022","11:25:21","00:26:10",0.1,73,64,0,0,0,60.58,36.1
"2167","8/15/2022","11:25:22","00:26:10",0.2,73,64,0,0,0,60.6,36.1166666666667
"2168","8/15/2022","11:25:23","00:26:10",0.3,74,64,0,0,0,60.62,36.1333333333333
"2169","8/15/2022","11:25:24","00:26:10",0.2,74,64,0,0,0,60.62,36.15
"2170","8/15/2022","11:25:25","00:26:10",0.2,73,64,0,0,0,60.64,36.1666666666667
"2171","8/15/2022","11:25:26","00:26:10",0.1,73,64,0,0,0,60.64,36.1833333333333
"2172","8/15/2022","11:25:27","00:26:10",0.2,73,64,0,0,0,60.66,36.2
"2173","8/15/2022","11:25:28","00:26:10",0.2,73,64,0,0,0,60.66,36.2166666666667
"2174","8/15/2022","11:25:29","00:26:10",0.2,73,64,0,0,0,60.69,36.2333333333333
"2175","8/15/2022","11:25:30","00:26:10",0.1,73,64,0,0,0,60.71,36.25
"2176","8/15/2022","11:25:31","00:26:10",0.3,73,64,0,0,0,60.71,36.2666666666667
"2177","8/15/2022","11:25:32","00:26:10",0.1,73,64,0,0,0,60.73,36.2833333333333
"2178","8/15/2022","11:25:33","00:26:10",0.1,73,64,0,0,0,60.76,36.3
"2179","8/15/2022","11:25:34","00:26:10",0.3,73,64,0,0,0,60.76,36.3166666666667
"2180","8/15/2022","11:25:35","00:26:10",0.2,73,64,0,0,0,60.76,36.3333333333333
"2181","8/15/2022","11:25:36","00:26:10",0.2,73,64,0,0,0,60.78,36.35
"2182","8/15/2022","11:25:37","00:26:10",0.2,73,64,0,0,0,60.8,36.3666666666667
"2183","8/15/2022","11:25:38","00:26:10",0.1,73,64,0,0,0,60.82,36.3833333333333
"2184","8/15/2022","11:25:39","00:26:10",0.3,73,64,0,0,0,60.84,36.4
"2185","8/15/2022","11:25:40","00:26:10",0.1,73,64,0,0,0,60.84,36.4166666666667
"2186","8/15/2022","11:25:41","00:26:10",0.2,73,64,0,0,0,60.84,36.4333333333333
"2187","8/15/2022","11:25:42","00:26:10",0.2,73,64,0,0,0,60.85,36.45
"2188","8/15/2022","11:25:43","00:26:10",0.2,73,64,0,0,0,60.85,36.4666666666667
"2189","8/15/2022","11:25:44","00:26:10",0.2,73,64,0,0,0,60.91,36.4833333333333
"2190","8/15/2022","11:25:45","00:26:10",0.1,73,64,0,0,0,60.93,36.5
"2191","8/15/2022","11:25:46","00:26:10",0.3,73,64,0,0,0,60.94,36.5166666666667
"2192","8/15/2022","11:25:47","00:26:10",0.2,73,64,0,0,0,60.94,36.5333333333333
"2193","8/15/2022","11:25:48","00:26:10",0.1,73,64,0,0,0,60.96,36.55
"2194","8/15/2022","11:25:49","00:26:10",0.2,73,64,0,0,0,60.98,36.5666666666667
"2195","8/15/2022","11:25:50","00:26:10",0.2,73,64,0,0,0,60.98,36.5833333333333
"2196","8/15/2022","11:25:51","00:26:10",0.2,73,64,0,0,0,61,36.6
"2197","8/15/2022","11:25:52","00:26:10",0.2,73,64,0,0,0,61.02,36.6166666666667
"2198","8/15/2022","11:25:53","00:26:10",0.2,73,64,0,0,0,61.02,36.6333333333333
"2199","8/15/2022","11:25:54","00:26:10",0.2,73,64,0,0,0,61.07,36.65
"2200","8/15/2022","11:25:55","00:26:10",0.3,73,64,0,0,0,61.07,36.6666666666667
"2201","8/15/2022","11:25:56","00:26:10",0.2,73,64,0,0,0,61.09,36.6833333333333
"2202","8/15/2022","11:25:57","00:26:10",0.1,73,64,0,0,0,61.11,36.7
"2203","8/15/2022","11:25:58","00:26:10",0.2,73,64,0,0,0,61.12,36.7166666666667
"2204","8/15/2022","11:25:59","00:26:10",0.2,73,64,0,0,0,61.12,36.7333333333333
"2205","8/15/2022","11:26:00","00:26:10",0.2,73,64,0,0,0,61.14,36.75
"2206","8/15/2022","11:26:01","00:26:10",0.2,73,64,0,0,0,61.18,36.7666666666667
"2207","8/15/2022","11:26:02","00:26:10",0.3,73,64,0,0,0,61.21,36.7833333333333
"2208","8/15/2022","11:26:03","00:26:10",0,73,64,0,0,0,61.21,36.8
"2209","8/15/2022","11:26:04","00:26:10",0.3,73,64,0,0,0,61.25,36.8166666666667
"2210","8/15/2022","11:26:05","00:26:10",0.2,73,64,0,0,0,61.25,36.8333333333333
"2211","8/15/2022","11:26:06","00:26:10",0.2,73,64,0,0,0,61.27,36.85
"2212","8/15/2022","11:26:07","00:26:10",0.1,73,64,0,0,0,61.29,36.8666666666667
"2213","8/15/2022","11:26:08","00:26:10",0.2,72,64,0,0,0,61.29,36.8833333333333
"2214","8/15/2022","11:26:09","00:26:10",0.2,73,64,0,0,0,61.3,36.9
"2215","8/15/2022","11:26:10","00:26:10",0.1,72,64,0,0,0,61.3,36.9166666666667
"2216","8/15/2022","11:26:11","00:26:10",0.2,73,64,0,0,0,61.36,36.9333333333333
"2217","8/15/2022","11:26:12","00:26:10",0.2,72,64,0,0,0,61.36,36.95
"2218","8/15/2022","11:26:13","00:26:10",0.2,72,64,0,0,0,61.39,36.9666666666667
"2219","8/15/2022","11:26:14","00:26:10",0.2,72,64,0,0,0,61.39,36.9833333333333
"2220","8/15/2022","11:26:15","00:26:10",0.1,72,64,0,0,0,61.41,37
"2221","8/15/2022","11:26:16","00:26:10",0.3,72,64,0,0,0,61.43,37.0166666666667
"2222","8/15/2022","11:26:17","00:26:10",0.1,72,64,0,0,0,61.43,37.0333333333333
"2223","8/15/2022","11:26:18","00:26:10",0.2,72,64,0,0,0,61.45,37.05
"2224","8/15/2022","11:26:19","00:26:10",0.2,72,64,0,0,0,61.47,37.0666666666667
"2225","8/15/2022","11:26:20","00:26:10",0.2,72,64,0,0,0,61.47,37.0833333333333
"2226","8/15/2022","11:26:21","00:26:10",0.1,72,64,0,0,0,61.52,37.1
"2227","8/15/2022","11:26:22","00:26:10",0.1,72,64,0,0,0,61.54,37.1166666666667
"2228","8/15/2022","11:26:23","00:26:10",0.2,72,64,0,0,0,61.54,37.1333333333333
"2229","8/15/2022","11:26:24","00:26:10",0.2,71,64,0,0,0,61.56,37.15
"2230","8/15/2022","11:26:25","00:26:10",0.2,71,64,0,0,0,61.57,37.1666666666667
"2231","8/15/2022","11:26:26","00:26:10",0.1,71,64,0,0,0,61.59,37.1833333333333
"2232","8/15/2022","11:26:27","00:26:10",0.3,71,64,0,0,0,61.59,37.2
"2233","8/15/2022","11:26:28","00:26:10",0.1,71,64,0,0,0,61.61,37.2166666666667
"2234","8/15/2022","11:26:29","00:26:10",0.2,71,64,0,0,0,61.63,37.2333333333333
"2235","8/15/2022","11:26:30","00:26:10",0.2,71,64,0,0,0,61.66,37.25
"2236","8/15/2022","11:26:31","00:26:10",0.1,71,64,0,0,0,61.66,37.2666666666667
"2237","8/15/2022","11:26:32","00:26:10",0.2,71,64,0,0,0,61.68,37.2833333333333
"2238","8/15/2022","11:26:33","00:26:10",0.1,71,64,0,0,0,61.7,37.3
"2239","8/15/2022","11:26:34","00:26:10",0.2,71,64,0,0,0,61.72,37.3166666666667
"2240","8/15/2022","11:26:35","00:26:10",0.2,71,64,0,0,0,61.74,37.3333333333333
"2241","8/15/2022","11:26:36","00:26:10",0.2,71,64,0,0,0,61.74,37.35
"2242","8/15/2022","11:26:37","00:26:10",0.2,71,64,0,0,0,61.75,37.3666666666667
"2243","8/15/2022","11:26:38","00:26:10",0.1,71,64,0,0,0,61.77,37.3833333333333
"2244","8/15/2022","11:26:39","00:26:10",0.1,71,64,0,0,0,61.81,37.4
"2245","8/15/2022","11:26:40","00:26:10",0.2,71,64,0,0,0,61.83,37.4166666666667
"2246","8/15/2022","11:26:41","00:26:10",0.1,71,64,0,0,0,61.84,37.4333333333333
"2247","8/15/2022","11:26:42","00:26:10",0.2,71,64,0,0,0,61.84,37.45
"2248","8/15/2022","11:26:43","00:26:10",0.1,71,64,0,0,0,61.86,37.4666666666667
"2249","8/15/2022","11:26:44","00:26:10",0.1,71,64,0,0,0,61.88,37.4833333333333
"2250","8/15/2022","11:26:45","00:26:10",0.2,71,64,0,0,0,61.9,37.5
"2251","8/15/2022","11:26:46","00:26:10",0,71,64,0,0,0,61.92,37.5166666666667
"2252","8/15/2022","11:26:47","00:26:10",0.3,71,64,0,0,0,61.95,37.5333333333333
"2253","8/15/2022","11:26:48","00:26:10",0.1,72,64,0,0,0,61.97,37.55
"2254","8/15/2022","11:26:49","00:26:10",0.1,71,64,0,0,0,61.99,37.5666666666667
"2255","8/15/2022","11:26:50","00:26:10",0.3,72,64,0,0,0,61.99,37.5833333333333
"2256","8/15/2022","11:26:51","00:26:10",0.1,72,64,0,0,0,62.02,37.6
"2257","8/15/2022","11:26:52","00:26:10",0.2,72,64,0,0,0,62.04,37.6166666666667
"2258","8/15/2022","11:26:53","00:26:10",0.2,72,64,0,0,0,62.04,37.6333333333333
"2259","8/15/2022","11:26:54","00:26:10",0.2,73,64,0,0,0,62.04,37.65
"2260","8/15/2022","11:26:55","00:26:10",0.2,72,64,0,0,0,62.06,37.6666666666667
"2261","8/15/2022","11:26:56","00:26:10",0.1,73,64,0,0,0,62.08,37.6833333333333
"2262","8/15/2022","11:26:57","00:26:10",0.2,66,64,0,0,0,62.11,37.7
"2263","8/15/2022","11:26:58","00:26:10",0.3,55,64,0,0,0,62.13,37.7166666666667
"2264","8/15/2022","11:26:59","00:26:10",0.1,55,64,0,0,0,62.15,37.7333333333333
"2265","8/15/2022","11:27:00","00:26:10",0.3,55,64,0,0,0,62.17,37.75
"2266","8/15/2022","11:27:01","00:26:10",0.2,56,64,0,0,0,62.19,37.7666666666667
"2267","8/15/2022","11:27:02","00:26:10",0.1,56,64,0,0,0,62.19,37.7833333333333
"2268","8/15/2022","11:27:03","00:26:10",0.3,56,64,0,0,0,62.2,37.8
"2269","8/15/2022","11:27:04","00:26:10",0.2,56,64,0,0,0,62.22,37.8166666666667
"2270","8/15/2022","11:27:05","00:26:10",0.2,56,64,0,0,0,62.26,37.8333333333333
"2271","8/15/2022","11:27:06","00:26:10",0.2,56,64,0,0,0,62.28,37.85
"2272","8/15/2022","11:27:07","00:26:10",0.2,56,64,0,0,0,62.29,37.8666666666667
"2273","8/15/2022","11:27:08","00:26:10",0.2,56,64,0,0,0,62.31,37.8833333333333
"2274","8/15/2022","11:27:09","00:26:10",0.3,56,64,0,0,0,62.33,37.9
"2275","8/15/2022","11:27:10","00:26:10",0,55,64,0,0,0,62.33,37.9166666666667
"2276","8/15/2022","11:27:11","00:26:10",0.3,56,64,0,0,0,62.35,37.9333333333333
"2277","8/15/2022","11:27:12","00:26:10",0.2,55,64,0,0,0,62.37,37.95
"2278","8/15/2022","11:27:13","00:26:10",0,56,64,0,0,0,62.42,37.9666666666667
"2279","8/15/2022","11:27:14","00:26:10",0.2,55,64,0,0,0,62.42,37.9833333333333
"2280","8/15/2022","11:27:15","00:26:10",0.2,56,64,0,0,0,62.44,38
"2281","8/15/2022","11:27:16","00:26:10",0.1,55,64,0,0,0,62.46,38.0166666666667
"2282","8/15/2022","11:27:17","00:26:10",0.2,55,64,0,0,0,62.47,38.0333333333333
"2283","8/15/2022","11:27:18","00:26:10",0.2,55,64,0,0,0,62.49,38.05
"2284","8/15/2022","11:27:19","00:26:10",0.2,55,64,0,0,0,62.49,38.0666666666667
"2285","8/15/2022","11:27:20","00:26:10",0.2,55,64,0,0,0,62.51,38.0833333333333
"2286","8/15/2022","11:27:21","00:26:10",0.1,55,64,0,0,0,62.56,38.1
"2287","8/15/2022","11:27:22","00:26:10",0.2,55,64,0,0,0,62.56,38.1166666666667
"2288","8/15/2022","11:27:23","00:26:10",0.2,55,64,0,0,0,62.6,38.1333333333333
"2289","8/15/2022","11:27:24","00:26:10",0.2,55,64,0,0,0,62.62,38.15
"2290","8/15/2022","11:27:25","00:26:10",0.2,55,64,0,0,0,62.64,38.1666666666667
"2291","8/15/2022","11:27:26","00:26:10",0.1,55,64,0,0,0,62.64,38.1833333333333
"2292","8/15/2022","11:27:27","00:26:10",0.2,56,64,0,0,0,62.65,38.2
"2293","8/15/2022","11:27:28","00:26:10",0.1,56,64,0,0,0,62.67,38.2166666666667
"2294","8/15/2022","11:27:29","00:26:10",0.2,56,64,0,0,0,62.74,38.2333333333333
"2295","8/15/2022","11:27:30","00:26:10",0.2,56,64,0,0,0,62.74,38.25
"2296","8/15/2022","11:27:31","00:26:10",0.1,56,64,0,0,0,62.76,38.2666666666667
"2297","8/15/2022","11:27:32","00:26:10",0.1,56,64,0,0,0,62.78,38.2833333333333
"2298","8/15/2022","11:27:33","00:26:10",0.3,56,64,0,0,0,62.78,38.3
"2299","8/15/2022","11:27:34","00:26:10",0.2,56,64,0,0,0,62.8,38.3166666666667
