"","time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","EucDIS","avg_dist","avg_conf","smoothed"
"718","10:11:36","8/15/2022","0:15:36",-2.22504,137,93,47.6194419,-122.3638839,10,55.38,15.6,1.719141678,1.247,100,1.247
"719","10:11:37","8/15/2022","0:15:37",-2.22504,137,93,47.6194343,-122.3638687,10,55.38,15.61666667,1.42059577,1.238733333,100,1.238733333
"720","10:11:38","8/15/2022","0:15:38",-2.25552,138,93,47.6194305,-122.363861,10,55.38,15.63333333,0.716353699,1.220933333,100,1.220933333
"721","10:11:39","8/15/2022","0:15:39",-2.25552,138,93,47.6194229,-122.3638534,10,55.4,15.65,1.019623087,1.2338,100,1.2338
"722","10:11:40","8/15/2022","0:15:40",-2.22504,138,93,47.6194229,-122.3638534,10,55.4,15.66666667,0,1.231466667,100,1.231466667
"723","10:11:41","8/15/2022","0:15:41",-2.22504,138,93,47.619419,-122.3638534,10,55.4,15.68333333,0.433452098,1.213733333,100,1.213733333
"724","10:11:42","8/15/2022","0:15:42",-2.22504,138,93,47.6194152,-122.3638534,10,55.4,15.7,0.422337942,1.2044,100,1.2044
"725","10:11:43","8/15/2022","0:15:43",-2.286,138,93,47.6194152,-122.3638534,10,55.44,15.71666667,0,1.165,100,1.165
"726","10:11:44","8/15/2022","0:15:44",-2.25552,138,93,47.6194152,-122.3638839,10,55.4,15.73333333,2.29191034,1.171875,100,1.171875
"727","10:11:45","8/15/2022","0:15:45",-2.22504,137,93,47.6194076,-122.3638687,10,55.44,15.75,1.420596235,1.154466667,100,1.154466667
"728","10:11:46","8/15/2022","0:15:46",-2.22504,137,93,47.619358,-122.3638076,10,55.44,15.76666667,7.17421638,1.127933333,100,1.127933333
"729","10:11:47","8/15/2022","0:15:47",-2.22504,137,93,47.6193656,-122.3638229,10,55.44,15.78333333,1.426645943,1.189466667,100,1.189466667
"730","10:11:48","8/15/2022","0:15:48",-2.22504,137,93,47.6193656,-122.3638229,10,55.44,15.8,0,1.292,95.46666667,1.292
"731","10:11:49","8/15/2022","0:15:49",-2.25552,137,93,47.6193466,-122.3637924,10,55.45,15.81666667,3.116423955,1.245125,100,1.245125
"732","10:11:50","8/15/2022","0:15:50",-2.25552,138,93,47.6193542,-122.3638458,10,55.44,15.83333333,4.100664922,1.239133333,100,1.239133333
"733","10:11:51","8/15/2022","0:15:51",-2.25552,138,93,47.619358,-122.3638381,10,55.45,15.85,0.716354378,1.227933333,100,1.227933333
"734","10:11:52","8/15/2022","0:15:52",-2.25552,138,93,47.619358,-122.3638305,10,55.45,15.86666667,0.571099594,1.248333333,100,1.248333333
"735","10:11:53","8/15/2022","0:15:53",-2.22504,138,93,47.6193618,-122.3638305,10,55.45,15.88333333,0.422337938,1.2544,100,1.2544
"736","10:11:54","8/15/2022","0:15:54",-2.22504,137,93,47.6193618,-122.3638305,10,55.47,15.9,0,1.2418,100,1.2418
"737","10:11:55","8/15/2022","0:15:55",-2.22504,138,93,47.6193618,-122.3638305,10,55.47,15.91666667,0,1.236333333,100,1.236333333
"738","10:11:56","8/15/2022","0:15:56",-2.22504,138,93,47.619358,-122.3638153,10,55.47,15.93333333,1.217780042,3.05025,22.375,1.1902666664
"739","10:11:57","8/15/2022","0:15:57",-2.25552,138,93,47.619358,-122.3638153,10,55.47,15.95,0,4.6654,33.86666667,1.1441999998
"740","10:11:58","8/15/2022","0:15:58",-2.22504,138,93,47.6193504,-122.3638076,10,55.51,15.96666667,1.023851368,4.055533333,30.8,1.0981333332
"741","10:11:59","8/15/2022","0:15:59",-2.22504,138,93,47.6193351,-122.3637924,10,55.51,15.98333333,2.04846383,1.5724,54.33333333,1.0520666666
"742","10:12:00","8/15/2022","0:16:00",-2.22504,137,93,47.6193275,-122.3637847,10,55.53,16,1.02385151,1.006,100,1.006
"743","10:12:01","8/15/2022","0:16:01",-2.25552,138,93,47.6193237,-122.3637771,10,55.54,16.01666667,0.710298871,1.126533333,100,1.126533333
"744","10:12:02","8/15/2022","0:16:02",-2.22504,137,93,47.6193199,-122.3637771,10,55.56,16.03333333,0.422337939,1.198,100,1.198
"745","10:12:03","8/15/2022","0:16:03",-2.19456,137,93,47.6193161,-122.3637695,10,55.56,16.05,0.710298937,1.245133333,84.2,1.245133333
"746","10:12:04","8/15/2022","0:16:04",-2.19456,137,93,47.6192779,-122.3637313,10,55.56,16.06666667,5.12495157,1.059,38.53333333,1.059
"747","10:12:05","8/15/2022","0:16:05",-2.25552,137,93,47.6192665,-122.3637084,10,55.58,16.08333333,2.136944546,0.870933333,58.6,0.870933333
"748","10:12:06","8/15/2022","0:16:06",-2.286,138,93,47.6192741,-122.3637237,10,55.58,16.1,1.426647563,0.920266667,95.46666667,0.920266667
"749","10:12:07","8/15/2022","0:16:07",-2.22504,138,93,47.6192398,-122.3636856,10,55.6,16.11666667,4.767536275,1.074466667,100,1.074466667
"750","10:12:08","8/15/2022","0:16:08",-2.19456,137,93,47.6192398,-122.3636856,10,55.6,16.13333333,0,1.12075,100,1.12075
"751","10:12:09","8/15/2022","0:16:09",-2.22504,138,93,47.6192398,-122.3636932,10,55.62,16.15,0.57110089,1.0972,100,1.0972
"752","10:12:10","8/15/2022","0:16:10",-2.25552,138,93,47.6192436,-122.3637008,10,55.65,16.16666667,0.710299607,1.073066667,100,1.073066667
"753","10:12:11","8/15/2022","0:16:11",-2.25552,138,93,47.6192474,-122.3637008,10,55.67,16.18333333,0.422337934,1.056133333,100,1.056133333
"754","10:12:12","8/15/2022","0:16:12",-2.22504,138,93,47.6192512,-122.3637161,10,55.67,16.2,1.224833187,1.0358,100,1.0358
"755","10:12:13","8/15/2022","0:16:13",-2.19456,138,93,47.619255,-122.3637237,10,55.71,16.21666667,0.710299506,0.989066667,100,0.989066667
"756","10:12:14","8/15/2022","0:16:14",-2.25552,137,93,47.619255,-122.3637237,10,55.71,16.23333333,0,0.9594,100,0.9594
"757","10:12:15","8/15/2022","0:16:15",-2.31648,138,93,47.6192474,-122.3637161,10,55.74,16.25,1.01962415,0.921625,100,0.921625
"758","10:12:16","8/15/2022","0:16:16",-2.25552,128,93,47.6192588,-122.3637466,10,55.74,16.26666667,2.618818357,0.891666667,100,0.891666667
"759","10:12:17","8/15/2022","0:16:17",-2.19456,129,93,47.6192436,-122.3637237,10,55.74,16.28333333,2.41145592,0.884533333,100,0.884533333
"760","10:12:18","8/15/2022","0:16:18",-2.22504,129,93,47.6192512,-122.363739,10,55.76,16.3,1.426647965,0.874866667,100,0.874866667
"761","10:12:19","8/15/2022","0:16:19",-2.25552,129,93,47.6192512,-122.363739,10,55.76,16.31666667,0,0.882933333,100,0.882933333
"762","10:12:20","8/15/2022","0:16:20",-2.22504,129,93,47.6192283,-122.3637084,10,55.76,16.33333333,3.430034472,0.911333333,100,0.911333333
"763","10:12:21","8/15/2022","0:16:21",-2.19456,128,93,47.6192321,-122.3637161,10,55.74,16.35,0.7163555,1.044533333,100,1.044533333
"764","10:12:22","8/15/2022","0:16:22",-2.16408,129,93,47.6192283,-122.3637161,10,55.74,16.36666667,0.422337931,1.1318,100,1.1318
"765","10:12:23","8/15/2022","0:16:23",-2.10312,129,93,47.6192283,-122.3637161,10,55.74,16.38333333,0,1.1848125,100,1.1848125
"766","10:12:24","8/15/2022","0:16:24",-2.10312,129,93,47.6192245,-122.3637084,10,55.74,16.4,0.716355535,1.226266667,100,1.226266667
"767","10:12:25","8/15/2022","0:16:25",-2.07264,130,93,47.6192169,-122.3636932,10,55.71,16.41666667,1.42059958,1.273533333,100,1.273533333
"768","10:12:26","8/15/2022","0:16:26",-2.04216,129,93,47.6192207,-122.3637084,10,55.71,16.43333333,1.217782932,1.297066667,100,1.297066667
"769","10:12:27","8/15/2022","0:16:27",-2.01168,128,93,47.6192207,-122.3637161,10,55.71,16.45,0.578615585,1.318266667,100,1.318266667
"770","10:12:28","8/15/2022","0:16:28",-2.01168,128,93,47.6192207,-122.3637161,10,55.71,16.46666667,0,1.275266667,100,1.275266667
"771","10:12:29","8/15/2022","0:16:29",-2.07264,129,93,47.6192169,-122.3637237,10,55.71,16.48333333,0.710299805,1.24075,100,1.24075
"772","10:12:30","8/15/2022","0:16:30",-2.07264,128,93,47.6192169,-122.3637237,10,55.69,16.5,0,1.208333333,100,1.208333333
"773","10:12:31","8/15/2022","0:16:31",-2.01168,129,93,47.6192131,-122.3637161,10,55.67,16.51666667,0.710299837,1.184266667,100,1.184266667
"774","10:12:32","8/15/2022","0:16:32",-1.88976,130,93,47.6192016,-122.3636932,10,55.67,16.53333333,2.143554616,1.170666667,100,1.170666667
"775","10:12:33","8/15/2022","0:16:33",-1.6764,130,93,47.6191978,-122.3636932,10,55.65,16.55,0.422337931,1.225266667,100,1.225266667
"776","10:12:34","8/15/2022","0:16:34",-1.61544,130,93,47.6192016,-122.3636932,10,55.62,16.56666667,0.422337931,1.4574,100,1.4574
